Datetime,Price (SGD/MWh)
2024-01-31 15:00:00,141.91
2024-01-31 16:00:00,177.17
2024-01-31 17:00:00,142.78
2024-01-31 18:00:00,146.79
2024-01-31 19:00:00,148.85
2024-01-31 20:00:00,147.07
2024-01-31 21:00:00,121.85
2024-01-31 22:00:00,121.09
2024-01-31 23:00:00,121.19
2024-02-01 00:00:00,122.91
2024-02-01 01:00:00,96.27
2024-02-01 02:00:00,83.79
2024-02-01 03:00:00,69.95
2024-02-01 04:00:00,69.95
2024-02-01 05:00:00,100.2
2024-02-01 06:00:00,123.77
2024-02-01 07:00:00,125.19
2024-02-01 08:00:00,144.4
2024-02-01 09:00:00,136.65
2024-02-01 10:00:00,139.92
2024-02-01 11:00:00,125.33
2024-02-01 12:00:00,119.55
2024-02-01 13:00:00,115.57
2024-02-01 14:00:00,134.17
2024-02-01 15:00:00,146.79
2024-02-01 16:00:00,145.8
2024-02-01 17:00:00,152.76
2024-02-01 18:00:00,183.4
2024-02-01 19:00:00,225.49
2024-02-01 20:00:00,191.07
2024-02-01 21:00:00,152.7
2024-02-01 22:00:00,143.0
2024-02-01 23:00:00,125.0
2024-02-02 00:00:00,124.94
2024-02-02 01:00:00,110.67
2024-02-02 02:00:00,96.54
2024-02-02 03:00:00,84.09
2024-02-02 04:00:00,84.0
2024-02-02 05:00:00,101.12
2024-02-02 06:00:00,121.91
2024-02-02 07:00:00,130.19
2024-02-02 08:00:00,130.34
2024-02-02 09:00:00,130.32
2024-02-02 10:00:00,127.34
2024-02-02 11:00:00,116.78
2024-02-02 12:00:00,113.72
2024-02-02 13:00:00,113.73
2024-02-02 14:00:00,130.49
2024-02-02 15:00:00,153.19
2024-02-02 16:00:00,365.0
2024-02-02 17:00:00,404.91
2024-02-02 18:00:00,211.22
2024-02-02 19:00:00,201.23
2024-02-02 20:00:00,190.98
2024-02-02 21:00:00,150.97
2024-02-02 22:00:00,130.44
2024-02-02 23:00:00,127.13
2024-02-03 00:00:00,122.89
2024-02-03 01:00:00,118.56
2024-02-03 02:00:00,122.83
2024-02-03 03:00:00,121.81
2024-02-03 04:00:00,121.82
2024-02-03 05:00:00,110.08
2024-02-03 06:00:00,121.84
2024-02-03 07:00:00,133.57
2024-02-03 08:00:00,133.69
2024-02-03 09:00:00,123.78
2024-02-03 10:00:00,123.8
2024-02-03 11:00:00,121.91
2024-02-03 12:00:00,93.63
2024-02-03 13:00:00,93.61
2024-02-03 14:00:00,105.26
2024-02-03 15:00:00,122.91
2024-02-03 16:00:00,133.62
2024-02-03 17:00:00,133.92
2024-02-03 18:00:00,344.53
2024-02-03 19:00:00,426.08
2024-02-03 20:00:00,212.79
2024-02-03 21:00:00,153.01
2024-02-03 22:00:00,133.92
2024-02-03 23:00:00,136.85
2024-02-04 00:00:00,123.75
2024-02-04 01:00:00,123.74
2024-02-04 02:00:00,122.85
2024-02-04 03:00:00,116.07
2024-02-04 04:00:00,121.81
2024-02-04 05:00:00,121.82
2024-02-04 06:00:00,121.84
2024-02-04 07:00:00,113.42
2024-02-04 08:00:00,104.15
2024-02-04 09:00:00,98.19
2024-02-04 10:00:00,87.77
2024-02-04 11:00:00,87.3
2024-02-04 12:00:00,81.97
2024-02-04 13:00:00,81.96
2024-02-04 14:00:00,85.36
2024-02-04 15:00:00,87.51
2024-02-04 16:00:00,113.19
2024-02-04 17:00:00,125.26
2024-02-04 18:00:00,157.69
2024-02-04 19:00:00,202.52
2024-02-04 20:00:00,162.74
2024-02-04 21:00:00,154.82
2024-02-04 22:00:00,133.67
2024-02-04 23:00:00,122.93
2024-02-05 00:00:00,133.69
2024-02-05 01:00:00,122.87
2024-02-05 02:00:00,113.2
2024-02-05 03:00:00,105.25
2024-02-05 04:00:00,98.8
2024-02-05 05:00:00,121.83
2024-02-05 06:00:00,123.73
2024-02-05 07:00:00,128.82
2024-02-05 08:00:00,133.78
2024-02-05 09:00:00,133.7
2024-02-05 10:00:00,128.79
2024-02-05 11:00:00,123.16
2024-02-05 12:00:00,121.98
2024-02-05 13:00:00,124.07
2024-02-05 14:00:00,133.75
2024-02-05 15:00:00,133.75
2024-02-05 16:00:00,133.85
2024-02-05 17:00:00,155.48
2024-02-05 18:00:00,163.05
2024-02-05 19:00:00,183.49
2024-02-05 20:00:00,208.86
2024-02-05 21:00:00,152.54
2024-02-05 22:00:00,150.28
2024-02-05 23:00:00,125.31
2024-02-06 00:00:00,125.12
2024-02-06 01:00:00,121.88
2024-02-06 02:00:00,113.23
2024-02-06 03:00:00,104.16
2024-02-06 04:00:00,96.27
2024-02-06 05:00:00,118.73
2024-02-06 06:00:00,123.78
2024-02-06 07:00:00,133.43
2024-02-06 08:00:00,133.78
2024-02-06 09:00:00,133.66
2024-02-06 10:00:00,128.8
2024-02-06 11:00:00,123.16
2024-02-06 12:00:00,123.11
2024-02-06 13:00:00,124.05
2024-02-06 14:00:00,133.84
2024-02-06 15:00:00,169.78
2024-02-06 16:00:00,183.49
2024-02-06 17:00:00,253.79
2024-02-06 18:00:00,154.62
2024-02-06 19:00:00,157.77
2024-02-06 20:00:00,162.83
2024-02-06 21:00:00,152.12
2024-02-06 22:00:00,151.03
2024-02-06 23:00:00,133.7
2024-02-07 00:00:00,125.12
2024-02-07 01:00:00,122.9
2024-02-07 02:00:00,118.74
2024-02-07 03:00:00,104.16
2024-02-07 04:00:00,99.86
2024-02-07 05:00:00,121.86
2024-02-07 06:00:00,124.99
2024-02-07 07:00:00,133.95
2024-02-07 08:00:00,133.68
2024-02-07 09:00:00,133.69
2024-02-07 10:00:00,125.34
2024-02-07 11:00:00,125.38
2024-02-07 12:00:00,123.11
2024-02-07 13:00:00,128.82
2024-02-07 14:00:00,129.45
2024-02-07 15:00:00,133.75
2024-02-07 16:00:00,212.35
2024-02-07 17:00:00,202.59
2024-02-07 18:00:00,181.65
2024-02-07 19:00:00,163.06
2024-02-07 20:00:00,212.47
2024-02-07 21:00:00,133.91
2024-02-07 22:00:00,133.75
2024-02-07 23:00:00,128.82
2024-02-08 00:00:00,124.68
2024-02-08 01:00:00,121.87
2024-02-08 02:00:00,105.31
2024-02-08 03:00:00,98.8
2024-02-08 04:00:00,90.29
2024-02-08 05:00:00,113.23
2024-02-08 06:00:00,123.77
2024-02-08 07:00:00,133.77
2024-02-08 08:00:00,133.69
2024-02-08 09:00:00,128.81
2024-02-08 10:00:00,125.36
2024-02-08 11:00:00,119.55
2024-02-08 12:00:00,113.18
2024-02-08 13:00:00,124.08
2024-02-08 14:00:00,133.75
2024-02-08 15:00:00,153.73
2024-02-08 16:00:00,152.96
2024-02-08 17:00:00,142.74
2024-02-08 18:00:00,143.2
2024-02-08 19:00:00,134.09
2024-02-08 20:00:00,143.56
2024-02-08 21:00:00,134.0
2024-02-08 22:00:00,133.38
2024-02-08 23:00:00,113.23
2024-02-09 00:00:00,104.17
2024-02-09 01:00:00,117.13
2024-02-09 02:00:00,104.11
2024-02-09 03:00:00,89.72
2024-02-09 04:00:00,83.98
2024-02-09 05:00:00,88.13
2024-02-09 06:00:00,89.95
2024-02-09 07:00:00,104.14
2024-02-09 08:00:00,124.23
2024-02-09 09:00:00,124.31
2024-02-09 10:00:00,121.99
2024-02-09 11:00:00,104.09
2024-02-09 12:00:00,97.42
2024-02-09 13:00:00,92.14
2024-02-09 14:00:00,91.76
2024-02-09 15:00:00,95.29
2024-02-09 16:00:00,110.64
2024-02-09 17:00:00,122.03
2024-02-09 18:00:00,118.71
2024-02-09 19:00:00,110.65
2024-02-09 20:00:00,108.66
2024-02-09 21:00:00,103.46
2024-02-09 22:00:00,103.4
2024-02-09 23:00:00,105.03
2024-02-10 00:00:00,123.17
2024-02-10 01:00:00,123.11
2024-02-10 02:00:00,104.54
2024-02-10 03:00:00,69.83
2024-02-10 04:00:00,88.3
2024-02-10 05:00:00,84.07
2024-02-10 06:00:00,84.09
2024-02-10 07:00:00,94.88
2024-02-10 08:00:00,98.85
2024-02-10 09:00:00,90.64
2024-02-10 10:00:00,85.54
2024-02-10 11:00:00,83.91
2024-02-10 12:00:00,75.81
2024-02-10 13:00:00,74.7
2024-02-10 14:00:00,74.79
2024-02-10 15:00:00,80.86
2024-02-10 16:00:00,75.09
2024-02-10 17:00:00,83.8
2024-02-10 18:00:00,88.2
2024-02-10 19:00:00,94.57
2024-02-10 20:00:00,102.54
2024-02-10 21:00:00,105.15
2024-02-10 22:00:00,108.14
2024-02-10 23:00:00,118.74
2024-02-11 00:00:00,94.5
2024-02-11 01:00:00,90.02
2024-02-11 02:00:00,84.12
2024-02-11 03:00:00,69.8
2024-02-11 04:00:00,64.3
2024-02-11 05:00:00,64.31
2024-02-11 06:00:00,64.31
2024-02-11 07:00:00,84.1
2024-02-11 08:00:00,94.49
2024-02-11 09:00:00,90.38
2024-02-11 10:00:00,89.91
2024-02-11 11:00:00,89.88
2024-02-11 12:00:00,88.74
2024-02-11 13:00:00,88.04
2024-02-11 14:00:00,86.1
2024-02-11 15:00:00,85.23
2024-02-11 16:00:00,83.51
2024-02-11 17:00:00,86.03
2024-02-11 18:00:00,91.16
2024-02-11 19:00:00,95.47
2024-02-11 20:00:00,106.85
2024-02-11 21:00:00,111.66
2024-02-11 22:00:00,113.06
2024-02-11 23:00:00,113.41
2024-02-12 00:00:00,102.41
2024-02-12 01:00:00,111.59
2024-02-12 02:00:00,90.62
2024-02-12 03:00:00,87.16
2024-02-12 04:00:00,84.09
2024-02-12 05:00:00,87.15
2024-02-12 06:00:00,88.17
2024-02-12 07:00:00,102.34
2024-02-12 08:00:00,123.12
2024-02-12 09:00:00,123.15
2024-02-12 10:00:00,123.22
2024-02-12 11:00:00,123.24
2024-02-12 12:00:00,89.02
2024-02-12 13:00:00,89.93
2024-02-12 14:00:00,89.03
2024-02-12 15:00:00,91.14
2024-02-12 16:00:00,86.35
2024-02-12 17:00:00,86.37
2024-02-12 18:00:00,83.38
2024-02-12 19:00:00,85.49
2024-02-12 20:00:00,87.26
2024-02-12 21:00:00,88.4
2024-02-12 22:00:00,94.63
2024-02-12 23:00:00,93.99
2024-02-13 00:00:00,124.16
2024-02-13 01:00:00,123.12
2024-02-13 02:00:00,98.56
2024-02-13 03:00:00,96.71
2024-02-13 04:00:00,95.89
2024-02-13 05:00:00,99.94
2024-02-13 06:00:00,122.56
2024-02-13 07:00:00,123.16
2024-02-13 08:00:00,124.37
2024-02-13 09:00:00,117.52
2024-02-13 10:00:00,94.96
2024-02-13 11:00:00,98.99
2024-02-13 12:00:00,98.97
2024-02-13 13:00:00,125.78
2024-02-13 14:00:00,152.04
2024-02-13 15:00:00,123.34
2024-02-13 16:00:00,133.88
2024-02-13 17:00:00,134.04
2024-02-13 18:00:00,125.77
2024-02-13 19:00:00,133.78
2024-02-13 20:00:00,152.85
2024-02-13 21:00:00,142.36
2024-02-13 22:00:00,133.84
2024-02-13 23:00:00,119.04
2024-02-14 00:00:00,92.97
2024-02-14 01:00:00,92.94
2024-02-14 02:00:00,84.1
2024-02-14 03:00:00,69.76
2024-02-14 04:00:00,52.71
2024-02-14 05:00:00,92.28
2024-02-14 06:00:00,113.26
2024-02-14 07:00:00,133.87
2024-02-14 08:00:00,124.38
2024-02-14 09:00:00,124.4
2024-02-14 10:00:00,125.7
2024-02-14 11:00:00,96.55
2024-02-14 12:00:00,96.56
2024-02-14 13:00:00,102.54
2024-02-14 14:00:00,123.96
2024-02-14 15:00:00,123.42
2024-02-14 16:00:00,153.38
2024-02-14 17:00:00,202.63
2024-02-14 18:00:00,133.86
2024-02-14 19:00:00,134.08
2024-02-14 20:00:00,151.75
2024-02-14 21:00:00,143.38
2024-02-14 22:00:00,140.97
2024-02-14 23:00:00,124.31
2024-02-15 00:00:00,102.42
2024-02-15 01:00:00,103.13
2024-02-15 02:00:00,92.93
2024-02-15 03:00:00,84.1
2024-02-15 04:00:00,69.76
2024-02-15 05:00:00,97.49
2024-02-15 06:00:00,123.11
2024-02-15 07:00:00,132.41
2024-02-15 08:00:00,129.74
2024-02-15 09:00:00,125.69
2024-02-15 10:00:00,125.7
2024-02-15 11:00:00,125.71
2024-02-15 12:00:00,133.69
2024-02-15 13:00:00,133.82
2024-02-15 14:00:00,134.02
2024-02-15 15:00:00,133.99
2024-02-15 16:00:00,140.96
2024-02-15 17:00:00,233.85
2024-02-15 18:00:00,138.5
2024-02-15 19:00:00,143.48
2024-02-15 20:00:00,183.62
2024-02-15 21:00:00,134.06
2024-02-15 22:00:00,125.74
2024-02-15 23:00:00,111.2
2024-02-16 00:00:00,99.97
2024-02-16 01:00:00,88.2
2024-02-16 02:00:00,59.82
2024-02-16 03:00:00,57.81
2024-02-16 04:00:00,55.6
2024-02-16 05:00:00,87.97
2024-02-16 06:00:00,111.6
2024-02-16 07:00:00,123.2
2024-02-16 08:00:00,125.68
2024-02-16 09:00:00,125.69
2024-02-16 10:00:00,130.86
2024-02-16 11:00:00,125.77
2024-02-16 12:00:00,124.45
2024-02-16 13:00:00,124.33
2024-02-16 14:00:00,118.25
2024-02-16 15:00:00,134.04
2024-02-16 16:00:00,134.04
2024-02-16 17:00:00,141.03
2024-02-16 18:00:00,133.84
2024-02-16 19:00:00,141.02
2024-02-16 20:00:00,151.03
2024-02-16 21:00:00,133.96
2024-02-16 22:00:00,125.75
2024-02-16 23:00:00,111.97
2024-02-17 00:00:00,85.38
2024-02-17 01:00:00,85.21
2024-02-17 02:00:00,72.37
2024-02-17 03:00:00,54.6
2024-02-17 04:00:00,54.6
2024-02-17 05:00:00,69.81
2024-02-17 06:00:00,84.08
2024-02-17 07:00:00,88.21
2024-02-17 08:00:00,91.62
2024-02-17 09:00:00,93.0
2024-02-17 10:00:00,87.92
2024-02-17 11:00:00,84.57
2024-02-17 12:00:00,81.27
2024-02-17 13:00:00,87.93
2024-02-17 14:00:00,88.24
2024-02-17 15:00:00,88.44
2024-02-17 16:00:00,87.92
2024-02-17 17:00:00,94.73
2024-02-17 18:00:00,126.71
2024-02-17 19:00:00,133.66
2024-02-17 20:00:00,133.96
2024-02-17 21:00:00,133.77
2024-02-17 22:00:00,111.8
2024-02-17 23:00:00,91.86
2024-02-18 00:00:00,98.68
2024-02-18 01:00:00,94.44
2024-02-18 02:00:00,91.91
2024-02-18 03:00:00,87.73
2024-02-18 04:00:00,86.0
2024-02-18 05:00:00,81.05
2024-02-18 06:00:00,85.87
2024-02-18 07:00:00,90.43
2024-02-18 08:00:00,91.03
2024-02-18 09:00:00,85.97
2024-02-18 10:00:00,81.65
2024-02-18 11:00:00,60.23
2024-02-18 12:00:00,49.94
2024-02-18 13:00:00,49.78
2024-02-18 14:00:00,64.25
2024-02-18 15:00:00,89.68
2024-02-18 16:00:00,102.42
2024-02-18 17:00:00,133.55
2024-02-18 18:00:00,133.95
2024-02-18 19:00:00,172.34
2024-02-18 20:00:00,183.53
2024-02-18 21:00:00,191.64
2024-02-18 22:00:00,133.97
2024-02-18 23:00:00,115.04
2024-02-19 00:00:00,113.03
2024-02-19 01:00:00,94.53
2024-02-19 02:00:00,85.53
2024-02-19 03:00:00,92.18
2024-02-19 04:00:00,88.64
2024-02-19 05:00:00,92.97
2024-02-19 06:00:00,102.42
2024-02-19 07:00:00,133.62
2024-02-19 08:00:00,133.99
2024-02-19 09:00:00,133.91
2024-02-19 10:00:00,134.05
2024-02-19 11:00:00,133.91
2024-02-19 12:00:00,124.3
2024-02-19 13:00:00,115.05
2024-02-19 14:00:00,129.7
2024-02-19 15:00:00,133.97
2024-02-19 16:00:00,152.42
2024-02-19 17:00:00,142.01
2024-02-19 18:00:00,134.02
2024-02-19 19:00:00,147.72
2024-02-19 20:00:00,199.31
2024-02-19 21:00:00,133.83
2024-02-19 22:00:00,147.04
2024-02-19 23:00:00,126.7
2024-02-20 00:00:00,133.73
2024-02-20 01:00:00,103.61
2024-02-20 02:00:00,91.18
2024-02-20 03:00:00,84.15
2024-02-20 04:00:00,84.03
2024-02-20 05:00:00,99.36
2024-02-20 06:00:00,125.04
2024-02-20 07:00:00,133.85
2024-02-20 08:00:00,146.44
2024-02-20 09:00:00,134.19
2024-02-20 10:00:00,141.55
2024-02-20 11:00:00,133.79
2024-02-20 12:00:00,133.78
2024-02-20 13:00:00,133.76
2024-02-20 14:00:00,133.97
2024-02-20 15:00:00,154.68
2024-02-20 16:00:00,233.89
2024-02-20 17:00:00,203.23
2024-02-20 18:00:00,233.83
2024-02-20 19:00:00,337.52
2024-02-20 20:00:00,233.86
2024-02-20 21:00:00,158.89
2024-02-20 22:00:00,153.3
2024-02-20 23:00:00,135.45
2024-02-21 00:00:00,154.55
2024-02-21 01:00:00,141.8
2024-02-21 02:00:00,139.3
2024-02-21 03:00:00,121.29
2024-02-21 04:00:00,119.85
2024-02-21 05:00:00,116.32
2024-02-21 06:00:00,139.39
2024-02-21 07:00:00,151.6
2024-02-21 08:00:00,152.4
2024-02-21 09:00:00,152.4
2024-02-21 10:00:00,139.75
2024-02-21 11:00:00,141.99
2024-02-21 12:00:00,139.46
2024-02-21 13:00:00,139.67
2024-02-21 14:00:00,139.65
2024-02-21 15:00:00,202.69
2024-02-21 16:00:00,234.13
2024-02-21 17:00:00,233.95
2024-02-21 18:00:00,253.92
2024-02-21 19:00:00,253.89
2024-02-21 20:00:00,253.89
2024-02-21 21:00:00,374.36
2024-02-21 22:00:00,201.78
2024-02-21 23:00:00,147.44
2024-02-22 00:00:00,114.91
2024-02-22 01:00:00,102.39
2024-02-22 02:00:00,99.97
2024-02-22 03:00:00,93.6
2024-02-22 04:00:00,84.81
2024-02-22 05:00:00,98.86
2024-02-22 06:00:00,126.6
2024-02-22 07:00:00,141.92
2024-02-22 08:00:00,151.6
2024-02-22 09:00:00,150.34
2024-02-22 10:00:00,137.7
2024-02-22 11:00:00,125.29
2024-02-22 12:00:00,124.51
2024-02-22 13:00:00,147.92
2024-02-22 14:00:00,142.07
2024-02-22 15:00:00,131.89
2024-02-22 16:00:00,150.46
2024-02-22 17:00:00,158.44
2024-02-22 18:00:00,153.09
2024-02-22 19:00:00,169.14
2024-02-22 20:00:00,233.85
2024-02-22 21:00:00,369.39
2024-02-22 22:00:00,233.81
2024-02-22 23:00:00,151.11
2024-02-23 00:00:00,172.35
2024-02-23 01:00:00,150.29
2024-02-23 02:00:00,116.35
2024-02-23 03:00:00,106.04
2024-02-23 04:00:00,104.08
2024-02-23 05:00:00,104.19
2024-02-23 06:00:00,126.95
2024-02-23 07:00:00,150.2
2024-02-23 08:00:00,166.89
2024-02-23 09:00:00,172.38
2024-02-23 10:00:00,164.61
2024-02-23 11:00:00,150.26
2024-02-23 12:00:00,135.38
2024-02-23 13:00:00,150.23
2024-02-23 14:00:00,172.39
2024-02-23 15:00:00,205.19
2024-02-23 16:00:00,166.95
2024-02-23 17:00:00,203.25
2024-02-23 18:00:00,153.13
2024-02-23 19:00:00,203.01
2024-02-23 20:00:00,189.72
2024-02-23 21:00:00,202.86
2024-02-23 22:00:00,181.82
2024-02-23 23:00:00,150.43
2024-02-24 00:00:00,137.91
2024-02-24 01:00:00,114.83
2024-02-24 02:00:00,107.07
2024-02-24 03:00:00,100.86
2024-02-24 04:00:00,100.81
2024-02-24 05:00:00,105.85
2024-02-24 06:00:00,122.7
2024-02-24 07:00:00,141.78
2024-02-24 08:00:00,202.76
2024-02-24 09:00:00,233.81
2024-02-24 10:00:00,196.72
2024-02-24 11:00:00,150.42
2024-02-24 12:00:00,152.34
2024-02-24 13:00:00,203.16
2024-02-24 14:00:00,126.69
2024-02-24 15:00:00,150.39
2024-02-24 16:00:00,130.37
2024-02-24 17:00:00,141.91
2024-02-24 18:00:00,203.06
2024-02-24 19:00:00,325.48
2024-02-24 20:00:00,293.96
2024-02-24 21:00:00,323.89
2024-02-24 22:00:00,152.48
2024-02-24 23:00:00,122.71
2024-02-25 00:00:00,92.97
2024-02-25 01:00:00,102.35
2024-02-25 02:00:00,100.21
2024-02-25 03:00:00,94.7
2024-02-25 04:00:00,92.93
2024-02-25 05:00:00,91.65
2024-02-25 06:00:00,92.94
2024-02-25 07:00:00,94.03
2024-02-25 08:00:00,114.78
2024-02-25 09:00:00,114.26
2024-02-25 10:00:00,97.66
2024-02-25 11:00:00,71.66
2024-02-25 12:00:00,61.37
2024-02-25 13:00:00,61.67
2024-02-25 14:00:00,69.93
2024-02-25 15:00:00,61.89
2024-02-25 16:00:00,70.95
2024-02-25 17:00:00,106.72
2024-02-25 18:00:00,152.42
2024-02-25 19:00:00,377.71
2024-02-25 20:00:00,457.27
2024-02-25 21:00:00,619.7
2024-02-25 22:00:00,233.88
2024-02-25 23:00:00,132.0
2024-02-26 00:00:00,127.9
2024-02-26 01:00:00,120.3
2024-02-26 02:00:00,111.31
2024-02-26 03:00:00,102.99
2024-02-26 04:00:00,94.73
2024-02-26 05:00:00,110.08
2024-02-26 06:00:00,124.18
2024-02-26 07:00:00,150.05
2024-02-26 08:00:00,240.04
2024-02-26 09:00:00,254.25
2024-02-26 10:00:00,254.15
2024-02-26 11:00:00,152.4
2024-02-26 12:00:00,185.66
2024-02-26 13:00:00,156.63
2024-02-26 14:00:00,150.45
2024-02-26 15:00:00,139.66
2024-02-26 16:00:00,150.48
2024-02-26 17:00:00,156.69
2024-02-26 18:00:00,158.77
2024-02-26 19:00:00,205.35
2024-02-26 20:00:00,198.62
2024-02-26 21:00:00,193.88
2024-02-26 22:00:00,233.81
2024-02-26 23:00:00,172.32
2024-02-27 00:00:00,122.76
2024-02-27 01:00:00,115.11
2024-02-27 02:00:00,106.97
2024-02-27 03:00:00,104.05
2024-02-27 04:00:00,102.41
2024-02-27 05:00:00,107.06
2024-02-27 06:00:00,141.78
2024-02-27 07:00:00,150.12
2024-02-27 08:00:00,158.57
2024-02-27 09:00:00,160.78
2024-02-27 10:00:00,171.74
2024-02-27 11:00:00,189.2
2024-02-27 12:00:00,150.49
2024-02-27 13:00:00,156.01
2024-02-27 14:00:00,150.15
2024-02-27 15:00:00,155.59
2024-02-27 16:00:00,150.37
2024-02-27 17:00:00,150.15
2024-02-27 18:00:00,150.27
2024-02-27 19:00:00,157.87
2024-02-27 20:00:00,155.64
2024-02-27 21:00:00,209.69
2024-02-27 22:00:00,325.59
2024-02-27 23:00:00,205.68
2024-02-28 00:00:00,155.7
2024-02-28 01:00:00,128.36
2024-02-28 02:00:00,102.43
2024-02-28 03:00:00,100.89
2024-02-28 04:00:00,99.78
2024-02-28 05:00:00,109.54
2024-02-28 06:00:00,152.17
2024-02-28 07:00:00,171.06
2024-02-28 08:00:00,233.7
2024-02-28 09:00:00,372.34
2024-02-28 10:00:00,312.68
2024-02-28 11:00:00,171.12
2024-02-28 12:00:00,158.53
2024-02-28 13:00:00,171.13
2024-02-28 14:00:00,171.22
2024-02-28 15:00:00,126.79
2024-02-28 16:00:00,131.86
2024-02-28 17:00:00,160.44
2024-02-28 18:00:00,171.22
2024-02-28 19:00:00,254.12
2024-02-28 20:00:00,205.4
2024-02-28 21:00:00,198.83
2024-02-28 22:00:00,198.29
2024-02-28 23:00:00,164.6
2024-02-29 00:00:00,142.7
2024-02-29 01:00:00,107.08
2024-02-29 02:00:00,98.89
2024-02-29 03:00:00,92.95
2024-02-29 04:00:00,88.21
2024-02-29 05:00:00,98.89
2024-02-29 06:00:00,113.29
2024-02-29 07:00:00,153.5
2024-02-29 08:00:00,193.97
2024-02-29 09:00:00,194.02
2024-02-29 10:00:00,190.82
2024-02-29 11:00:00,141.55
2024-02-29 12:00:00,125.27
2024-02-29 13:00:00,159.64
2024-02-29 14:00:00,130.35
2024-02-29 15:00:00,136.42
2024-02-29 16:00:00,171.23
2024-02-29 17:00:00,203.26
2024-02-29 18:00:00,412.2
2024-02-29 19:00:00,372.96
2024-02-29 20:00:00,326.13
2024-02-29 21:00:00,356.66
2024-02-29 22:00:00,703.85
2024-02-29 23:00:00,194.54
2024-03-01 00:00:00,134.3
2024-03-01 01:00:00,122.72
2024-03-01 02:00:00,102.32
2024-03-01 03:00:00,101.34
2024-03-01 04:00:00,101.34
2024-03-01 05:00:00,123.38
2024-03-01 06:00:00,181.8
2024-03-01 07:00:00,313.97
2024-03-01 08:00:00,3071.68
2024-03-01 09:00:00,718.15
2024-03-01 10:00:00,520.96
2024-03-01 11:00:00,728.28
2024-03-01 12:00:00,520.53
2024-03-01 13:00:00,520.53
2024-03-01 14:00:00,321.21
2024-03-01 15:00:00,520.63
2024-03-01 16:00:00,531.79
2024-03-01 17:00:00,1513.34
2024-03-01 18:00:00,556.02
2024-03-01 19:00:00,544.71
2024-03-01 20:00:00,521.23
2024-03-01 21:00:00,520.69
2024-03-01 22:00:00,320.38
2024-03-01 23:00:00,258.89
2024-03-02 00:00:00,125.09
2024-03-02 01:00:00,131.64
2024-03-02 02:00:00,125.42
