Datetime,Price (SGD/MWh)
2024-03-02 03:00:00,122.75
2024-03-02 04:00:00,122.7
2024-03-02 05:00:00,122.75
2024-03-02 06:00:00,122.74
2024-03-02 07:00:00,131.99
2024-03-02 08:00:00,183.73
2024-03-02 09:00:00,177.11
2024-03-02 10:00:00,163.69
2024-03-02 11:00:00,155.51
2024-03-02 12:00:00,113.03
2024-03-02 13:00:00,125.29
2024-03-02 14:00:00,131.79
2024-03-02 15:00:00,125.29
2024-03-02 16:00:00,163.46
2024-03-02 17:00:00,155.23
2024-03-02 18:00:00,173.68
2024-03-02 19:00:00,204.57
2024-03-02 20:00:00,182.62
2024-03-02 21:00:00,165.94
2024-03-02 22:00:00,149.37
2024-03-02 23:00:00,131.81
2024-03-03 00:00:00,125.44
2024-03-03 01:00:00,109.89
2024-03-03 02:00:00,104.21
2024-03-03 03:00:00,101.58
2024-03-03 04:00:00,97.78
2024-03-03 05:00:00,96.78
2024-03-03 06:00:00,97.77
2024-03-03 07:00:00,95.84
2024-03-03 08:00:00,113.21
2024-03-03 09:00:00,123.41
2024-03-03 10:00:00,142.68
2024-03-03 11:00:00,117.87
2024-03-03 12:00:00,93.28
2024-03-03 13:00:00,98.01
2024-03-03 14:00:00,93.26
2024-03-03 15:00:00,111.31
2024-03-03 16:00:00,93.34
2024-03-03 17:00:00,137.33
2024-03-03 18:00:00,146.31
2024-03-03 19:00:00,171.51
2024-03-03 20:00:00,169.19
2024-03-03 21:00:00,182.67
2024-03-03 22:00:00,154.5
2024-03-03 23:00:00,127.53
2024-03-04 00:00:00,123.41
2024-03-04 01:00:00,112.44
2024-03-04 02:00:00,102.57
2024-03-04 03:00:00,100.17
2024-03-04 04:00:00,96.71
2024-03-04 05:00:00,100.19
2024-03-04 06:00:00,105.77
2024-03-04 07:00:00,133.35
2024-03-04 08:00:00,554.42
2024-03-04 09:00:00,693.36
2024-03-04 10:00:00,554.68
2024-03-04 11:00:00,693.41
2024-03-04 12:00:00,310.34
2024-03-04 13:00:00,555.67
2024-03-04 14:00:00,555.28
2024-03-04 15:00:00,452.25
2024-03-04 16:00:00,489.91
2024-03-04 17:00:00,693.5
2024-03-04 18:00:00,505.9
2024-03-04 19:00:00,555.65
2024-03-04 20:00:00,439.32
2024-03-04 21:00:00,526.59
2024-03-04 22:00:00,188.55
2024-03-04 23:00:00,132.9
2024-03-05 00:00:00,81.36
2024-03-05 01:00:00,88.09
2024-03-05 02:00:00,88.09
2024-03-05 03:00:00,85.75
2024-03-05 04:00:00,84.02
2024-03-05 05:00:00,91.03
2024-03-05 06:00:00,95.19
2024-03-05 07:00:00,120.09
2024-03-05 08:00:00,181.75
2024-03-05 09:00:00,202.84
2024-03-05 10:00:00,203.65
2024-03-05 11:00:00,141.49
2024-03-05 12:00:00,167.7
2024-03-05 13:00:00,168.31
2024-03-05 14:00:00,201.77
2024-03-05 15:00:00,308.72
2024-03-05 16:00:00,362.95
2024-03-05 17:00:00,303.55
2024-03-05 18:00:00,201.8
2024-03-05 19:00:00,302.58
2024-03-05 20:00:00,261.93
2024-03-05 21:00:00,192.61
2024-03-05 22:00:00,127.72
2024-03-05 23:00:00,120.24
2024-03-06 00:00:00,99.25
2024-03-06 01:00:00,84.63
2024-03-06 02:00:00,83.01
2024-03-06 03:00:00,83.82
2024-03-06 04:00:00,68.27
2024-03-06 05:00:00,85.12
2024-03-06 06:00:00,97.8
2024-03-06 07:00:00,123.43
2024-03-06 08:00:00,175.35
2024-03-06 09:00:00,175.49
2024-03-06 10:00:00,161.51
2024-03-06 11:00:00,123.67
2024-03-06 12:00:00,112.54
2024-03-06 13:00:00,132.95
2024-03-06 14:00:00,125.72
2024-03-06 15:00:00,181.24
2024-03-06 16:00:00,311.11
2024-03-06 17:00:00,404.91
2024-03-06 18:00:00,175.55
2024-03-06 19:00:00,177.2
2024-03-06 20:00:00,175.56
2024-03-06 21:00:00,173.6
2024-03-06 22:00:00,128.98
2024-03-06 23:00:00,111.28
2024-03-07 00:00:00,130.73
2024-03-07 01:00:00,123.63
2024-03-07 02:00:00,123.29
2024-03-07 03:00:00,116.59
2024-03-07 04:00:00,106.76
2024-03-07 05:00:00,120.51
2024-03-07 06:00:00,125.43
2024-03-07 07:00:00,135.23
2024-03-07 08:00:00,323.97
2024-03-07 09:00:00,554.8
2024-03-07 10:00:00,404.96
2024-03-07 11:00:00,262.34
2024-03-07 12:00:00,149.76
2024-03-07 13:00:00,168.8
2024-03-07 14:00:00,258.57
2024-03-07 15:00:00,970.32
2024-03-07 16:00:00,353.42
2024-03-07 17:00:00,832.26
2024-03-07 18:00:00,555.82
2024-03-07 19:00:00,459.22
2024-03-07 20:00:00,451.35
2024-03-07 21:00:00,310.32
2024-03-07 22:00:00,154.06
2024-03-07 23:00:00,147.64
2024-03-08 00:00:00,122.03
2024-03-08 01:00:00,116.62
2024-03-08 02:00:00,105.26
2024-03-08 03:00:00,102.54
2024-03-08 04:00:00,96.64
2024-03-08 05:00:00,105.26
2024-03-08 06:00:00,115.84
2024-03-08 07:00:00,128.01
2024-03-08 08:00:00,310.97
2024-03-08 09:00:00,532.82
2024-03-08 10:00:00,520.94
2024-03-08 11:00:00,311.03
2024-03-08 12:00:00,178.42
2024-03-08 13:00:00,355.18
2024-03-08 14:00:00,310.86
2024-03-08 15:00:00,454.77
2024-03-08 16:00:00,832.24
2024-03-08 17:00:00,502.06
2024-03-08 18:00:00,310.96
2024-03-08 19:00:00,355.19
2024-03-08 20:00:00,311.06
2024-03-08 21:00:00,244.7
2024-03-08 22:00:00,135.31
2024-03-08 23:00:00,124.58
2024-03-09 00:00:00,127.52
2024-03-09 01:00:00,112.58
2024-03-09 02:00:00,102.78
2024-03-09 03:00:00,97.46
2024-03-09 04:00:00,97.13
2024-03-09 05:00:00,97.46
2024-03-09 06:00:00,102.57
2024-03-09 07:00:00,106.29
2024-03-09 08:00:00,156.0
2024-03-09 09:00:00,157.93
2024-03-09 10:00:00,151.85
2024-03-09 11:00:00,114.99
2024-03-09 12:00:00,93.52
2024-03-09 13:00:00,93.44
2024-03-09 14:00:00,102.58
2024-03-09 15:00:00,123.77
2024-03-09 16:00:00,123.46
2024-03-09 17:00:00,127.65
2024-03-09 18:00:00,156.9
2024-03-09 19:00:00,161.28
2024-03-09 20:00:00,274.48
2024-03-09 21:00:00,159.47
2024-03-09 22:00:00,156.56
2024-03-09 23:00:00,155.51
2024-03-10 00:00:00,122.74
2024-03-10 01:00:00,103.67
2024-03-10 02:00:00,98.2
2024-03-10 03:00:00,96.35
2024-03-10 04:00:00,93.19
2024-03-10 05:00:00,94.78
2024-03-10 06:00:00,95.04
2024-03-10 07:00:00,95.05
2024-03-10 08:00:00,116.64
2024-03-10 09:00:00,116.66
2024-03-10 10:00:00,116.16
2024-03-10 11:00:00,99.24
2024-03-10 12:00:00,99.55
2024-03-10 13:00:00,93.41
2024-03-10 14:00:00,101.23
2024-03-10 15:00:00,112.2
2024-03-10 16:00:00,121.24
2024-03-10 17:00:00,123.8
2024-03-10 18:00:00,127.7
2024-03-10 19:00:00,155.53
2024-03-10 20:00:00,155.19
2024-03-10 21:00:00,154.81
2024-03-10 22:00:00,125.69
2024-03-10 23:00:00,116.7
2024-03-11 00:00:00,102.44
2024-03-11 01:00:00,85.2
2024-03-11 02:00:00,84.06
2024-03-11 03:00:00,97.34
2024-03-11 04:00:00,84.79
2024-03-11 05:00:00,90.74
2024-03-11 06:00:00,97.36
2024-03-11 07:00:00,119.63
2024-03-11 08:00:00,224.64
2024-03-11 09:00:00,386.73
2024-03-11 10:00:00,178.33
2024-03-11 11:00:00,127.97
2024-03-11 12:00:00,102.56
2024-03-11 13:00:00,104.03
2024-03-11 14:00:00,120.01
2024-03-11 15:00:00,125.71
2024-03-11 16:00:00,167.43
2024-03-11 17:00:00,402.03
2024-03-11 18:00:00,348.66
2024-03-11 19:00:00,402.19
2024-03-11 20:00:00,402.0
2024-03-11 21:00:00,261.93
2024-03-11 22:00:00,157.98
2024-03-11 23:00:00,127.6
2024-03-12 00:00:00,124.62
2024-03-12 01:00:00,114.91
2024-03-12 02:00:00,104.44
2024-03-12 03:00:00,103.7
2024-03-12 04:00:00,97.86
2024-03-12 05:00:00,104.42
2024-03-12 06:00:00,120.69
2024-03-12 07:00:00,125.81
2024-03-12 08:00:00,385.72
2024-03-12 09:00:00,521.63
2024-03-12 10:00:00,238.01
2024-03-12 11:00:00,321.36
2024-03-12 12:00:00,127.76
2024-03-12 13:00:00,127.73
2024-03-12 14:00:00,127.93
2024-03-12 15:00:00,127.82
2024-03-12 16:00:00,172.65
2024-03-12 17:00:00,402.11
2024-03-12 18:00:00,304.4
2024-03-12 19:00:00,521.6
2024-03-12 20:00:00,446.3
2024-03-12 21:00:00,350.7
2024-03-12 22:00:00,158.42
2024-03-12 23:00:00,127.62
2024-03-13 00:00:00,127.55
2024-03-13 01:00:00,120.98
2024-03-13 02:00:00,107.95
2024-03-13 03:00:00,102.52
2024-03-13 04:00:00,95.3
2024-03-13 05:00:00,104.29
2024-03-13 06:00:00,113.17
2024-03-13 07:00:00,124.59
2024-03-13 08:00:00,442.09
2024-03-13 09:00:00,466.76
2024-03-13 10:00:00,188.37
2024-03-13 11:00:00,127.7
2024-03-13 12:00:00,122.28
2024-03-13 13:00:00,124.79
2024-03-13 14:00:00,127.77
2024-03-13 15:00:00,127.69
2024-03-13 16:00:00,193.02
2024-03-13 17:00:00,452.77
2024-03-13 18:00:00,298.66
2024-03-13 19:00:00,552.02
2024-03-13 20:00:00,522.07
2024-03-13 21:00:00,520.35
2024-03-13 22:00:00,172.45
2024-03-13 23:00:00,131.1
2024-03-14 00:00:00,124.6
2024-03-14 01:00:00,122.33
2024-03-14 02:00:00,106.56
2024-03-14 03:00:00,105.23
2024-03-14 04:00:00,97.29
2024-03-14 05:00:00,106.54
2024-03-14 06:00:00,112.13
2024-03-14 07:00:00,125.5
2024-03-14 08:00:00,442.14
2024-03-14 09:00:00,520.61
2024-03-14 10:00:00,465.09
2024-03-14 11:00:00,165.56
2024-03-14 12:00:00,125.68
2024-03-14 13:00:00,129.72
2024-03-14 14:00:00,125.72
2024-03-14 15:00:00,165.24
2024-03-14 16:00:00,520.38
2024-03-14 17:00:00,470.43
2024-03-14 18:00:00,482.21
2024-03-14 19:00:00,520.73
2024-03-14 20:00:00,415.45
2024-03-14 21:00:00,482.41
2024-03-14 22:00:00,158.29
2024-03-14 23:00:00,129.64
2024-03-15 00:00:00,125.86
2024-03-15 01:00:00,115.14
2024-03-15 02:00:00,104.29
2024-03-15 03:00:00,102.53
2024-03-15 04:00:00,94.65
2024-03-15 05:00:00,100.99
2024-03-15 06:00:00,114.62
2024-03-15 07:00:00,124.56
2024-03-15 08:00:00,431.44
2024-03-15 09:00:00,456.63
2024-03-15 10:00:00,376.04
2024-03-15 11:00:00,165.93
2024-03-15 12:00:00,125.74
2024-03-15 13:00:00,164.8
2024-03-15 14:00:00,166.22
2024-03-15 15:00:00,253.55
2024-03-15 16:00:00,456.76
2024-03-15 17:00:00,474.41
2024-03-15 18:00:00,216.98
2024-03-15 19:00:00,342.82
2024-03-15 20:00:00,163.06
2024-03-15 21:00:00,161.83
2024-03-15 22:00:00,125.82
2024-03-15 23:00:00,120.47
2024-03-16 00:00:00,104.4
2024-03-16 01:00:00,106.16
2024-03-16 02:00:00,103.4
2024-03-16 03:00:00,98.42
2024-03-16 04:00:00,97.08
2024-03-16 05:00:00,102.54
2024-03-16 06:00:00,102.53
2024-03-16 07:00:00,122.66
2024-03-16 08:00:00,156.23
2024-03-16 09:00:00,147.59
2024-03-16 10:00:00,125.82
2024-03-16 11:00:00,102.03
2024-03-16 12:00:00,92.99
2024-03-16 13:00:00,93.98
2024-03-16 14:00:00,99.59
2024-03-16 15:00:00,105.82
2024-03-16 16:00:00,102.56
2024-03-16 17:00:00,123.49
2024-03-16 18:00:00,151.19
2024-03-16 19:00:00,172.08
2024-03-16 20:00:00,154.71
2024-03-16 21:00:00,154.41
2024-03-16 22:00:00,204.52
2024-03-16 23:00:00,131.87
2024-03-17 00:00:00,155.7
2024-03-17 01:00:00,124.83
2024-03-17 02:00:00,120.77
2024-03-17 03:00:00,107.23
2024-03-17 04:00:00,104.28
2024-03-17 05:00:00,104.28
2024-03-17 06:00:00,104.28
2024-03-17 07:00:00,104.28
2024-03-17 08:00:00,106.21
2024-03-17 09:00:00,97.82
2024-03-17 10:00:00,91.78
2024-03-17 11:00:00,87.65
2024-03-17 12:00:00,90.36
2024-03-17 13:00:00,91.97
2024-03-17 14:00:00,92.44
2024-03-17 15:00:00,102.64
2024-03-17 16:00:00,104.35
2024-03-17 17:00:00,156.9
2024-03-17 18:00:00,157.67
2024-03-17 19:00:00,173.63
2024-03-17 20:00:00,249.41
2024-03-17 21:00:00,259.56
2024-03-17 22:00:00,158.2
2024-03-17 23:00:00,157.12
2024-03-18 00:00:00,129.55
2024-03-18 01:00:00,123.44
2024-03-18 02:00:00,121.29
2024-03-18 03:00:00,109.11
2024-03-18 04:00:00,86.88
2024-03-18 05:00:00,96.9
2024-03-18 06:00:00,107.96
2024-03-18 07:00:00,125.59
2024-03-18 08:00:00,201.36
2024-03-18 09:00:00,202.76
2024-03-18 10:00:00,159.5
2024-03-18 11:00:00,114.74
2024-03-18 12:00:00,107.47
2024-03-18 13:00:00,99.68
2024-03-18 14:00:00,103.49
2024-03-18 15:00:00,123.68
2024-03-18 16:00:00,129.95
2024-03-18 17:00:00,203.57
2024-03-18 18:00:00,202.87
2024-03-18 19:00:00,309.11
2024-03-18 20:00:00,304.1
2024-03-18 21:00:00,256.57
2024-03-18 22:00:00,275.23
2024-03-18 23:00:00,157.48
2024-03-19 00:00:00,157.45
2024-03-19 01:00:00,126.16
2024-03-19 02:00:00,123.66
2024-03-19 03:00:00,122.86
2024-03-19 04:00:00,116.81
2024-03-19 05:00:00,123.03
2024-03-19 06:00:00,125.74
2024-03-19 07:00:00,161.13
2024-03-19 08:00:00,519.91
2024-03-19 09:00:00,540.38
2024-03-19 10:00:00,449.48
2024-03-19 11:00:00,159.01
2024-03-19 12:00:00,131.8
2024-03-19 13:00:00,157.44
2024-03-19 14:00:00,136.25
2024-03-19 15:00:00,173.92
2024-03-19 16:00:00,520.29
2024-03-19 17:00:00,613.05
2024-03-19 18:00:00,360.75
2024-03-19 19:00:00,485.57
2024-03-19 20:00:00,444.17
2024-03-19 21:00:00,253.42
2024-03-19 22:00:00,186.61
2024-03-19 23:00:00,156.56
2024-03-20 00:00:00,304.48
2024-03-20 01:00:00,122.41
2024-03-20 02:00:00,116.94
2024-03-20 03:00:00,114.64
2024-03-20 04:00:00,112.06
2024-03-20 05:00:00,116.88
2024-03-20 06:00:00,118.78
2024-03-20 07:00:00,158.48
2024-03-20 08:00:00,441.02
2024-03-20 09:00:00,497.54
2024-03-20 10:00:00,406.48
2024-03-20 11:00:00,168.53
2024-03-20 12:00:00,408.41
2024-03-20 13:00:00,487.16
2024-03-20 14:00:00,520.08
2024-03-20 15:00:00,331.76
2024-03-20 16:00:00,432.14
2024-03-20 17:00:00,240.47
2024-03-20 18:00:00,270.63
2024-03-20 19:00:00,475.17
2024-03-20 20:00:00,520.1
2024-03-20 21:00:00,360.74
2024-03-20 22:00:00,200.37
2024-03-20 23:00:00,157.91
2024-03-21 00:00:00,142.13
2024-03-21 01:00:00,125.79
2024-03-21 02:00:00,123.71
2024-03-21 03:00:00,122.5
2024-03-21 04:00:00,121.36
2024-03-21 05:00:00,123.72
2024-03-21 06:00:00,125.84
2024-03-21 07:00:00,206.43
2024-03-21 08:00:00,519.36
2024-03-21 09:00:00,766.82
2024-03-21 10:00:00,829.55
2024-03-21 11:00:00,444.78
2024-03-21 12:00:00,167.61
2024-03-21 13:00:00,315.67
2024-03-21 14:00:00,328.12
2024-03-21 15:00:00,470.41
2024-03-21 16:00:00,501.58
2024-03-21 17:00:00,548.13
2024-03-21 18:00:00,370.4
2024-03-21 19:00:00,328.37
2024-03-21 20:00:00,355.09
2024-03-21 21:00:00,360.53
2024-03-21 22:00:00,247.06
2024-03-21 23:00:00,125.81
2024-03-22 00:00:00,132.61
2024-03-22 01:00:00,113.06
2024-03-22 02:00:00,106.98
2024-03-22 03:00:00,100.61
2024-03-22 04:00:00,96.16
2024-03-22 05:00:00,106.97
2024-03-22 06:00:00,113.15
2024-03-22 07:00:00,140.69
2024-03-22 08:00:00,306.75
2024-03-22 09:00:00,317.97
2024-03-22 10:00:00,304.53
2024-03-22 11:00:00,172.61
2024-03-22 12:00:00,166.96
2024-03-22 13:00:00,167.39
2024-03-22 14:00:00,224.31
2024-03-22 15:00:00,304.69
2024-03-22 16:00:00,317.79
2024-03-22 17:00:00,378.79
2024-03-22 18:00:00,365.47
2024-03-22 19:00:00,406.66
2024-03-22 20:00:00,457.17
2024-03-22 21:00:00,318.25
2024-03-22 22:00:00,159.22
2024-03-22 23:00:00,120.57
2024-03-23 00:00:00,115.15
2024-03-23 01:00:00,125.77
2024-03-23 02:00:00,111.98
2024-03-23 03:00:00,103.6
2024-03-23 04:00:00,103.6
2024-03-23 05:00:00,111.99
2024-03-23 06:00:00,119.74
2024-03-23 07:00:00,129.75
2024-03-23 08:00:00,142.66
2024-03-23 09:00:00,148.92
2024-03-23 10:00:00,132.8
2024-03-23 11:00:00,122.7
2024-03-23 12:00:00,116.67
2024-03-23 13:00:00,103.62
2024-03-23 14:00:00,116.63
2024-03-23 15:00:00,111.72
2024-03-23 16:00:00,125.69
2024-03-23 17:00:00,150.98
2024-03-23 18:00:00,161.24
2024-03-23 19:00:00,253.71
2024-03-23 20:00:00,274.44
2024-03-23 21:00:00,212.87
2024-03-23 22:00:00,158.36
2024-03-23 23:00:00,156.45
2024-03-24 00:00:00,137.88
2024-03-24 01:00:00,125.76
2024-03-24 02:00:00,119.35
2024-03-24 03:00:00,111.7
2024-03-24 04:00:00,105.86
2024-03-24 05:00:00,110.26
2024-03-24 06:00:00,113.76
2024-03-24 07:00:00,121.24
2024-03-24 08:00:00,121.76
2024-03-24 09:00:00,114.35
2024-03-24 10:00:00,96.61
2024-03-24 11:00:00,92.19
2024-03-24 12:00:00,90.2
2024-03-24 13:00:00,92.31
2024-03-24 14:00:00,95.34
2024-03-24 15:00:00,100.74
2024-03-24 16:00:00,122.8
2024-03-24 17:00:00,151.96
2024-03-24 18:00:00,181.55
2024-03-24 19:00:00,304.49
2024-03-24 20:00:00,318.19
2024-03-24 21:00:00,317.44
2024-03-24 22:00:00,181.0
2024-03-24 23:00:00,157.99
2024-03-25 00:00:00,236.97
2024-03-25 01:00:00,131.68
2024-03-25 02:00:00,125.76
2024-03-25 03:00:00,125.7
2024-03-25 04:00:00,122.7
2024-03-25 05:00:00,125.76
2024-03-25 06:00:00,133.81
2024-03-25 07:00:00,202.14
2024-03-25 08:00:00,411.67
2024-03-25 09:00:00,457.31
2024-03-25 10:00:00,450.0
2024-03-25 11:00:00,304.52
2024-03-25 12:00:00,209.88
2024-03-25 13:00:00,317.75
2024-03-25 14:00:00,318.14
2024-03-25 15:00:00,444.86
2024-03-25 16:00:00,457.16
2024-03-25 17:00:00,457.17
2024-03-25 18:00:00,457.0
2024-03-25 19:00:00,700.26
2024-03-25 20:00:00,694.0
2024-03-25 21:00:00,471.48
2024-03-25 22:00:00,360.47
2024-03-25 23:00:00,200.31
2024-03-26 00:00:00,271.73
2024-03-26 01:00:00,189.21
2024-03-26 02:00:00,172.3
2024-03-26 03:00:00,151.37
2024-03-26 04:00:00,132.8
2024-03-26 05:00:00,151.88
2024-03-26 06:00:00,186.42
2024-03-26 07:00:00,172.5
2024-03-26 08:00:00,406.29
2024-03-26 09:00:00,339.95
2024-03-26 10:00:00,290.8
2024-03-26 11:00:00,290.61
2024-03-26 12:00:00,160.07
2024-03-26 13:00:00,150.01
2024-03-26 14:00:00,149.99
2024-03-26 15:00:00,190.71
2024-03-26 16:00:00,290.92
2024-03-26 17:00:00,385.84
2024-03-26 18:00:00,451.05
2024-03-26 19:00:00,457.87
2024-03-26 20:00:00,457.79
2024-03-26 21:00:00,407.33
2024-03-26 22:00:00,275.18
2024-03-26 23:00:00,192.2
2024-03-27 00:00:00,303.19
2024-03-27 01:00:00,302.74
2024-03-27 02:00:00,208.29
2024-03-27 03:00:00,133.81
2024-03-27 04:00:00,129.81
2024-03-27 05:00:00,141.0
2024-03-27 06:00:00,253.75
2024-03-27 07:00:00,172.37
2024-03-27 08:00:00,601.32
2024-03-27 09:00:00,576.94
2024-03-27 10:00:00,457.37
2024-03-27 11:00:00,325.04
2024-03-27 12:00:00,219.72
2024-03-27 13:00:00,325.01
2024-03-27 14:00:00,325.31
2024-03-27 15:00:00,457.74
2024-03-27 16:00:00,426.29
2024-03-27 17:00:00,4500.0
2024-03-27 18:00:00,3193.7
2024-03-27 19:00:00,556.02
2024-03-27 20:00:00,556.02
2024-03-27 21:00:00,556.02
2024-03-27 22:00:00,556.02
2024-03-27 23:00:00,553.89
2024-03-28 00:00:00,556.02
2024-03-28 01:00:00,172.36
2024-03-28 02:00:00,150.78
2024-03-28 03:00:00,134.31
2024-03-28 04:00:00,129.82
2024-03-28 05:00:00,139.89
2024-03-28 06:00:00,160.11
2024-03-28 07:00:00,333.82
2024-03-28 08:00:00,544.59
2024-03-28 09:00:00,407.12
2024-03-28 10:00:00,383.14
2024-03-28 11:00:00,348.21
2024-03-28 12:00:00,324.74
2024-03-28 13:00:00,556.02
2024-03-28 14:00:00,457.31
2024-03-28 15:00:00,400.89
2024-03-28 16:00:00,457.52
2024-03-28 17:00:00,400.85
2024-03-28 18:00:00,450.96
2024-03-28 19:00:00,381.16
2024-03-28 20:00:00,390.61
2024-03-28 21:00:00,348.46
2024-03-28 22:00:00,274.35
2024-03-28 23:00:00,323.1
2024-03-29 00:00:00,131.66
2024-03-29 01:00:00,202.69
2024-03-29 02:00:00,122.85
2024-03-29 03:00:00,118.64
2024-03-29 04:00:00,125.67
2024-03-29 05:00:00,119.73
2024-03-29 06:00:00,123.94
2024-03-29 07:00:00,129.74
2024-03-29 08:00:00,131.64
2024-03-29 09:00:00,151.01
2024-03-29 10:00:00,106.5
2024-03-29 11:00:00,98.51
2024-03-29 12:00:00,100.94
2024-03-29 13:00:00,94.22
2024-03-29 14:00:00,92.79
2024-03-29 15:00:00,91.85
2024-03-29 16:00:00,100.92
2024-03-29 17:00:00,125.77
2024-03-29 18:00:00,158.57
2024-03-29 19:00:00,348.19
2024-03-29 20:00:00,322.16
2024-03-29 21:00:00,321.68
2024-03-29 22:00:00,159.38
2024-03-29 23:00:00,159.77
2024-03-30 00:00:00,160.03
2024-03-30 01:00:00,133.78
2024-03-30 02:00:00,125.74
2024-03-30 03:00:00,125.65
2024-03-30 04:00:00,125.65
2024-03-30 05:00:00,125.66
2024-03-30 06:00:00,129.81
2024-03-30 07:00:00,156.02
2024-03-30 08:00:00,160.02
2024-03-30 09:00:00,158.75
2024-03-30 10:00:00,158.19
2024-03-30 11:00:00,158.28
2024-03-30 12:00:00,131.73
2024-03-30 13:00:00,125.68
2024-03-30 14:00:00,116.66
2024-03-30 15:00:00,125.78
2024-03-30 16:00:00,159.15
2024-03-30 17:00:00,159.48
2024-03-30 18:00:00,260.69
2024-03-30 19:00:00,253.76
2024-03-30 20:00:00,323.19
2024-03-30 21:00:00,348.39
2024-03-30 22:00:00,210.34
2024-03-30 23:00:00,187.58
2024-03-31 00:00:00,151.08
2024-03-31 01:00:00,131.03
2024-03-31 02:00:00,125.74
2024-03-31 03:00:00,121.97
2024-03-31 04:00:00,121.97
2024-03-31 05:00:00,122.84
2024-03-31 06:00:00,125.66
2024-03-31 07:00:00,125.92
2024-03-31 08:00:00,126.47
2024-03-31 09:00:00,116.77
2024-03-31 10:00:00,114.29
2024-03-31 11:00:00,103.58
2024-03-31 12:00:00,96.97
2024-03-31 13:00:00,129.78
2024-03-31 14:00:00,124.46
2024-03-31 15:00:00,151.85
2024-03-31 16:00:00,138.15
2024-03-31 17:00:00,137.9
2024-03-31 18:00:00,153.99
2024-03-31 19:00:00,348.16
2024-03-31 20:00:00,348.56
2024-03-31 21:00:00,350.13
2024-03-31 22:00:00,226.3
2024-03-31 23:00:00,212.64
2024-04-01 00:00:00,199.57
2024-04-01 01:00:00,136.1
2024-04-01 02:00:00,123.6
2024-04-01 03:00:00,113.67
2024-04-01 04:00:00,113.66
2024-04-01 05:00:00,120.83
2024-04-01 06:00:00,133.32
2024-04-01 07:00:00,203.57
2024-04-01 08:00:00,593.5
2024-04-01 09:00:00,601.76
2024-04-01 10:00:00,669.39
