Datetime,Price (SGD/MWh)
2024-06-01 00:00:00,145.49
2024-06-01 01:00:00,187.87
2024-06-01 02:00:00,158.91
2024-06-01 03:00:00,158.38
2024-06-01 04:00:00,145.9
2024-06-01 05:00:00,143.87
2024-06-01 06:00:00,158.34
2024-06-01 07:00:00,177.17
2024-06-01 08:00:00,192.81
2024-06-01 09:00:00,192.97
2024-06-01 10:00:00,176.89
2024-06-01 11:00:00,139.67
2024-06-01 12:00:00,107.26
2024-06-01 13:00:00,113.21
2024-06-01 14:00:00,109.82
2024-06-01 15:00:00,105.71
2024-06-01 16:00:00,123.96
2024-06-01 17:00:00,139.26
2024-06-01 18:00:00,177.19
2024-06-01 19:00:00,207.16
2024-06-01 20:00:00,208.27
2024-06-01 21:00:00,207.12
2024-06-01 22:00:00,172.02
2024-06-01 23:00:00,145.8
2024-06-02 00:00:00,119.51
2024-06-02 01:00:00,111.01
2024-06-02 02:00:00,106.06
2024-06-02 03:00:00,104.86
2024-06-02 04:00:00,104.1
2024-06-02 05:00:00,105.44
2024-06-02 06:00:00,106.59
2024-06-02 07:00:00,139.09
2024-06-02 08:00:00,139.12
2024-06-02 09:00:00,130.58
2024-06-02 10:00:00,119.01
2024-06-02 11:00:00,99.62
2024-06-02 12:00:00,96.51
2024-06-02 13:00:00,96.53
2024-06-02 14:00:00,96.14
2024-06-02 15:00:00,97.55
2024-06-02 16:00:00,100.23
2024-06-02 17:00:00,112.55
2024-06-02 18:00:00,139.21
2024-06-02 19:00:00,144.61
2024-06-02 20:00:00,155.62
2024-06-02 21:00:00,143.57
2024-06-02 22:00:00,139.33
2024-06-02 23:00:00,110.56
2024-06-03 00:00:00,141.81
2024-06-03 01:00:00,104.46
2024-06-03 02:00:00,97.74
2024-06-03 03:00:00,92.82
2024-06-03 04:00:00,86.31
2024-06-03 05:00:00,91.11
2024-06-03 06:00:00,104.83
2024-06-03 07:00:00,109.86
2024-06-03 08:00:00,193.11
2024-06-03 09:00:00,254.59
2024-06-03 10:00:00,233.56
2024-06-03 11:00:00,172.3
2024-06-03 12:00:00,141.92
2024-06-03 13:00:00,142.91
2024-06-03 14:00:00,152.21
2024-06-03 15:00:00,170.29
2024-06-03 16:00:00,177.38
2024-06-03 17:00:00,193.19
2024-06-03 18:00:00,223.17
2024-06-03 19:00:00,187.94
2024-06-03 20:00:00,161.31
2024-06-03 21:00:00,160.65
2024-06-03 22:00:00,149.93
2024-06-03 23:00:00,113.52
2024-06-04 00:00:00,92.64
2024-06-04 01:00:00,90.88
2024-06-04 02:00:00,88.11
2024-06-04 03:00:00,85.38
2024-06-04 04:00:00,85.21
2024-06-04 05:00:00,85.43
2024-06-04 06:00:00,95.16
2024-06-04 07:00:00,128.96
2024-06-04 08:00:00,191.28
2024-06-04 09:00:00,199.57
2024-06-04 10:00:00,191.43
2024-06-04 11:00:00,191.47
2024-06-04 12:00:00,141.87
2024-06-04 13:00:00,173.66
2024-06-04 14:00:00,159.45
2024-06-04 15:00:00,172.27
2024-06-04 16:00:00,204.64
2024-06-04 17:00:00,208.39
2024-06-04 18:00:00,228.46
2024-06-04 19:00:00,230.05
2024-06-04 20:00:00,203.16
2024-06-04 21:00:00,203.93
2024-06-04 22:00:00,177.39
2024-06-04 23:00:00,141.83
2024-06-05 00:00:00,94.83
2024-06-05 01:00:00,130.11
2024-06-05 02:00:00,119.28
2024-06-05 03:00:00,120.27
2024-06-05 04:00:00,128.79
2024-06-05 05:00:00,139.08
2024-06-05 06:00:00,142.76
2024-06-05 07:00:00,226.23
2024-06-05 08:00:00,749.88
2024-06-05 09:00:00,388.24
2024-06-05 10:00:00,311.57
2024-06-05 11:00:00,289.42
2024-06-05 12:00:00,191.27
2024-06-05 13:00:00,191.33
2024-06-05 14:00:00,193.22
2024-06-05 15:00:00,191.39
2024-06-05 16:00:00,202.9
2024-06-05 17:00:00,208.32
2024-06-05 18:00:00,208.33
2024-06-05 19:00:00,210.15
2024-06-05 20:00:00,208.25
2024-06-05 21:00:00,205.53
2024-06-05 22:00:00,208.3
2024-06-05 23:00:00,141.84
2024-06-06 00:00:00,115.91
2024-06-06 01:00:00,114.03
2024-06-06 02:00:00,106.62
2024-06-06 03:00:00,105.79
2024-06-06 04:00:00,105.8
2024-06-06 05:00:00,105.81
2024-06-06 06:00:00,118.92
2024-06-06 07:00:00,171.89
2024-06-06 08:00:00,192.94
2024-06-06 09:00:00,208.38
2024-06-06 10:00:00,197.28
2024-06-06 11:00:00,177.36
2024-06-06 12:00:00,142.37
2024-06-06 13:00:00,142.37
2024-06-06 14:00:00,172.3
2024-06-06 15:00:00,191.71
2024-06-06 16:00:00,377.98
2024-06-06 17:00:00,208.24
2024-06-06 18:00:00,187.99
2024-06-06 19:00:00,186.08
2024-06-06 20:00:00,185.56
2024-06-06 21:00:00,179.76
2024-06-06 22:00:00,158.85
2024-06-06 23:00:00,115.94
2024-06-07 00:00:00,97.57
2024-06-07 01:00:00,94.17
2024-06-07 02:00:00,89.76
2024-06-07 03:00:00,96.05
2024-06-07 04:00:00,92.33
2024-06-07 05:00:00,96.04
2024-06-07 06:00:00,104.83
2024-06-07 07:00:00,139.41
2024-06-07 08:00:00,164.14
2024-06-07 09:00:00,191.44
2024-06-07 10:00:00,177.26
2024-06-07 11:00:00,162.43
2024-06-07 12:00:00,142.33
2024-06-07 13:00:00,142.28
2024-06-07 14:00:00,162.44
2024-06-07 15:00:00,182.5
2024-06-07 16:00:00,198.1
2024-06-07 17:00:00,183.4
2024-06-07 18:00:00,180.93
2024-06-07 19:00:00,181.4
2024-06-07 20:00:00,177.28
2024-06-07 21:00:00,155.06
2024-06-07 22:00:00,142.91
2024-06-07 23:00:00,126.8
2024-06-08 00:00:00,139.16
2024-06-08 01:00:00,117.72
2024-06-08 02:00:00,105.87
2024-06-08 03:00:00,105.09
2024-06-08 04:00:00,100.18
2024-06-08 05:00:00,104.97
2024-06-08 06:00:00,105.78
2024-06-08 07:00:00,128.95
2024-06-08 08:00:00,151.8
2024-06-08 09:00:00,209.43
2024-06-08 10:00:00,164.36
2024-06-08 11:00:00,146.39
2024-06-08 12:00:00,128.92
2024-06-08 13:00:00,139.36
2024-06-08 14:00:00,101.59
2024-06-08 15:00:00,133.54
2024-06-08 16:00:00,142.81
2024-06-08 17:00:00,151.7
2024-06-08 18:00:00,166.06
2024-06-08 19:00:00,306.27
2024-06-08 20:00:00,309.28
2024-06-08 21:00:00,306.35
2024-06-08 22:00:00,170.85
2024-06-08 23:00:00,139.44
2024-06-09 00:00:00,142.89
2024-06-09 01:00:00,139.02
2024-06-09 02:00:00,124.87
2024-06-09 03:00:00,106.89
2024-06-09 04:00:00,106.83
2024-06-09 05:00:00,106.85
2024-06-09 06:00:00,115.92
2024-06-09 07:00:00,132.5
2024-06-09 08:00:00,143.26
2024-06-09 09:00:00,143.42
2024-06-09 10:00:00,143.22
2024-06-09 11:00:00,139.21
2024-06-09 12:00:00,138.96
2024-06-09 13:00:00,139.13
2024-06-09 14:00:00,143.65
2024-06-09 15:00:00,111.66
2024-06-09 16:00:00,111.81
2024-06-09 17:00:00,115.87
2024-06-09 18:00:00,142.85
2024-06-09 19:00:00,191.62
2024-06-09 20:00:00,208.1
2024-06-09 21:00:00,191.67
2024-06-09 22:00:00,143.3
2024-06-09 23:00:00,138.92
2024-06-10 00:00:00,138.91
2024-06-10 01:00:00,97.21
2024-06-10 02:00:00,92.34
2024-06-10 03:00:00,90.74
2024-06-10 04:00:00,90.74
2024-06-10 05:00:00,91.25
2024-06-10 06:00:00,97.18
2024-06-10 07:00:00,116.06
2024-06-10 08:00:00,149.9
2024-06-10 09:00:00,177.16
2024-06-10 10:00:00,177.32
2024-06-10 11:00:00,3072.43
2024-06-10 12:00:00,143.01
2024-06-10 13:00:00,191.49
2024-06-10 14:00:00,191.28
2024-06-10 15:00:00,247.59
2024-06-10 16:00:00,187.81
2024-06-10 17:00:00,348.42
2024-06-10 18:00:00,193.02
2024-06-10 19:00:00,191.39
2024-06-10 20:00:00,191.55
2024-06-10 21:00:00,173.0
2024-06-10 22:00:00,148.76
2024-06-10 23:00:00,127.39
2024-06-11 00:00:00,111.88
2024-06-11 01:00:00,105.1
2024-06-11 02:00:00,97.25
2024-06-11 03:00:00,92.36
2024-06-11 04:00:00,88.16
2024-06-11 05:00:00,100.41
2024-06-11 06:00:00,105.82
2024-06-11 07:00:00,141.69
2024-06-11 08:00:00,177.13
2024-06-11 09:00:00,180.2
2024-06-11 10:00:00,166.05
2024-06-11 11:00:00,141.91
2024-06-11 12:00:00,117.74
2024-06-11 13:00:00,127.77
2024-06-11 14:00:00,129.64
2024-06-11 15:00:00,139.08
2024-06-11 16:00:00,156.89
2024-06-11 17:00:00,208.24
2024-06-11 18:00:00,175.19
2024-06-11 19:00:00,168.0
2024-06-11 20:00:00,150.95
2024-06-11 21:00:00,163.47
2024-06-11 22:00:00,142.33
2024-06-11 23:00:00,116.28
2024-06-12 00:00:00,105.91
2024-06-12 01:00:00,99.43
2024-06-12 02:00:00,91.8
2024-06-12 03:00:00,84.93
2024-06-12 04:00:00,83.84
2024-06-12 05:00:00,86.49
2024-06-12 06:00:00,98.91
2024-06-12 07:00:00,141.75
2024-06-12 08:00:00,167.01
2024-06-12 09:00:00,187.14
2024-06-12 10:00:00,191.52
2024-06-12 11:00:00,263.46
2024-06-12 12:00:00,167.02
2024-06-12 13:00:00,139.4
2024-06-12 14:00:00,187.72
2024-06-12 15:00:00,139.46
2024-06-12 16:00:00,139.41
2024-06-12 17:00:00,142.8
2024-06-12 18:00:00,163.04
2024-06-12 19:00:00,177.31
2024-06-12 20:00:00,175.89
2024-06-12 21:00:00,171.96
2024-06-12 22:00:00,158.97
2024-06-12 23:00:00,120.76
2024-06-13 00:00:00,112.03
2024-06-13 01:00:00,96.07
2024-06-13 02:00:00,89.08
2024-06-13 03:00:00,86.53
2024-06-13 04:00:00,85.72
2024-06-13 05:00:00,89.08
2024-06-13 06:00:00,98.15
2024-06-13 07:00:00,141.84
2024-06-13 08:00:00,177.5
2024-06-13 09:00:00,171.1
2024-06-13 10:00:00,142.35
2024-06-13 11:00:00,130.89
2024-06-13 12:00:00,127.11
2024-06-13 13:00:00,142.44
2024-06-13 14:00:00,127.6
2024-06-13 15:00:00,127.6
2024-06-13 16:00:00,172.39
2024-06-13 17:00:00,172.32
2024-06-13 18:00:00,142.99
2024-06-13 19:00:00,171.8
2024-06-13 20:00:00,170.85
2024-06-13 21:00:00,169.12
2024-06-13 22:00:00,162.06
2024-06-13 23:00:00,126.73
2024-06-14 00:00:00,120.84
2024-06-14 01:00:00,118.71
2024-06-14 02:00:00,107.9
2024-06-14 03:00:00,99.23
2024-06-14 04:00:00,99.74
2024-06-14 05:00:00,104.98
2024-06-14 06:00:00,121.67
2024-06-14 07:00:00,147.93
2024-06-14 08:00:00,175.08
2024-06-14 09:00:00,175.16
2024-06-14 10:00:00,170.92
2024-06-14 11:00:00,142.87
2024-06-14 12:00:00,116.92
2024-06-14 13:00:00,141.88
2024-06-14 14:00:00,193.08
2024-06-14 15:00:00,191.81
2024-06-14 16:00:00,191.68
2024-06-14 17:00:00,141.81
2024-06-14 18:00:00,141.85
2024-06-14 19:00:00,142.95
2024-06-14 20:00:00,149.75
2024-06-14 21:00:00,141.83
2024-06-14 22:00:00,127.58
2024-06-14 23:00:00,105.03
2024-06-15 00:00:00,122.27
2024-06-15 01:00:00,109.92
2024-06-15 02:00:00,105.3
2024-06-15 03:00:00,102.43
2024-06-15 04:00:00,92.48
2024-06-15 05:00:00,103.83
2024-06-15 06:00:00,105.78
2024-06-15 07:00:00,133.16
2024-06-15 08:00:00,170.29
2024-06-15 09:00:00,172.02
2024-06-15 10:00:00,151.97
2024-06-15 11:00:00,120.83
2024-06-15 12:00:00,100.66
2024-06-15 13:00:00,120.86
2024-06-15 14:00:00,105.87
2024-06-15 15:00:00,122.41
2024-06-15 16:00:00,114.09
2024-06-15 17:00:00,142.27
2024-06-15 18:00:00,142.28
2024-06-15 19:00:00,172.06
2024-06-15 20:00:00,172.24
2024-06-15 21:00:00,135.26
2024-06-15 22:00:00,127.5
2024-06-15 23:00:00,131.2
2024-06-16 00:00:00,126.81
2024-06-16 01:00:00,121.79
2024-06-16 02:00:00,120.94
2024-06-16 03:00:00,110.56
2024-06-16 04:00:00,108.91
2024-06-16 05:00:00,105.33
2024-06-16 06:00:00,90.58
2024-06-16 07:00:00,91.5
2024-06-16 08:00:00,100.42
2024-06-16 09:00:00,100.42
2024-06-16 10:00:00,100.65
2024-06-16 11:00:00,84.16
2024-06-16 12:00:00,71.29
2024-06-16 13:00:00,71.29
2024-06-16 14:00:00,67.3
2024-06-16 15:00:00,76.23
2024-06-16 16:00:00,84.31
2024-06-16 17:00:00,100.71
2024-06-16 18:00:00,127.66
2024-06-16 19:00:00,142.84
2024-06-16 20:00:00,149.72
2024-06-16 21:00:00,142.83
2024-06-16 22:00:00,134.37
2024-06-16 23:00:00,116.71
2024-06-17 00:00:00,127.56
2024-06-17 01:00:00,110.46
2024-06-17 02:00:00,106.0
2024-06-17 03:00:00,106.77
2024-06-17 04:00:00,105.17
2024-06-17 05:00:00,105.25
2024-06-17 06:00:00,104.67
2024-06-17 07:00:00,114.5
2024-06-17 08:00:00,127.95
2024-06-17 09:00:00,126.99
2024-06-17 10:00:00,105.84
2024-06-17 11:00:00,88.2
2024-06-17 12:00:00,130.12
2024-06-17 13:00:00,126.97
2024-06-17 14:00:00,106.41
2024-06-17 15:00:00,106.37
2024-06-17 16:00:00,120.69
2024-06-17 17:00:00,191.29
2024-06-17 18:00:00,177.05
2024-06-17 19:00:00,203.16
2024-06-17 20:00:00,237.88
2024-06-17 21:00:00,310.42
2024-06-17 22:00:00,191.36
2024-06-17 23:00:00,120.96
2024-06-18 00:00:00,105.44
2024-06-18 01:00:00,103.91
2024-06-18 02:00:00,99.91
2024-06-18 03:00:00,89.69
2024-06-18 04:00:00,89.69
2024-06-18 05:00:00,93.29
2024-06-18 06:00:00,111.91
2024-06-18 07:00:00,141.67
2024-06-18 08:00:00,191.37
2024-06-18 09:00:00,202.99
2024-06-18 10:00:00,174.12
2024-06-18 11:00:00,142.28
2024-06-18 12:00:00,127.29
2024-06-18 13:00:00,141.87
2024-06-18 14:00:00,174.16
2024-06-18 15:00:00,182.6
2024-06-18 16:00:00,150.84
2024-06-18 17:00:00,142.75
2024-06-18 18:00:00,159.07
2024-06-18 19:00:00,158.53
2024-06-18 20:00:00,155.84
2024-06-18 21:00:00,157.41
2024-06-18 22:00:00,150.87
2024-06-18 23:00:00,124.09
2024-06-19 00:00:00,122.32
2024-06-19 01:00:00,109.14
2024-06-19 02:00:00,100.37
2024-06-19 03:00:00,100.35
2024-06-19 04:00:00,100.36
2024-06-19 05:00:00,105.22
2024-06-19 06:00:00,122.13
2024-06-19 07:00:00,158.67
2024-06-19 08:00:00,191.6
2024-06-19 09:00:00,245.66
2024-06-19 10:00:00,191.51
2024-06-19 11:00:00,191.53
2024-06-19 12:00:00,174.25
2024-06-19 13:00:00,191.43
2024-06-19 14:00:00,269.32
2024-06-19 15:00:00,186.39
2024-06-19 16:00:00,187.94
2024-06-19 17:00:00,170.75
2024-06-19 18:00:00,159.94
2024-06-19 19:00:00,177.16
2024-06-19 20:00:00,191.43
2024-06-19 21:00:00,174.12
2024-06-19 22:00:00,130.19
2024-06-19 23:00:00,129.78
2024-06-20 00:00:00,161.7
2024-06-20 01:00:00,142.34
2024-06-20 02:00:00,134.36
2024-06-20 03:00:00,123.45
2024-06-20 04:00:00,116.99
2024-06-20 05:00:00,126.88
2024-06-20 06:00:00,141.8
2024-06-20 07:00:00,188.69
2024-06-20 08:00:00,192.84
2024-06-20 09:00:00,189.7
2024-06-20 10:00:00,180.99
2024-06-20 11:00:00,142.41
2024-06-20 12:00:00,127.65
2024-06-20 13:00:00,127.45
2024-06-20 14:00:00,141.85
2024-06-20 15:00:00,127.44
2024-06-20 16:00:00,142.42
2024-06-20 17:00:00,142.87
2024-06-20 18:00:00,177.25
2024-06-20 19:00:00,179.31
2024-06-20 20:00:00,167.36
2024-06-20 21:00:00,158.33
2024-06-20 22:00:00,169.51
2024-06-20 23:00:00,127.33
2024-06-21 00:00:00,127.26
2024-06-21 01:00:00,122.92
2024-06-21 02:00:00,122.07
2024-06-21 03:00:00,122.06
2024-06-21 04:00:00,120.72
2024-06-21 05:00:00,122.08
2024-06-21 06:00:00,122.09
2024-06-21 07:00:00,142.21
2024-06-21 08:00:00,191.22
2024-06-21 09:00:00,191.48
2024-06-21 10:00:00,191.53
2024-06-21 11:00:00,165.82
2024-06-21 12:00:00,137.29
2024-06-21 13:00:00,146.82
2024-06-21 14:00:00,127.65
2024-06-21 15:00:00,127.65
2024-06-21 16:00:00,141.84
2024-06-21 17:00:00,142.39
2024-06-21 18:00:00,158.98
2024-06-21 19:00:00,176.09
2024-06-21 20:00:00,176.0
2024-06-21 21:00:00,176.09
2024-06-21 22:00:00,150.35
2024-06-21 23:00:00,127.07
2024-06-22 00:00:00,155.75
2024-06-22 01:00:00,142.36
2024-06-22 02:00:00,132.48
2024-06-22 03:00:00,127.38
2024-06-22 04:00:00,122.22
2024-06-22 05:00:00,120.17
2024-06-22 06:00:00,126.64
2024-06-22 07:00:00,127.45
2024-06-22 08:00:00,190.9
2024-06-22 09:00:00,203.08
2024-06-22 10:00:00,394.77
2024-06-22 11:00:00,237.48
2024-06-22 12:00:00,193.03
2024-06-22 13:00:00,127.49
2024-06-22 14:00:00,127.28
2024-06-22 15:00:00,142.26
2024-06-22 16:00:00,142.67
2024-06-22 17:00:00,142.67
2024-06-22 18:00:00,166.65
2024-06-22 19:00:00,191.54
2024-06-22 20:00:00,180.75
2024-06-22 21:00:00,187.81
2024-06-22 22:00:00,155.9
2024-06-22 23:00:00,127.13
2024-06-23 00:00:00,126.73
2024-06-23 01:00:00,118.47
2024-06-23 02:00:00,105.91
2024-06-23 03:00:00,98.85
2024-06-23 04:00:00,98.85
2024-06-23 05:00:00,99.32
2024-06-23 06:00:00,106.37
2024-06-23 07:00:00,126.54
2024-06-23 08:00:00,127.28
2024-06-23 09:00:00,127.5
2024-06-23 10:00:00,127.29
2024-06-23 11:00:00,127.29
2024-06-23 12:00:00,119.91
2024-06-23 13:00:00,126.73
2024-06-23 14:00:00,111.82
2024-06-23 15:00:00,89.63
2024-06-23 16:00:00,123.96
2024-06-23 17:00:00,127.3
2024-06-23 18:00:00,141.85
2024-06-23 19:00:00,191.56
2024-06-23 20:00:00,213.52
2024-06-23 21:00:00,371.23
2024-06-23 22:00:00,210.0
2024-06-23 23:00:00,140.41
2024-06-24 00:00:00,174.37
2024-06-24 01:00:00,140.15
2024-06-24 02:00:00,137.09
2024-06-24 03:00:00,128.29
2024-06-24 04:00:00,127.7
2024-06-24 05:00:00,127.22
2024-06-24 06:00:00,130.06
2024-06-24 07:00:00,191.48
2024-06-24 08:00:00,232.44
2024-06-24 09:00:00,176.08
2024-06-24 10:00:00,177.17
2024-06-24 11:00:00,141.73
2024-06-24 12:00:00,127.32
2024-06-24 13:00:00,142.37
2024-06-24 14:00:00,127.6
2024-06-24 15:00:00,138.24
2024-06-24 16:00:00,174.18
2024-06-24 17:00:00,191.67
2024-06-24 18:00:00,293.65
2024-06-24 19:00:00,192.9
2024-06-24 20:00:00,189.17
2024-06-24 21:00:00,161.62
2024-06-24 22:00:00,169.84
2024-06-24 23:00:00,146.81
2024-06-25 00:00:00,177.05
2024-06-25 01:00:00,177.05
2024-06-25 02:00:00,161.52
2024-06-25 03:00:00,142.13
2024-06-25 04:00:00,142.12
2024-06-25 05:00:00,149.07
2024-06-25 06:00:00,199.23
2024-06-25 07:00:00,4500.0
2024-06-25 08:00:00,4500.0
2024-06-25 09:00:00,704.98
2024-06-25 10:00:00,493.24
2024-06-25 11:00:00,199.4
2024-06-25 12:00:00,182.7
2024-06-25 13:00:00,158.73
2024-06-25 14:00:00,141.78
2024-06-25 15:00:00,142.22
2024-06-25 16:00:00,382.88
2024-06-25 17:00:00,3076.46
2024-06-25 18:00:00,570.42
2024-06-25 19:00:00,565.81
2024-06-25 20:00:00,570.42
2024-06-25 21:00:00,451.53
2024-06-25 22:00:00,200.18
2024-06-25 23:00:00,198.83
2024-06-26 00:00:00,192.59
2024-06-26 01:00:00,172.34
2024-06-26 02:00:00,155.38
2024-06-26 03:00:00,141.64
2024-06-26 04:00:00,141.42
2024-06-26 05:00:00,141.64
2024-06-26 06:00:00,172.38
2024-06-26 07:00:00,401.74
2024-06-26 08:00:00,497.77
2024-06-26 09:00:00,539.03
2024-06-26 10:00:00,401.52
2024-06-26 11:00:00,177.51
2024-06-26 12:00:00,141.81
2024-06-26 13:00:00,162.25
2024-06-26 14:00:00,143.03
2024-06-26 15:00:00,141.87
2024-06-26 16:00:00,292.92
2024-06-26 17:00:00,457.96
2024-06-26 18:00:00,652.07
2024-06-26 19:00:00,658.45
2024-06-26 20:00:00,501.55
2024-06-26 21:00:00,723.88
2024-06-26 22:00:00,407.86
2024-06-26 23:00:00,314.33
2024-06-27 00:00:00,170.85
2024-06-27 01:00:00,142.11
2024-06-27 02:00:00,136.85
2024-06-27 03:00:00,131.76
2024-06-27 04:00:00,127.13
2024-06-27 05:00:00,127.06
2024-06-27 06:00:00,142.24
2024-06-27 07:00:00,235.83
2024-06-27 08:00:00,735.69
2024-06-27 09:00:00,728.85
2024-06-27 10:00:00,480.72
2024-06-27 11:00:00,3098.94
2024-06-27 12:00:00,227.59
2024-06-27 13:00:00,142.97
2024-06-27 14:00:00,142.86
2024-06-27 15:00:00,127.56
2024-06-27 16:00:00,177.14
2024-06-27 17:00:00,319.48
2024-06-27 18:00:00,319.48
2024-06-27 19:00:00,305.82
2024-06-27 20:00:00,273.32
2024-06-27 21:00:00,245.83
2024-06-27 22:00:00,179.33
2024-06-27 23:00:00,142.3
2024-06-28 00:00:00,142.28
2024-06-28 01:00:00,127.48
2024-06-28 02:00:00,127.08
2024-06-28 03:00:00,114.66
2024-06-28 04:00:00,115.16
2024-06-28 05:00:00,127.02
2024-06-28 06:00:00,141.61
2024-06-28 07:00:00,142.31
2024-06-28 08:00:00,207.38
2024-06-28 09:00:00,187.89
2024-06-28 10:00:00,141.72
2024-06-28 11:00:00,141.72
2024-06-28 12:00:00,127.11
2024-06-28 13:00:00,207.7
2024-06-28 14:00:00,227.62
2024-06-28 15:00:00,227.96
2024-06-28 16:00:00,389.73
2024-06-28 17:00:00,142.79
2024-06-28 18:00:00,149.81
2024-06-28 19:00:00,177.09
2024-06-28 20:00:00,221.31
2024-06-28 21:00:00,222.73
2024-06-28 22:00:00,144.76
2024-06-28 23:00:00,127.18
2024-06-29 00:00:00,127.36
2024-06-29 01:00:00,127.24
2024-06-29 02:00:00,110.0
2024-06-29 03:00:00,89.79
2024-06-29 04:00:00,89.78
2024-06-29 05:00:00,103.78
2024-06-29 06:00:00,118.6
2024-06-29 07:00:00,127.44
2024-06-29 08:00:00,145.21
2024-06-29 09:00:00,172.08
2024-06-29 10:00:00,191.6
2024-06-29 11:00:00,191.57
2024-06-29 12:00:00,116.46
2024-06-29 13:00:00,96.4
2024-06-29 14:00:00,89.01
2024-06-29 15:00:00,89.31
2024-06-29 16:00:00,126.74
2024-06-29 17:00:00,127.27
2024-06-29 18:00:00,142.71
2024-06-29 19:00:00,227.05
2024-06-29 20:00:00,177.13
2024-06-29 21:00:00,168.75
2024-06-29 22:00:00,161.28
2024-06-29 23:00:00,138.47
2024-06-30 00:00:00,132.41
2024-06-30 01:00:00,131.49
2024-06-30 02:00:00,126.9
2024-06-30 03:00:00,110.73
2024-06-30 04:00:00,109.46
2024-06-30 05:00:00,117.86
2024-06-30 06:00:00,122.07
2024-06-30 07:00:00,126.92
2024-06-30 08:00:00,127.13
2024-06-30 09:00:00,127.34
2024-06-30 10:00:00,127.27
2024-06-30 11:00:00,141.15
2024-06-30 12:00:00,146.05
2024-06-30 13:00:00,141.66
2024-06-30 14:00:00,106.44
2024-06-30 15:00:00,92.94
2024-06-30 16:00:00,91.25
2024-06-30 17:00:00,106.94
2024-06-30 18:00:00,127.47
2024-06-30 19:00:00,127.6
2024-06-30 20:00:00,141.82
2024-06-30 21:00:00,127.53
2024-06-30 22:00:00,105.86
2024-06-30 23:00:00,96.03
2024-07-01 00:00:00,95.61
2024-07-01 01:00:00,91.19
2024-07-01 02:00:00,89.7
2024-07-01 03:00:00,81.59
2024-07-01 04:00:00,74.56
2024-07-01 05:00:00,78.57
2024-07-01 06:00:00,81.3
2024-07-01 07:00:00,77.83
