Datetime,Price (SGD/MWh)
2024-07-01 08:00:00,113.74
2024-07-01 09:00:00,126.95
2024-07-01 10:00:00,103.86
2024-07-01 11:00:00,100.86
2024-07-01 12:00:00,98.47
2024-07-01 13:00:00,104.15
2024-07-01 14:00:00,127.51
2024-07-01 15:00:00,126.93
2024-07-01 16:00:00,111.91
2024-07-01 17:00:00,127.32
2024-07-01 18:00:00,127.15
2024-07-01 19:00:00,126.99
2024-07-01 20:00:00,126.98
2024-07-01 21:00:00,126.93
2024-07-01 22:00:00,104.04
2024-07-01 23:00:00,93.08
2024-07-02 00:00:00,73.45
2024-07-02 01:00:00,73.44
2024-07-02 02:00:00,87.78
2024-07-02 03:00:00,89.58
2024-07-02 04:00:00,89.59
2024-07-02 05:00:00,89.62
2024-07-02 06:00:00,89.65
2024-07-02 07:00:00,99.37
2024-07-02 08:00:00,130.16
2024-07-02 09:00:00,153.28
2024-07-02 10:00:00,132.23
2024-07-02 11:00:00,127.76
2024-07-02 12:00:00,97.93
2024-07-02 13:00:00,92.64
2024-07-02 14:00:00,93.35
2024-07-02 15:00:00,93.15
2024-07-02 16:00:00,93.86
2024-07-02 17:00:00,99.78
2024-07-02 18:00:00,127.69
2024-07-02 19:00:00,97.89
2024-07-02 20:00:00,106.81
2024-07-02 21:00:00,95.81
2024-07-02 22:00:00,90.76
2024-07-02 23:00:00,88.21
2024-07-03 00:00:00,88.2
2024-07-03 01:00:00,90.73
2024-07-03 02:00:00,90.71
2024-07-03 03:00:00,89.59
2024-07-03 04:00:00,89.59
2024-07-03 05:00:00,91.81
2024-07-03 06:00:00,93.0
2024-07-03 07:00:00,105.71
2024-07-03 08:00:00,109.92
2024-07-03 09:00:00,106.71
2024-07-03 10:00:00,98.11
2024-07-03 11:00:00,95.57
2024-07-03 12:00:00,97.07
2024-07-03 13:00:00,95.42
2024-07-03 14:00:00,95.59
2024-07-03 15:00:00,127.62
2024-07-03 16:00:00,127.59
2024-07-03 17:00:00,95.59
2024-07-03 18:00:00,95.58
2024-07-03 19:00:00,112.72
2024-07-03 20:00:00,125.07
2024-07-03 21:00:00,120.32
2024-07-03 22:00:00,125.07
2024-07-03 23:00:00,90.71
2024-07-04 00:00:00,93.4
2024-07-04 01:00:00,93.46
2024-07-04 02:00:00,93.0
2024-07-04 03:00:00,90.78
2024-07-04 04:00:00,89.86
2024-07-04 05:00:00,93.36
2024-07-04 06:00:00,95.5
2024-07-04 07:00:00,118.94
2024-07-04 08:00:00,117.73
2024-07-04 09:00:00,95.58
2024-07-04 10:00:00,95.57
2024-07-04 11:00:00,88.22
2024-07-04 12:00:00,90.59
2024-07-04 13:00:00,92.75
2024-07-04 14:00:00,90.74
2024-07-04 15:00:00,93.28
2024-07-04 16:00:00,98.62
2024-07-04 17:00:00,127.16
2024-07-04 18:00:00,127.68
2024-07-04 19:00:00,130.69
2024-07-04 20:00:00,130.73
2024-07-04 21:00:00,127.21
2024-07-04 22:00:00,98.79
2024-07-04 23:00:00,92.95
2024-07-05 00:00:00,90.85
2024-07-05 01:00:00,94.84
2024-07-05 02:00:00,90.79
2024-07-05 03:00:00,89.67
2024-07-05 04:00:00,89.67
2024-07-05 05:00:00,93.25
2024-07-05 06:00:00,100.7
2024-07-05 07:00:00,124.99
2024-07-05 08:00:00,130.12
2024-07-05 09:00:00,130.09
2024-07-05 10:00:00,178.72
2024-07-05 11:00:00,111.58
2024-07-05 12:00:00,88.21
2024-07-05 13:00:00,86.04
2024-07-05 14:00:00,88.22
2024-07-05 15:00:00,88.22
2024-07-05 16:00:00,94.82
2024-07-05 17:00:00,99.88
2024-07-05 18:00:00,118.76
2024-07-05 19:00:00,127.56
2024-07-05 20:00:00,120.25
2024-07-05 21:00:00,101.4
2024-07-05 22:00:00,88.21
2024-07-05 23:00:00,86.69
2024-07-06 00:00:00,104.15
2024-07-06 01:00:00,95.71
2024-07-06 02:00:00,93.95
2024-07-06 03:00:00,92.94
2024-07-06 04:00:00,92.35
2024-07-06 05:00:00,91.99
2024-07-06 06:00:00,92.95
2024-07-06 07:00:00,96.47
2024-07-06 08:00:00,112.76
2024-07-06 09:00:00,93.32
2024-07-06 10:00:00,94.54
2024-07-06 11:00:00,92.99
2024-07-06 12:00:00,91.37
2024-07-06 13:00:00,84.62
2024-07-06 14:00:00,90.74
2024-07-06 15:00:00,92.33
2024-07-06 16:00:00,91.79
2024-07-06 17:00:00,92.89
2024-07-06 18:00:00,93.32
2024-07-06 19:00:00,96.56
2024-07-06 20:00:00,97.64
2024-07-06 21:00:00,95.89
2024-07-06 22:00:00,94.94
2024-07-06 23:00:00,93.73
2024-07-07 00:00:00,97.57
2024-07-07 01:00:00,90.77
2024-07-07 02:00:00,90.76
2024-07-07 03:00:00,89.64
2024-07-07 04:00:00,89.64
2024-07-07 05:00:00,89.64
2024-07-07 06:00:00,89.67
2024-07-07 07:00:00,92.19
2024-07-07 08:00:00,92.32
2024-07-07 09:00:00,89.15
2024-07-07 10:00:00,84.75
2024-07-07 11:00:00,84.63
2024-07-07 12:00:00,73.28
2024-07-07 13:00:00,66.88
2024-07-07 14:00:00,66.88
2024-07-07 15:00:00,71.36
2024-07-07 16:00:00,92.16
2024-07-07 17:00:00,94.51
2024-07-07 18:00:00,93.28
2024-07-07 19:00:00,95.84
2024-07-07 20:00:00,110.02
2024-07-07 21:00:00,110.0
2024-07-07 22:00:00,98.03
2024-07-07 23:00:00,94.1
2024-07-08 00:00:00,100.42
2024-07-08 01:00:00,87.85
2024-07-08 02:00:00,88.9
2024-07-08 03:00:00,81.92
2024-07-08 04:00:00,81.92
2024-07-08 05:00:00,88.92
2024-07-08 06:00:00,84.66
2024-07-08 07:00:00,93.76
2024-07-08 08:00:00,104.68
2024-07-08 09:00:00,127.41
2024-07-08 10:00:00,127.47
2024-07-08 11:00:00,97.2
2024-07-08 12:00:00,84.24
2024-07-08 13:00:00,112.78
2024-07-08 14:00:00,130.51
2024-07-08 15:00:00,103.96
2024-07-08 16:00:00,130.67
2024-07-08 17:00:00,123.01
2024-07-08 18:00:00,104.52
2024-07-08 19:00:00,116.09
2024-07-08 20:00:00,109.51
2024-07-08 21:00:00,95.58
2024-07-08 22:00:00,84.25
2024-07-08 23:00:00,83.94
2024-07-09 00:00:00,82.77
2024-07-09 01:00:00,78.69
2024-07-09 02:00:00,84.39
2024-07-09 03:00:00,84.08
2024-07-09 04:00:00,84.3
2024-07-09 05:00:00,91.95
2024-07-09 06:00:00,89.73
2024-07-09 07:00:00,111.88
2024-07-09 08:00:00,116.54
2024-07-09 09:00:00,124.36
2024-07-09 10:00:00,99.59
2024-07-09 11:00:00,99.59
2024-07-09 12:00:00,97.88
2024-07-09 13:00:00,116.49
2024-07-09 14:00:00,127.62
2024-07-09 15:00:00,94.79
2024-07-09 16:00:00,85.9
2024-07-09 17:00:00,110.08
2024-07-09 18:00:00,96.91
2024-07-09 19:00:00,121.21
2024-07-09 20:00:00,130.63
2024-07-09 21:00:00,130.67
2024-07-09 22:00:00,127.34
2024-07-09 23:00:00,98.71
2024-07-10 00:00:00,98.73
2024-07-10 01:00:00,113.71
2024-07-10 02:00:00,95.87
2024-07-10 03:00:00,89.7
2024-07-10 04:00:00,83.92
2024-07-10 05:00:00,88.59
2024-07-10 06:00:00,93.63
2024-07-10 07:00:00,96.08
2024-07-10 08:00:00,101.14
2024-07-10 09:00:00,120.14
2024-07-10 10:00:00,95.53
2024-07-10 11:00:00,109.68
2024-07-10 12:00:00,90.3
2024-07-10 13:00:00,90.69
2024-07-10 14:00:00,94.44
2024-07-10 15:00:00,94.55
2024-07-10 16:00:00,93.71
2024-07-10 17:00:00,97.56
2024-07-10 18:00:00,114.13
2024-07-10 19:00:00,130.14
2024-07-10 20:00:00,127.49
2024-07-10 21:00:00,96.87
2024-07-10 22:00:00,84.27
2024-07-10 23:00:00,83.96
2024-07-11 00:00:00,91.83
2024-07-11 01:00:00,91.82
2024-07-11 02:00:00,91.82
2024-07-11 03:00:00,90.76
2024-07-11 04:00:00,90.78
2024-07-11 05:00:00,92.21
2024-07-11 06:00:00,98.78
2024-07-11 07:00:00,98.22
2024-07-11 08:00:00,124.65
2024-07-11 09:00:00,125.01
2024-07-11 10:00:00,95.72
2024-07-11 11:00:00,87.97
2024-07-11 12:00:00,87.97
2024-07-11 13:00:00,87.92
2024-07-11 14:00:00,87.21
2024-07-11 15:00:00,88.85
2024-07-11 16:00:00,93.22
2024-07-11 17:00:00,95.88
2024-07-11 18:00:00,119.51
2024-07-11 19:00:00,127.43
2024-07-11 20:00:00,127.46
2024-07-11 21:00:00,100.64
2024-07-11 22:00:00,91.79
2024-07-11 23:00:00,87.21
2024-07-12 00:00:00,94.76
2024-07-12 01:00:00,94.75
2024-07-12 02:00:00,92.93
2024-07-12 03:00:00,91.62
2024-07-12 04:00:00,90.77
2024-07-12 05:00:00,96.39
2024-07-12 06:00:00,100.92
2024-07-12 07:00:00,107.65
2024-07-12 08:00:00,127.29
2024-07-12 09:00:00,127.39
2024-07-12 10:00:00,125.64
2024-07-12 11:00:00,101.06
2024-07-12 12:00:00,98.01
2024-07-12 13:00:00,93.52
2024-07-12 14:00:00,130.68
2024-07-12 15:00:00,130.41
2024-07-12 16:00:00,132.19
2024-07-12 17:00:00,130.14
2024-07-12 18:00:00,106.23
2024-07-12 19:00:00,107.72
2024-07-12 20:00:00,102.08
2024-07-12 21:00:00,94.65
2024-07-12 22:00:00,87.5
2024-07-12 23:00:00,83.85
2024-07-13 00:00:00,106.63
2024-07-13 01:00:00,96.12
2024-07-13 02:00:00,91.99
2024-07-13 03:00:00,89.13
2024-07-13 04:00:00,89.15
2024-07-13 05:00:00,89.72
2024-07-13 06:00:00,91.76
2024-07-13 07:00:00,99.78
2024-07-13 08:00:00,116.47
2024-07-13 09:00:00,107.64
2024-07-13 10:00:00,104.53
2024-07-13 11:00:00,96.8
2024-07-13 12:00:00,91.11
2024-07-13 13:00:00,91.64
2024-07-13 14:00:00,84.31
2024-07-13 15:00:00,91.11
2024-07-13 16:00:00,94.47
2024-07-13 17:00:00,97.54
2024-07-13 18:00:00,107.62
2024-07-13 19:00:00,125.69
2024-07-13 20:00:00,127.42
2024-07-13 21:00:00,124.94
2024-07-13 22:00:00,121.81
2024-07-13 23:00:00,121.78
2024-07-14 00:00:00,108.8
2024-07-14 01:00:00,108.3
2024-07-14 02:00:00,98.28
2024-07-14 03:00:00,97.52
2024-07-14 04:00:00,97.34
2024-07-14 05:00:00,97.33
2024-07-14 06:00:00,97.8
2024-07-14 07:00:00,98.28
2024-07-14 08:00:00,103.68
2024-07-14 09:00:00,97.78
2024-07-14 10:00:00,94.31
2024-07-14 11:00:00,91.1
2024-07-14 12:00:00,80.64
2024-07-14 13:00:00,80.64
2024-07-14 14:00:00,94.3
2024-07-14 15:00:00,91.6
2024-07-14 16:00:00,91.1
2024-07-14 17:00:00,93.5
2024-07-14 18:00:00,96.06
2024-07-14 19:00:00,109.59
2024-07-14 20:00:00,116.78
2024-07-14 21:00:00,114.8
2024-07-14 22:00:00,110.6
2024-07-14 23:00:00,108.78
2024-07-15 00:00:00,108.04
2024-07-15 01:00:00,95.36
2024-07-15 02:00:00,93.59
2024-07-15 03:00:00,90.57
2024-07-15 04:00:00,90.57
2024-07-15 05:00:00,96.92
2024-07-15 06:00:00,98.47
2024-07-15 07:00:00,98.69
2024-07-15 08:00:00,105.16
2024-07-15 09:00:00,99.97
2024-07-15 10:00:00,96.86
2024-07-15 11:00:00,95.88
2024-07-15 12:00:00,84.63
2024-07-15 13:00:00,96.88
2024-07-15 14:00:00,84.63
2024-07-15 15:00:00,84.63
2024-07-15 16:00:00,95.32
2024-07-15 17:00:00,99.94
2024-07-15 18:00:00,112.64
2024-07-15 19:00:00,118.48
2024-07-15 20:00:00,114.19
2024-07-15 21:00:00,111.75
2024-07-15 22:00:00,111.58
2024-07-15 23:00:00,99.29
2024-07-16 00:00:00,108.49
2024-07-16 01:00:00,98.44
2024-07-16 02:00:00,96.92
2024-07-16 03:00:00,94.59
2024-07-16 04:00:00,94.73
2024-07-16 05:00:00,98.67
2024-07-16 06:00:00,111.97
2024-07-16 07:00:00,127.39
2024-07-16 08:00:00,130.11
2024-07-16 09:00:00,127.31
2024-07-16 10:00:00,130.05
2024-07-16 11:00:00,127.47
2024-07-16 12:00:00,103.13
2024-07-16 13:00:00,95.53
2024-07-16 14:00:00,96.84
2024-07-16 15:00:00,93.73
2024-07-16 16:00:00,103.59
2024-07-16 17:00:00,107.2
2024-07-16 18:00:00,118.26
2024-07-16 19:00:00,127.47
2024-07-16 20:00:00,129.34
2024-07-16 21:00:00,127.48
2024-07-16 22:00:00,127.46
2024-07-16 23:00:00,124.14
2024-07-17 00:00:00,114.94
2024-07-17 01:00:00,107.9
2024-07-17 02:00:00,105.27
2024-07-17 03:00:00,105.32
2024-07-17 04:00:00,105.35
2024-07-17 05:00:00,111.98
2024-07-17 06:00:00,125.93
2024-07-17 07:00:00,128.85
2024-07-17 08:00:00,132.15
2024-07-17 09:00:00,130.51
2024-07-17 10:00:00,127.48
2024-07-17 11:00:00,120.54
2024-07-17 12:00:00,127.47
2024-07-17 13:00:00,111.06
2024-07-17 14:00:00,119.71
2024-07-17 15:00:00,101.78
2024-07-17 16:00:00,101.74
2024-07-17 17:00:00,111.61
2024-07-17 18:00:00,127.53
2024-07-17 19:00:00,130.51
2024-07-17 20:00:00,130.18
2024-07-17 21:00:00,130.18
2024-07-17 22:00:00,130.63
2024-07-17 23:00:00,127.52
2024-07-18 00:00:00,127.44
2024-07-18 01:00:00,125.05
2024-07-18 02:00:00,118.69
2024-07-18 03:00:00,112.22
2024-07-18 04:00:00,113.03
2024-07-18 05:00:00,125.06
2024-07-18 06:00:00,127.29
2024-07-18 07:00:00,128.85
2024-07-18 08:00:00,167.29
2024-07-18 09:00:00,143.11
2024-07-18 10:00:00,139.0
2024-07-18 11:00:00,118.36
2024-07-18 12:00:00,110.63
2024-07-18 13:00:00,112.76
2024-07-18 14:00:00,113.52
2024-07-18 15:00:00,113.62
2024-07-18 16:00:00,122.05
2024-07-18 17:00:00,130.04
2024-07-18 18:00:00,132.22
2024-07-18 19:00:00,162.12
2024-07-18 20:00:00,152.33
2024-07-18 21:00:00,140.51
2024-07-18 22:00:00,140.21
2024-07-18 23:00:00,130.62
2024-07-19 00:00:00,222.26
2024-07-19 01:00:00,131.95
2024-07-19 02:00:00,128.88
2024-07-19 03:00:00,128.72
2024-07-19 04:00:00,127.41
2024-07-19 05:00:00,127.42
2024-07-19 06:00:00,127.84
2024-07-19 07:00:00,130.55
2024-07-19 08:00:00,188.35
2024-07-19 09:00:00,187.65
2024-07-19 10:00:00,130.66
2024-07-19 11:00:00,127.48
2024-07-19 12:00:00,111.67
2024-07-19 13:00:00,127.57
2024-07-19 14:00:00,112.59
2024-07-19 15:00:00,119.11
2024-07-19 16:00:00,126.3
2024-07-19 17:00:00,130.72
2024-07-19 18:00:00,140.18
2024-07-19 19:00:00,213.18
2024-07-19 20:00:00,138.48
2024-07-19 21:00:00,139.19
2024-07-19 22:00:00,135.93
2024-07-19 23:00:00,132.23
2024-07-20 00:00:00,128.65
2024-07-20 01:00:00,128.69
2024-07-20 02:00:00,127.49
2024-07-20 03:00:00,125.99
2024-07-20 04:00:00,125.99
2024-07-20 05:00:00,126.5
2024-07-20 06:00:00,126.0
2024-07-20 07:00:00,131.56
2024-07-20 08:00:00,186.64
2024-07-20 09:00:00,177.18
2024-07-20 10:00:00,128.81
2024-07-20 11:00:00,118.96
2024-07-20 12:00:00,113.5
2024-07-20 13:00:00,105.79
2024-07-20 14:00:00,109.09
2024-07-20 15:00:00,119.12
2024-07-20 16:00:00,115.47
2024-07-20 17:00:00,124.24
2024-07-20 18:00:00,131.69
2024-07-20 19:00:00,167.29
2024-07-20 20:00:00,167.3
2024-07-20 21:00:00,167.3
2024-07-20 22:00:00,131.93
2024-07-20 23:00:00,128.71
2024-07-21 00:00:00,182.65
2024-07-21 01:00:00,128.75
2024-07-21 02:00:00,127.5
2024-07-21 03:00:00,124.93
2024-07-21 04:00:00,124.94
2024-07-21 05:00:00,121.91
2024-07-21 06:00:00,121.85
2024-07-21 07:00:00,124.97
2024-07-21 08:00:00,122.21
2024-07-21 09:00:00,108.67
2024-07-21 10:00:00,94.94
2024-07-21 11:00:00,78.57
2024-07-21 12:00:00,73.59
2024-07-21 13:00:00,66.38
2024-07-21 14:00:00,73.24
2024-07-21 15:00:00,78.35
2024-07-21 16:00:00,80.61
2024-07-21 17:00:00,100.1
2024-07-21 18:00:00,125.0
2024-07-21 19:00:00,152.5
2024-07-21 20:00:00,182.85
2024-07-21 21:00:00,189.66
2024-07-21 22:00:00,241.04
2024-07-21 23:00:00,182.82
2024-07-22 00:00:00,180.55
2024-07-22 01:00:00,132.77
2024-07-22 02:00:00,181.04
2024-07-22 03:00:00,180.62
2024-07-22 04:00:00,180.62
2024-07-22 05:00:00,167.35
2024-07-22 06:00:00,130.6
2024-07-22 07:00:00,180.75
2024-07-22 08:00:00,390.91
2024-07-22 09:00:00,4206.14
2024-07-22 10:00:00,186.63
2024-07-22 11:00:00,181.38
2024-07-22 12:00:00,136.03
2024-07-22 13:00:00,130.79
2024-07-22 14:00:00,127.41
2024-07-22 15:00:00,112.54
2024-07-22 16:00:00,127.56
2024-07-22 17:00:00,121.86
2024-07-22 18:00:00,127.81
2024-07-22 19:00:00,130.76
2024-07-22 20:00:00,141.3
2024-07-22 21:00:00,133.17
2024-07-22 22:00:00,131.52
2024-07-22 23:00:00,130.62
2024-07-23 00:00:00,177.32
2024-07-23 01:00:00,130.72
2024-07-23 02:00:00,127.53
2024-07-23 03:00:00,127.46
2024-07-23 04:00:00,127.46
2024-07-23 05:00:00,128.74
2024-07-23 06:00:00,128.79
2024-07-23 07:00:00,152.57
2024-07-23 08:00:00,213.19
2024-07-23 09:00:00,246.03
2024-07-23 10:00:00,161.16
2024-07-23 11:00:00,130.6
2024-07-23 12:00:00,127.56
2024-07-23 13:00:00,115.7
2024-07-23 14:00:00,123.03
2024-07-23 15:00:00,127.6
2024-07-23 16:00:00,131.45
2024-07-23 17:00:00,159.67
2024-07-23 18:00:00,169.22
2024-07-23 19:00:00,240.58
2024-07-23 20:00:00,392.59
2024-07-23 21:00:00,213.28
2024-07-23 22:00:00,180.64
2024-07-23 23:00:00,130.8
2024-07-24 00:00:00,130.78
2024-07-24 01:00:00,127.6
2024-07-24 02:00:00,126.95
2024-07-24 03:00:00,124.98
2024-07-24 04:00:00,127.47
2024-07-24 05:00:00,127.44
2024-07-24 06:00:00,127.52
2024-07-24 07:00:00,134.89
2024-07-24 08:00:00,228.23
2024-07-24 09:00:00,185.87
2024-07-24 10:00:00,132.2
2024-07-24 11:00:00,132.3
2024-07-24 12:00:00,111.59
2024-07-24 13:00:00,110.87
2024-07-24 14:00:00,110.57
2024-07-24 15:00:00,130.11
2024-07-24 16:00:00,157.01
2024-07-24 17:00:00,132.3
2024-07-24 18:00:00,157.02
2024-07-24 19:00:00,185.96
2024-07-24 20:00:00,185.81
2024-07-24 21:00:00,185.71
2024-07-24 22:00:00,167.42
2024-07-24 23:00:00,130.26
2024-07-25 00:00:00,126.95
2024-07-25 01:00:00,125.02
2024-07-25 02:00:00,121.86
2024-07-25 03:00:00,112.34
2024-07-25 04:00:00,110.13
2024-07-25 05:00:00,121.84
2024-07-25 06:00:00,123.84
2024-07-25 07:00:00,130.61
2024-07-25 08:00:00,187.66
2024-07-25 09:00:00,167.45
2024-07-25 10:00:00,132.29
2024-07-25 11:00:00,127.54
2024-07-25 12:00:00,97.42
2024-07-25 13:00:00,111.68
2024-07-25 14:00:00,116.61
2024-07-25 15:00:00,98.65
2024-07-25 16:00:00,122.13
2024-07-25 17:00:00,127.54
2024-07-25 18:00:00,130.11
2024-07-25 19:00:00,138.74
2024-07-25 20:00:00,167.57
2024-07-25 21:00:00,132.41
2024-07-25 22:00:00,130.07
2024-07-25 23:00:00,187.82
2024-07-26 00:00:00,128.76
2024-07-26 01:00:00,127.49
2024-07-26 02:00:00,126.12
2024-07-26 03:00:00,124.92
2024-07-26 04:00:00,124.92
2024-07-26 05:00:00,126.96
2024-07-26 06:00:00,127.06
2024-07-26 07:00:00,130.53
2024-07-26 08:00:00,186.05
2024-07-26 09:00:00,187.79
2024-07-26 10:00:00,141.43
2024-07-26 11:00:00,130.46
2024-07-26 12:00:00,124.22
2024-07-26 13:00:00,156.83
2024-07-26 14:00:00,119.77
2024-07-26 15:00:00,124.94
2024-07-26 16:00:00,130.69
2024-07-26 17:00:00,138.84
2024-07-26 18:00:00,132.06
2024-07-26 19:00:00,181.03
2024-07-26 20:00:00,181.04
2024-07-26 21:00:00,180.9
2024-07-26 22:00:00,138.92
2024-07-26 23:00:00,130.73
2024-07-27 00:00:00,121.19
2024-07-27 01:00:00,127.48
2024-07-27 02:00:00,127.42
2024-07-27 03:00:00,125.49
2024-07-27 04:00:00,121.1
2024-07-27 05:00:00,124.91
2024-07-27 06:00:00,126.17
2024-07-27 07:00:00,152.48
2024-07-27 08:00:00,202.86
2024-07-27 09:00:00,130.86
2024-07-27 10:00:00,126.21
2024-07-27 11:00:00,109.9
2024-07-27 12:00:00,80.17
2024-07-27 13:00:00,80.57
2024-07-27 14:00:00,103.13
2024-07-27 15:00:00,95.74
2024-07-27 16:00:00,92.64
2024-07-27 17:00:00,93.53
2024-07-27 18:00:00,125.03
2024-07-27 19:00:00,128.79
2024-07-27 20:00:00,131.6
2024-07-27 21:00:00,131.61
2024-07-27 22:00:00,128.79
2024-07-27 23:00:00,127.57
2024-07-28 00:00:00,127.51
2024-07-28 01:00:00,125.12
2024-07-28 02:00:00,114.02
2024-07-28 03:00:00,108.48
2024-07-28 04:00:00,107.33
2024-07-28 05:00:00,104.3
2024-07-28 06:00:00,104.29
2024-07-28 07:00:00,112.64
2024-07-28 08:00:00,113.34
2024-07-28 09:00:00,93.54
2024-07-28 10:00:00,86.71
2024-07-28 11:00:00,80.57
2024-07-28 12:00:00,77.41
2024-07-28 13:00:00,73.78
2024-07-28 14:00:00,77.41
2024-07-28 15:00:00,80.58
2024-07-28 16:00:00,83.38
2024-07-28 17:00:00,90.7
2024-07-28 18:00:00,116.57
2024-07-28 19:00:00,127.53
2024-07-28 20:00:00,131.73
2024-07-28 21:00:00,131.74
2024-07-28 22:00:00,131.74
2024-07-28 23:00:00,127.2
2024-07-29 00:00:00,170.89
2024-07-29 01:00:00,122.27
2024-07-29 02:00:00,111.73
2024-07-29 03:00:00,108.07
2024-07-29 04:00:00,107.63
2024-07-29 05:00:00,111.71
2024-07-29 06:00:00,118.98
2024-07-29 07:00:00,127.45
2024-07-29 08:00:00,167.33
2024-07-29 09:00:00,140.36
2024-07-29 10:00:00,131.12
2024-07-29 11:00:00,127.55
2024-07-29 12:00:00,99.32
2024-07-29 13:00:00,121.09
2024-07-29 14:00:00,122.37
2024-07-29 15:00:00,110.82
2024-07-29 16:00:00,122.38
2024-07-29 17:00:00,130.73
2024-07-29 18:00:00,137.4
2024-07-29 19:00:00,150.76
2024-07-29 20:00:00,183.27
2024-07-29 21:00:00,171.33
2024-07-29 22:00:00,167.62
2024-07-29 23:00:00,130.71
2024-07-30 00:00:00,127.53
2024-07-30 01:00:00,125.07
2024-07-30 02:00:00,122.09
2024-07-30 03:00:00,112.04
2024-07-30 04:00:00,112.31
2024-07-30 05:00:00,118.92
2024-07-30 06:00:00,122.16
2024-07-30 07:00:00,131.12
2024-07-30 08:00:00,180.34
2024-07-30 09:00:00,180.42
2024-07-30 10:00:00,130.69
2024-07-30 11:00:00,128.82
2024-07-30 12:00:00,109.56
2024-07-30 13:00:00,105.59
2024-07-30 14:00:00,119.43
2024-07-30 15:00:00,112.34
2024-07-30 16:00:00,130.57
2024-07-30 17:00:00,132.11
2024-07-30 18:00:00,180.14
2024-07-30 19:00:00,180.41
2024-07-30 20:00:00,180.84
2024-07-30 21:00:00,180.85
2024-07-30 22:00:00,179.9
2024-07-30 23:00:00,140.99
2024-07-31 00:00:00,127.5
2024-07-31 01:00:00,127.57
2024-07-31 02:00:00,121.89
2024-07-31 03:00:00,112.81
2024-07-31 04:00:00,112.81
2024-07-31 05:00:00,121.79
2024-07-31 06:00:00,125.05
2024-07-31 07:00:00,130.59
2024-07-31 08:00:00,180.73
2024-07-31 09:00:00,181.06
2024-07-31 10:00:00,130.56
2024-07-31 11:00:00,130.69
2024-07-31 12:00:00,95.64
2024-07-31 13:00:00,110.88
2024-07-31 14:00:00,127.52
2024-07-31 15:00:00,115.9
2024-07-31 16:00:00,134.97
2024-07-31 17:00:00,165.83
2024-07-31 18:00:00,138.17
2024-07-31 19:00:00,130.69
2024-07-31 20:00:00,131.24
2024-07-31 21:00:00,130.7
2024-07-31 22:00:00,130.15
