Datetime,Price (SGD/MWh)
2024-08-31 19:00:00,124.85
2024-08-31 20:00:00,129.03
2024-08-31 21:00:00,129.03
2024-08-31 22:00:00,122.42
2024-08-31 23:00:00,115.41
2024-09-01 00:00:00,103.95
2024-09-01 01:00:00,100.46
2024-09-01 02:00:00,95.77
2024-09-01 03:00:00,94.88
2024-09-01 04:00:00,92.68
2024-09-01 05:00:00,91.99
2024-09-01 06:00:00,92.6
2024-09-01 07:00:00,93.7
2024-09-01 08:00:00,100.3
2024-09-01 09:00:00,91.79
2024-09-01 10:00:00,86.96
2024-09-01 11:00:00,78.56
2024-09-01 12:00:00,78.56
2024-09-01 13:00:00,78.56
2024-09-01 14:00:00,71.18
2024-09-01 15:00:00,80.46
2024-09-01 16:00:00,87.84
2024-09-01 17:00:00,92.05
2024-09-01 18:00:00,130.38
2024-09-01 19:00:00,189.58
2024-09-01 20:00:00,189.51
2024-09-01 21:00:00,189.47
2024-09-01 22:00:00,128.36
2024-09-01 23:00:00,125.89
2024-09-02 00:00:00,127.9
2024-09-02 01:00:00,127.69
2024-09-02 02:00:00,122.07
2024-09-02 03:00:00,109.66
2024-09-02 04:00:00,108.78
2024-09-02 05:00:00,117.25
2024-09-02 06:00:00,122.08
2024-09-02 07:00:00,124.95
2024-09-02 08:00:00,182.66
2024-09-02 09:00:00,177.68
2024-09-02 10:00:00,157.94
2024-09-02 11:00:00,105.84
2024-09-02 12:00:00,96.78
2024-09-02 13:00:00,105.85
2024-09-02 14:00:00,92.94
2024-09-02 15:00:00,103.79
2024-09-02 16:00:00,125.72
2024-09-02 17:00:00,125.72
2024-09-02 18:00:00,130.03
2024-09-02 19:00:00,227.32
2024-09-02 20:00:00,182.73
2024-09-02 21:00:00,130.51
2024-09-02 22:00:00,129.99
2024-09-02 23:00:00,128.43
2024-09-03 00:00:00,130.09
2024-09-03 01:00:00,125.89
2024-09-03 02:00:00,125.06
2024-09-03 03:00:00,113.07
2024-09-03 04:00:00,112.95
2024-09-03 05:00:00,124.91
2024-09-03 06:00:00,125.78
2024-09-03 07:00:00,129.78
2024-09-03 08:00:00,207.87
2024-09-03 09:00:00,148.87
2024-09-03 10:00:00,129.93
2024-09-03 11:00:00,177.56
2024-09-03 12:00:00,212.92
2024-09-03 13:00:00,125.77
2024-09-03 14:00:00,93.7
2024-09-03 15:00:00,87.89
2024-09-03 16:00:00,125.75
2024-09-03 17:00:00,127.89
2024-09-03 18:00:00,128.36
2024-09-03 19:00:00,180.86
2024-09-03 20:00:00,180.9
2024-09-03 21:00:00,137.79
2024-09-03 22:00:00,127.95
2024-09-03 23:00:00,127.83
2024-09-04 00:00:00,139.83
2024-09-04 01:00:00,125.83
2024-09-04 02:00:00,124.83
2024-09-04 03:00:00,120.87
2024-09-04 04:00:00,105.35
2024-09-04 05:00:00,116.89
2024-09-04 06:00:00,125.73
2024-09-04 07:00:00,127.0
2024-09-04 08:00:00,187.4
2024-09-04 09:00:00,141.55
2024-09-04 10:00:00,205.29
2024-09-04 11:00:00,207.96
2024-09-04 12:00:00,133.31
2024-09-04 13:00:00,120.96
2024-09-04 14:00:00,83.8
2024-09-04 15:00:00,83.98
2024-09-04 16:00:00,83.81
2024-09-04 17:00:00,83.98
2024-09-04 18:00:00,115.51
2024-09-04 19:00:00,127.94
2024-09-04 20:00:00,128.4
2024-09-04 21:00:00,127.86
2024-09-04 22:00:00,125.78
2024-09-04 23:00:00,105.59
2024-09-05 00:00:00,103.92
2024-09-05 01:00:00,92.93
2024-09-05 02:00:00,88.62
2024-09-05 03:00:00,86.24
2024-09-05 04:00:00,85.53
2024-09-05 05:00:00,89.57
2024-09-05 06:00:00,96.8
2024-09-05 07:00:00,103.85
2024-09-05 08:00:00,129.9
2024-09-05 09:00:00,127.78
2024-09-05 10:00:00,92.42
2024-09-05 11:00:00,94.72
2024-09-05 12:00:00,80.39
2024-09-05 13:00:00,83.71
2024-09-05 14:00:00,94.75
2024-09-05 15:00:00,100.45
2024-09-05 16:00:00,96.82
2024-09-05 17:00:00,115.07
2024-09-05 18:00:00,130.03
2024-09-05 19:00:00,167.31
2024-09-05 20:00:00,167.03
2024-09-05 21:00:00,130.12
2024-09-05 22:00:00,128.09
2024-09-05 23:00:00,124.09
2024-09-06 00:00:00,111.55
2024-09-06 01:00:00,111.03
2024-09-06 02:00:00,100.2
2024-09-06 03:00:00,100.17
2024-09-06 04:00:00,100.17
2024-09-06 05:00:00,100.79
2024-09-06 06:00:00,114.08
2024-09-06 07:00:00,125.72
2024-09-06 08:00:00,130.21
2024-09-06 09:00:00,128.53
2024-09-06 10:00:00,127.99
2024-09-06 11:00:00,115.19
2024-09-06 12:00:00,93.05
2024-09-06 13:00:00,90.9
2024-09-06 14:00:00,127.95
2024-09-06 15:00:00,97.23
2024-09-06 16:00:00,100.69
2024-09-06 17:00:00,128.07
2024-09-06 18:00:00,129.95
2024-09-06 19:00:00,177.76
2024-09-06 20:00:00,130.51
2024-09-06 21:00:00,130.0
2024-09-06 22:00:00,127.81
2024-09-06 23:00:00,110.19
2024-09-07 00:00:00,100.7
2024-09-07 01:00:00,113.18
2024-09-07 02:00:00,100.34
2024-09-07 03:00:00,97.86
2024-09-07 04:00:00,97.86
2024-09-07 05:00:00,97.86
2024-09-07 06:00:00,100.64
2024-09-07 07:00:00,119.79
2024-09-07 08:00:00,130.05
2024-09-07 09:00:00,102.26
2024-09-07 10:00:00,100.3
2024-09-07 11:00:00,86.51
2024-09-07 12:00:00,100.74
2024-09-07 13:00:00,82.2
2024-09-07 14:00:00,78.99
2024-09-07 15:00:00,84.86
2024-09-07 16:00:00,90.67
2024-09-07 17:00:00,90.62
2024-09-07 18:00:00,113.9
2024-09-07 19:00:00,127.8
2024-09-07 20:00:00,128.38
2024-09-07 21:00:00,126.35
2024-09-07 22:00:00,125.92
2024-09-07 23:00:00,125.79
2024-09-08 00:00:00,125.91
2024-09-08 01:00:00,122.64
2024-09-08 02:00:00,105.49
2024-09-08 03:00:00,105.25
2024-09-08 04:00:00,105.25
2024-09-08 05:00:00,105.25
2024-09-08 06:00:00,105.26
2024-09-08 07:00:00,100.39
2024-09-08 08:00:00,110.28
2024-09-08 09:00:00,99.92
2024-09-08 10:00:00,88.8
2024-09-08 11:00:00,85.04
2024-09-08 12:00:00,85.06
2024-09-08 13:00:00,85.96
2024-09-08 14:00:00,105.51
2024-09-08 15:00:00,88.04
2024-09-08 16:00:00,95.27
2024-09-08 17:00:00,95.28
2024-09-08 18:00:00,105.75
2024-09-08 19:00:00,114.14
2024-09-08 20:00:00,121.85
2024-09-08 21:00:00,120.55
2024-09-08 22:00:00,114.16
2024-09-08 23:00:00,105.26
2024-09-09 00:00:00,111.69
2024-09-09 01:00:00,90.54
2024-09-09 02:00:00,89.1
2024-09-09 03:00:00,82.98
2024-09-09 04:00:00,84.15
2024-09-09 05:00:00,85.11
2024-09-09 06:00:00,97.86
2024-09-09 07:00:00,111.52
2024-09-09 08:00:00,122.27
2024-09-09 09:00:00,117.17
2024-09-09 10:00:00,109.08
2024-09-09 11:00:00,88.14
2024-09-09 12:00:00,75.48
2024-09-09 13:00:00,88.14
2024-09-09 14:00:00,100.53
2024-09-09 15:00:00,177.56
2024-09-09 16:00:00,304.65
2024-09-09 17:00:00,202.81
2024-09-09 18:00:00,151.12
2024-09-09 19:00:00,146.74
2024-09-09 20:00:00,122.17
2024-09-09 21:00:00,122.05
2024-09-09 22:00:00,117.25
2024-09-09 23:00:00,100.59
2024-09-10 00:00:00,90.57
2024-09-10 01:00:00,90.66
2024-09-10 02:00:00,95.39
2024-09-10 03:00:00,93.81
2024-09-10 04:00:00,96.69
2024-09-10 05:00:00,96.45
2024-09-10 06:00:00,100.51
2024-09-10 07:00:00,109.6
2024-09-10 08:00:00,117.68
2024-09-10 09:00:00,115.8
2024-09-10 10:00:00,113.64
2024-09-10 11:00:00,116.18
2024-09-10 12:00:00,103.08
2024-09-10 13:00:00,90.69
2024-09-10 14:00:00,115.77
2024-09-10 15:00:00,115.78
2024-09-10 16:00:00,104.94
2024-09-10 17:00:00,115.82
2024-09-10 18:00:00,115.85
2024-09-10 19:00:00,145.09
2024-09-10 20:00:00,117.93
2024-09-10 21:00:00,117.71
2024-09-10 22:00:00,137.99
2024-09-10 23:00:00,113.66
2024-09-11 00:00:00,98.35
2024-09-11 01:00:00,113.47
2024-09-11 02:00:00,99.76
2024-09-11 03:00:00,97.11
2024-09-11 04:00:00,97.2
2024-09-11 05:00:00,99.75
2024-09-11 06:00:00,114.78
2024-09-11 07:00:00,115.52
2024-09-11 08:00:00,314.15
2024-09-11 09:00:00,144.19
2024-09-11 10:00:00,117.81
2024-09-11 11:00:00,95.41
2024-09-11 12:00:00,95.25
2024-09-11 13:00:00,86.4
2024-09-11 14:00:00,89.48
2024-09-11 15:00:00,115.87
2024-09-11 16:00:00,338.33
2024-09-11 17:00:00,371.48
2024-09-11 18:00:00,202.78
2024-09-11 19:00:00,117.92
2024-09-11 20:00:00,117.69
2024-09-11 21:00:00,113.87
2024-09-11 22:00:00,113.57
2024-09-11 23:00:00,90.19
2024-09-12 00:00:00,82.57
2024-09-12 01:00:00,86.43
2024-09-12 02:00:00,82.67
2024-09-12 03:00:00,81.75
2024-09-12 04:00:00,78.78
2024-09-12 05:00:00,81.74
2024-09-12 06:00:00,89.73
2024-09-12 07:00:00,91.75
2024-09-12 08:00:00,115.88
2024-09-12 09:00:00,115.81
2024-09-12 10:00:00,90.43
2024-09-12 11:00:00,118.1
2024-09-12 12:00:00,183.58
2024-09-12 13:00:00,116.06
2024-09-12 14:00:00,100.18
2024-09-12 15:00:00,100.18
2024-09-12 16:00:00,100.63
2024-09-12 17:00:00,115.97
2024-09-12 18:00:00,118.12
2024-09-12 19:00:00,202.59
2024-09-12 20:00:00,202.73
2024-09-12 21:00:00,129.17
2024-09-12 22:00:00,117.88
2024-09-12 23:00:00,115.96
2024-09-13 00:00:00,99.09
2024-09-13 01:00:00,90.57
2024-09-13 02:00:00,86.68
2024-09-13 03:00:00,86.16
2024-09-13 04:00:00,86.14
2024-09-13 05:00:00,90.24
2024-09-13 06:00:00,95.77
2024-09-13 07:00:00,101.35
2024-09-13 08:00:00,115.66
2024-09-13 09:00:00,224.59
2024-09-13 10:00:00,127.48
2024-09-13 11:00:00,113.95
2024-09-13 12:00:00,90.76
2024-09-13 13:00:00,90.4
2024-09-13 14:00:00,86.55
2024-09-13 15:00:00,88.07
2024-09-13 16:00:00,91.72
2024-09-13 17:00:00,106.79
2024-09-13 18:00:00,115.72
2024-09-13 19:00:00,117.83
2024-09-13 20:00:00,118.0
2024-09-13 21:00:00,115.99
2024-09-13 22:00:00,107.72
2024-09-13 23:00:00,100.31
2024-09-14 00:00:00,112.45
2024-09-14 01:00:00,100.63
2024-09-14 02:00:00,98.12
2024-09-14 03:00:00,91.56
2024-09-14 04:00:00,90.67
2024-09-14 05:00:00,88.19
2024-09-14 06:00:00,90.29
2024-09-14 07:00:00,90.67
2024-09-14 08:00:00,106.57
2024-09-14 09:00:00,113.5
2024-09-14 10:00:00,90.56
2024-09-14 11:00:00,90.73
2024-09-14 12:00:00,85.18
2024-09-14 13:00:00,84.05
2024-09-14 14:00:00,85.68
2024-09-14 15:00:00,80.76
2024-09-14 16:00:00,85.23
2024-09-14 17:00:00,90.39
2024-09-14 18:00:00,101.61
2024-09-14 19:00:00,113.52
2024-09-14 20:00:00,111.7
2024-09-14 21:00:00,112.93
2024-09-14 22:00:00,110.08
2024-09-14 23:00:00,108.55
2024-09-15 00:00:00,101.9
2024-09-15 01:00:00,100.47
2024-09-15 02:00:00,94.47
2024-09-15 03:00:00,91.57
2024-09-15 04:00:00,90.66
2024-09-15 05:00:00,90.67
2024-09-15 06:00:00,93.72
2024-09-15 07:00:00,94.42
2024-09-15 08:00:00,100.69
2024-09-15 09:00:00,92.82
2024-09-15 10:00:00,90.67
2024-09-15 11:00:00,94.22
2024-09-15 12:00:00,90.69
2024-09-15 13:00:00,94.73
2024-09-15 14:00:00,85.94
2024-09-15 15:00:00,87.93
2024-09-15 16:00:00,87.93
2024-09-15 17:00:00,90.65
2024-09-15 18:00:00,113.58
2024-09-15 19:00:00,115.89
2024-09-15 20:00:00,117.91
2024-09-15 21:00:00,118.01
2024-09-15 22:00:00,113.87
2024-09-15 23:00:00,104.62
2024-09-16 00:00:00,97.3
2024-09-16 01:00:00,92.81
2024-09-16 02:00:00,90.57
2024-09-16 03:00:00,89.64
2024-09-16 04:00:00,90.37
2024-09-16 05:00:00,92.06
2024-09-16 06:00:00,103.63
2024-09-16 07:00:00,105.81
2024-09-16 08:00:00,115.64
2024-09-16 09:00:00,117.8
2024-09-16 10:00:00,110.17
2024-09-16 11:00:00,96.55
2024-09-16 12:00:00,96.71
2024-09-16 13:00:00,90.66
2024-09-16 14:00:00,93.69
2024-09-16 15:00:00,113.62
2024-09-16 16:00:00,113.56
2024-09-16 17:00:00,113.82
2024-09-16 18:00:00,118.19
2024-09-16 19:00:00,146.82
2024-09-16 20:00:00,187.26
2024-09-16 21:00:00,182.69
2024-09-16 22:00:00,115.63
2024-09-16 23:00:00,113.57
2024-09-17 00:00:00,103.86
2024-09-17 01:00:00,104.8
2024-09-17 02:00:00,100.85
2024-09-17 03:00:00,99.74
2024-09-17 04:00:00,98.74
2024-09-17 05:00:00,102.99
2024-09-17 06:00:00,108.64
2024-09-17 07:00:00,111.85
2024-09-17 08:00:00,115.93
2024-09-17 09:00:00,115.78
2024-09-17 10:00:00,115.6
2024-09-17 11:00:00,98.73
2024-09-17 12:00:00,88.11
2024-09-17 13:00:00,110.16
2024-09-17 14:00:00,99.98
2024-09-17 15:00:00,98.73
2024-09-17 16:00:00,113.59
2024-09-17 17:00:00,115.77
2024-09-17 18:00:00,117.9
2024-09-17 19:00:00,287.84
2024-09-17 20:00:00,183.02
2024-09-17 21:00:00,115.76
2024-09-17 22:00:00,110.23
2024-09-17 23:00:00,105.38
2024-09-18 00:00:00,89.66
2024-09-18 01:00:00,89.68
2024-09-18 02:00:00,88.67
2024-09-18 03:00:00,86.76
2024-09-18 04:00:00,86.76
2024-09-18 05:00:00,89.01
2024-09-18 06:00:00,98.74
2024-09-18 07:00:00,101.91
2024-09-18 08:00:00,113.64
2024-09-18 09:00:00,113.71
2024-09-18 10:00:00,113.71
2024-09-18 11:00:00,90.21
2024-09-18 12:00:00,83.73
2024-09-18 13:00:00,83.54
2024-09-18 14:00:00,84.56
2024-09-18 15:00:00,89.7
2024-09-18 16:00:00,89.63
2024-09-18 17:00:00,98.55
2024-09-18 18:00:00,113.64
2024-09-18 19:00:00,115.92
2024-09-18 20:00:00,117.92
2024-09-18 21:00:00,115.8
2024-09-18 22:00:00,113.71
2024-09-18 23:00:00,103.34
2024-09-19 00:00:00,90.41
2024-09-19 01:00:00,90.75
2024-09-19 02:00:00,95.37
2024-09-19 03:00:00,95.47
2024-09-19 04:00:00,95.27
2024-09-19 05:00:00,102.83
2024-09-19 06:00:00,113.84
2024-09-19 07:00:00,113.86
2024-09-19 08:00:00,137.06
2024-09-19 09:00:00,119.68
2024-09-19 10:00:00,113.71
2024-09-19 11:00:00,108.84
2024-09-19 12:00:00,91.91
2024-09-19 13:00:00,110.27
2024-09-19 14:00:00,90.76
2024-09-19 15:00:00,113.71
2024-09-19 16:00:00,117.9
2024-09-19 17:00:00,115.93
2024-09-19 18:00:00,115.85
2024-09-19 19:00:00,117.92
2024-09-19 20:00:00,119.8
2024-09-19 21:00:00,119.73
2024-09-19 22:00:00,113.9
2024-09-19 23:00:00,113.64
2024-09-20 00:00:00,92.17
2024-09-20 01:00:00,92.54
2024-09-20 02:00:00,90.76
2024-09-20 03:00:00,90.64
2024-09-20 04:00:00,90.54
2024-09-20 05:00:00,97.91
2024-09-20 06:00:00,103.75
2024-09-20 07:00:00,103.8
2024-09-20 08:00:00,115.78
2024-09-20 09:00:00,115.8
2024-09-20 10:00:00,113.87
2024-09-20 11:00:00,113.87
2024-09-20 12:00:00,90.57
2024-09-20 13:00:00,110.19
2024-09-20 14:00:00,110.19
2024-09-20 15:00:00,113.89
2024-09-20 16:00:00,176.81
2024-09-20 17:00:00,235.1
2024-09-20 18:00:00,117.89
2024-09-20 19:00:00,117.9
2024-09-20 20:00:00,119.72
2024-09-20 21:00:00,117.83
2024-09-20 22:00:00,113.31
2024-09-20 23:00:00,115.79
2024-09-21 00:00:00,115.89
2024-09-21 01:00:00,105.33
2024-09-21 02:00:00,103.53
2024-09-21 03:00:00,94.77
2024-09-21 04:00:00,92.73
2024-09-21 05:00:00,96.77
2024-09-21 06:00:00,103.36
2024-09-21 07:00:00,105.33
2024-09-21 08:00:00,113.58
2024-09-21 09:00:00,113.59
2024-09-21 10:00:00,105.75
2024-09-21 11:00:00,105.82
2024-09-21 12:00:00,97.73
2024-09-21 13:00:00,96.69
2024-09-21 14:00:00,96.69
2024-09-21 15:00:00,99.35
2024-09-21 16:00:00,104.84
2024-09-21 17:00:00,105.31
2024-09-21 18:00:00,115.66
2024-09-21 19:00:00,118.04
2024-09-21 20:00:00,118.05
2024-09-21 21:00:00,117.9
2024-09-21 22:00:00,115.89
2024-09-21 23:00:00,115.88
2024-09-22 00:00:00,113.66
2024-09-22 01:00:00,106.56
2024-09-22 02:00:00,98.47
2024-09-22 03:00:00,94.76
2024-09-22 04:00:00,94.74
2024-09-22 05:00:00,95.56
2024-09-22 06:00:00,95.55
2024-09-22 07:00:00,95.53
2024-09-22 08:00:00,98.4
2024-09-22 09:00:00,92.62
2024-09-22 10:00:00,88.3
2024-09-22 11:00:00,86.0
2024-09-22 12:00:00,81.44
2024-09-22 13:00:00,88.27
2024-09-22 14:00:00,92.64
2024-09-22 15:00:00,88.96
2024-09-22 16:00:00,94.48
2024-09-22 17:00:00,113.68
2024-09-22 18:00:00,253.3
2024-09-22 19:00:00,417.09
2024-09-22 20:00:00,725.6
2024-09-22 21:00:00,416.87
2024-09-22 22:00:00,202.36
2024-09-22 23:00:00,127.81
2024-09-23 00:00:00,113.72
2024-09-23 01:00:00,103.83
2024-09-23 02:00:00,101.89
2024-09-23 03:00:00,97.78
2024-09-23 04:00:00,95.56
2024-09-23 05:00:00,100.22
2024-09-23 06:00:00,107.0
2024-09-23 07:00:00,110.15
2024-09-23 08:00:00,115.87
2024-09-23 09:00:00,115.75
2024-09-23 10:00:00,113.68
2024-09-23 11:00:00,98.09
2024-09-23 12:00:00,95.51
2024-09-23 13:00:00,93.98
2024-09-23 14:00:00,103.73
2024-09-23 15:00:00,115.8
2024-09-23 16:00:00,353.64
2024-09-23 17:00:00,185.32
2024-09-23 18:00:00,119.75
2024-09-23 19:00:00,119.74
2024-09-23 20:00:00,116.02
2024-09-23 21:00:00,115.68
2024-09-23 22:00:00,113.06
2024-09-23 23:00:00,101.55
2024-09-24 00:00:00,98.29
2024-09-24 01:00:00,93.76
2024-09-24 02:00:00,91.59
2024-09-24 03:00:00,90.7
2024-09-24 04:00:00,90.68
2024-09-24 05:00:00,92.57
2024-09-24 06:00:00,98.69
2024-09-24 07:00:00,113.62
2024-09-24 08:00:00,115.78
2024-09-24 09:00:00,115.68
2024-09-24 10:00:00,115.68
2024-09-24 11:00:00,106.39
2024-09-24 12:00:00,95.52
2024-09-24 13:00:00,113.74
2024-09-24 14:00:00,118.07
2024-09-24 15:00:00,110.26
2024-09-24 16:00:00,100.77
2024-09-24 17:00:00,104.75
2024-09-24 18:00:00,113.65
2024-09-24 19:00:00,113.9
2024-09-24 20:00:00,113.65
2024-09-24 21:00:00,113.92
2024-09-24 22:00:00,104.8
2024-09-24 23:00:00,95.59
2024-09-25 00:00:00,100.32
2024-09-25 01:00:00,97.08
2024-09-25 02:00:00,96.03
2024-09-25 03:00:00,94.74
2024-09-25 04:00:00,92.75
2024-09-25 05:00:00,96.55
2024-09-25 06:00:00,100.37
2024-09-25 07:00:00,103.76
2024-09-25 08:00:00,113.64
2024-09-25 09:00:00,111.89
2024-09-25 10:00:00,100.66
2024-09-25 11:00:00,104.82
2024-09-25 12:00:00,115.77
2024-09-25 13:00:00,115.92
2024-09-25 14:00:00,115.78
2024-09-25 15:00:00,115.76
2024-09-25 16:00:00,113.65
2024-09-25 17:00:00,111.89
2024-09-25 18:00:00,113.38
2024-09-25 19:00:00,113.65
2024-09-25 20:00:00,115.67
2024-09-25 21:00:00,113.66
2024-09-25 22:00:00,103.82
2024-09-25 23:00:00,98.77
2024-09-26 00:00:00,90.29
2024-09-26 01:00:00,90.1
2024-09-26 02:00:00,88.6
2024-09-26 03:00:00,87.6
2024-09-26 04:00:00,87.59
2024-09-26 05:00:00,90.64
2024-09-26 06:00:00,103.7
2024-09-26 07:00:00,110.16
2024-09-26 08:00:00,113.75
2024-09-26 09:00:00,123.82
2024-09-26 10:00:00,115.9
2024-09-26 11:00:00,115.74
2024-09-26 12:00:00,101.65
2024-09-26 13:00:00,113.64
2024-09-26 14:00:00,90.65
2024-09-26 15:00:00,87.0
2024-09-26 16:00:00,92.55
2024-09-26 17:00:00,90.66
2024-09-26 18:00:00,101.54
2024-09-26 19:00:00,103.82
2024-09-26 20:00:00,110.29
2024-09-26 21:00:00,100.72
2024-09-26 22:00:00,90.7
2024-09-26 23:00:00,87.53
2024-09-27 00:00:00,83.49
2024-09-27 01:00:00,82.74
2024-09-27 02:00:00,81.77
2024-09-27 03:00:00,80.67
2024-09-27 04:00:00,81.74
2024-09-27 05:00:00,82.69
2024-09-27 06:00:00,90.04
2024-09-27 07:00:00,94.88
2024-09-27 08:00:00,108.4
2024-09-27 09:00:00,105.56
2024-09-27 10:00:00,96.95
2024-09-27 11:00:00,85.9
2024-09-27 12:00:00,80.28
2024-09-27 13:00:00,80.27
2024-09-27 14:00:00,90.27
2024-09-27 15:00:00,83.31
2024-09-27 16:00:00,92.11
2024-09-27 17:00:00,98.72
2024-09-27 18:00:00,117.94
2024-09-27 19:00:00,119.73
2024-09-27 20:00:00,119.45
2024-09-27 21:00:00,115.68
2024-09-27 22:00:00,104.81
2024-09-27 23:00:00,90.69
2024-09-28 00:00:00,113.7
2024-09-28 01:00:00,104.03
2024-09-28 02:00:00,97.99
2024-09-28 03:00:00,94.73
2024-09-28 04:00:00,92.96
2024-09-28 05:00:00,94.74
2024-09-28 06:00:00,99.68
2024-09-28 07:00:00,103.85
2024-09-28 08:00:00,111.61
2024-09-28 09:00:00,104.88
2024-09-28 10:00:00,100.66
2024-09-28 11:00:00,92.68
2024-09-28 12:00:00,80.12
2024-09-28 13:00:00,80.35
2024-09-28 14:00:00,80.33
2024-09-28 15:00:00,98.85
2024-09-28 16:00:00,109.64
2024-09-28 17:00:00,115.68
2024-09-28 18:00:00,113.89
2024-09-28 19:00:00,115.77
2024-09-28 20:00:00,115.8
2024-09-28 21:00:00,115.67
2024-09-28 22:00:00,113.63
2024-09-28 23:00:00,113.63
2024-09-29 00:00:00,106.74
2024-09-29 01:00:00,100.88
2024-09-29 02:00:00,97.49
2024-09-29 03:00:00,96.65
2024-09-29 04:00:00,96.64
2024-09-29 05:00:00,96.66
2024-09-29 06:00:00,96.66
2024-09-29 07:00:00,96.51
2024-09-29 08:00:00,100.68
2024-09-29 09:00:00,95.18
2024-09-29 10:00:00,92.64
2024-09-29 11:00:00,92.3
2024-09-29 12:00:00,85.53
2024-09-29 13:00:00,84.3
2024-09-29 14:00:00,85.54
2024-09-29 15:00:00,92.66
2024-09-29 16:00:00,109.64
2024-09-29 17:00:00,102.05
2024-09-29 18:00:00,113.65
2024-09-29 19:00:00,117.96
2024-09-29 20:00:00,138.2
2024-09-29 21:00:00,121.26
2024-09-29 22:00:00,115.7
2024-09-29 23:00:00,113.64
2024-09-30 00:00:00,101.8
2024-09-30 01:00:00,100.74
2024-09-30 02:00:00,100.48
2024-09-30 03:00:00,100.24
2024-09-30 04:00:00,100.44
2024-09-30 05:00:00,103.0
2024-09-30 06:00:00,106.59
2024-09-30 07:00:00,107.42
2024-09-30 08:00:00,117.93
2024-09-30 09:00:00,115.94
2024-09-30 10:00:00,117.8
2024-09-30 11:00:00,117.88
2024-09-30 12:00:00,113.87
2024-09-30 13:00:00,110.35
2024-09-30 14:00:00,110.24
2024-09-30 15:00:00,115.79
2024-09-30 16:00:00,115.75
2024-09-30 17:00:00,182.19
2024-09-30 18:00:00,120.45
2024-09-30 19:00:00,115.81
2024-09-30 20:00:00,115.72
2024-09-30 21:00:00,115.8
2024-09-30 22:00:00,106.79
2024-09-30 23:00:00,104.62
2024-10-01 00:00:00,111.86
2024-10-01 01:00:00,110.46
2024-10-01 02:00:00,109.68
2024-10-01 03:00:00,106.57
2024-10-01 04:00:00,106.55
2024-10-01 05:00:00,111.83
2024-10-01 06:00:00,113.87
2024-10-01 07:00:00,113.62
2024-10-01 08:00:00,120.82
2024-10-01 09:00:00,192.24
2024-10-01 10:00:00,115.93
