Datetime,Price (SGD/MWh)
2024-10-31 21:00:00,193.53
2024-10-31 22:00:00,126.11
2024-10-31 23:00:00,119.06
2024-11-01 00:00:00,357.0
2024-11-01 01:00:00,120.44
2024-11-01 02:00:00,116.14
2024-11-01 03:00:00,115.71
2024-11-01 04:00:00,115.71
2024-11-01 05:00:00,115.07
2024-11-01 06:00:00,115.78
2024-11-01 07:00:00,116.14
2024-11-01 08:00:00,120.53
2024-11-01 09:00:00,116.07
2024-11-01 10:00:00,112.53
2024-11-01 11:00:00,92.61
2024-11-01 12:00:00,94.32
2024-11-01 13:00:00,112.83
2024-11-01 14:00:00,116.06
2024-11-01 15:00:00,253.69
2024-11-01 16:00:00,253.91
2024-11-01 17:00:00,120.94
2024-11-01 18:00:00,118.39
2024-11-01 19:00:00,123.33
2024-11-01 20:00:00,123.33
2024-11-01 21:00:00,123.34
2024-11-01 22:00:00,140.27
2024-11-01 23:00:00,140.2
2024-11-02 00:00:00,102.73
2024-11-02 01:00:00,115.55
2024-11-02 02:00:00,110.74
2024-11-02 03:00:00,102.68
2024-11-02 04:00:00,102.68
2024-11-02 05:00:00,102.68
2024-11-02 06:00:00,115.81
2024-11-02 07:00:00,115.86
2024-11-02 08:00:00,120.05
2024-11-02 09:00:00,123.42
2024-11-02 10:00:00,115.85
2024-11-02 11:00:00,110.38
2024-11-02 12:00:00,116.13
2024-11-02 13:00:00,213.2
2024-11-02 14:00:00,123.91
2024-11-02 15:00:00,117.28
2024-11-02 16:00:00,115.69
2024-11-02 17:00:00,110.69
2024-11-02 18:00:00,115.75
2024-11-02 19:00:00,116.1
2024-11-02 20:00:00,117.29
2024-11-02 21:00:00,116.1
2024-11-02 22:00:00,116.01
2024-11-02 23:00:00,116.17
2024-11-03 00:00:00,116.24
2024-11-03 01:00:00,111.15
2024-11-03 02:00:00,110.63
2024-11-03 03:00:00,98.76
2024-11-03 04:00:00,90.84
2024-11-03 05:00:00,97.32
2024-11-03 06:00:00,105.73
2024-11-03 07:00:00,111.41
2024-11-03 08:00:00,111.63
2024-11-03 09:00:00,89.27
2024-11-03 10:00:00,82.63
2024-11-03 11:00:00,80.29
2024-11-03 12:00:00,80.62
2024-11-03 13:00:00,115.82
2024-11-03 14:00:00,115.86
2024-11-03 15:00:00,117.41
2024-11-03 16:00:00,116.83
2024-11-03 17:00:00,115.69
2024-11-03 18:00:00,115.94
2024-11-03 19:00:00,117.41
2024-11-03 20:00:00,129.61
2024-11-03 21:00:00,149.84
2024-11-03 22:00:00,123.83
2024-11-03 23:00:00,116.15
2024-11-04 00:00:00,117.34
2024-11-04 01:00:00,110.72
2024-11-04 02:00:00,102.1
2024-11-04 03:00:00,84.73
2024-11-04 04:00:00,79.97
2024-11-04 05:00:00,80.11
2024-11-04 06:00:00,97.05
2024-11-04 07:00:00,115.74
2024-11-04 08:00:00,123.66
2024-11-04 09:00:00,123.6
2024-11-04 10:00:00,123.51
2024-11-04 11:00:00,117.33
2024-11-04 12:00:00,110.49
2024-11-04 13:00:00,87.03
2024-11-04 14:00:00,92.74
2024-11-04 15:00:00,110.6
2024-11-04 16:00:00,116.08
2024-11-04 17:00:00,115.79
2024-11-04 18:00:00,116.23
2024-11-04 19:00:00,116.44
2024-11-04 20:00:00,123.42
2024-11-04 21:00:00,121.43
2024-11-04 22:00:00,116.53
2024-11-04 23:00:00,116.26
2024-11-05 00:00:00,110.38
2024-11-05 01:00:00,99.09
2024-11-05 02:00:00,94.09
2024-11-05 03:00:00,81.7
2024-11-05 04:00:00,77.47
2024-11-05 05:00:00,82.73
2024-11-05 06:00:00,115.38
2024-11-05 07:00:00,116.2
2024-11-05 08:00:00,123.87
2024-11-05 09:00:00,120.75
2024-11-05 10:00:00,116.01
2024-11-05 11:00:00,115.92
2024-11-05 12:00:00,110.66
2024-11-05 13:00:00,116.18
2024-11-05 14:00:00,129.61
2024-11-05 15:00:00,121.08
2024-11-05 16:00:00,123.89
2024-11-05 17:00:00,126.32
2024-11-05 18:00:00,130.16
2024-11-05 19:00:00,142.65
2024-11-05 20:00:00,207.7
2024-11-05 21:00:00,223.37
2024-11-05 22:00:00,140.41
2024-11-05 23:00:00,124.0
2024-11-06 00:00:00,115.59
2024-11-06 01:00:00,108.34
2024-11-06 02:00:00,93.57
2024-11-06 03:00:00,80.25
2024-11-06 04:00:00,79.88
2024-11-06 05:00:00,83.9
2024-11-06 06:00:00,115.78
2024-11-06 07:00:00,120.59
2024-11-06 08:00:00,140.05
2024-11-06 09:00:00,142.92
2024-11-06 10:00:00,120.69
2024-11-06 11:00:00,115.56
2024-11-06 12:00:00,115.96
2024-11-06 13:00:00,120.55
2024-11-06 14:00:00,116.37
2024-11-06 15:00:00,116.43
2024-11-06 16:00:00,116.22
2024-11-06 17:00:00,123.49
2024-11-06 18:00:00,123.65
2024-11-06 19:00:00,174.3
2024-11-06 20:00:00,249.36
2024-11-06 21:00:00,225.85
2024-11-06 22:00:00,221.72
2024-11-06 23:00:00,120.69
2024-11-07 00:00:00,98.85
2024-11-07 01:00:00,99.31
2024-11-07 02:00:00,87.84
2024-11-07 03:00:00,87.72
2024-11-07 04:00:00,83.88
2024-11-07 05:00:00,89.77
2024-11-07 06:00:00,111.53
2024-11-07 07:00:00,115.6
2024-11-07 08:00:00,117.47
2024-11-07 09:00:00,116.47
2024-11-07 10:00:00,117.48
2024-11-07 11:00:00,115.62
2024-11-07 12:00:00,115.57
2024-11-07 13:00:00,116.29
2024-11-07 14:00:00,125.53
2024-11-07 15:00:00,116.27
2024-11-07 16:00:00,121.53
2024-11-07 17:00:00,139.15
2024-11-07 18:00:00,123.96
2024-11-07 19:00:00,155.96
2024-11-07 20:00:00,164.95
2024-11-07 21:00:00,158.47
2024-11-07 22:00:00,124.0
2024-11-07 23:00:00,119.86
2024-11-08 00:00:00,83.92
2024-11-08 01:00:00,99.5
2024-11-08 02:00:00,82.74
2024-11-08 03:00:00,80.11
2024-11-08 04:00:00,79.99
2024-11-08 05:00:00,89.7
2024-11-08 06:00:00,115.69
2024-11-08 07:00:00,116.84
2024-11-08 08:00:00,132.23
2024-11-08 09:00:00,123.89
2024-11-08 10:00:00,116.25
2024-11-08 11:00:00,83.15
2024-11-08 12:00:00,82.56
2024-11-08 13:00:00,84.36
2024-11-08 14:00:00,115.84
2024-11-08 15:00:00,93.25
2024-11-08 16:00:00,116.36
2024-11-08 17:00:00,118.41
2024-11-08 18:00:00,131.59
2024-11-08 19:00:00,164.57
2024-11-08 20:00:00,131.57
2024-11-08 21:00:00,123.72
2024-11-08 22:00:00,117.46
2024-11-08 23:00:00,116.7
2024-11-09 00:00:00,115.34
2024-11-09 01:00:00,110.78
2024-11-09 02:00:00,93.72
2024-11-09 03:00:00,83.92
2024-11-09 04:00:00,81.73
2024-11-09 05:00:00,88.66
2024-11-09 06:00:00,102.52
2024-11-09 07:00:00,112.57
2024-11-09 08:00:00,116.11
2024-11-09 09:00:00,116.01
2024-11-09 10:00:00,104.8
2024-11-09 11:00:00,115.75
2024-11-09 12:00:00,116.22
2024-11-09 13:00:00,95.88
2024-11-09 14:00:00,115.82
2024-11-09 15:00:00,115.71
2024-11-09 16:00:00,116.21
2024-11-09 17:00:00,116.22
2024-11-09 18:00:00,120.72
2024-11-09 19:00:00,123.83
2024-11-09 20:00:00,130.72
2024-11-09 21:00:00,123.91
2024-11-09 22:00:00,123.68
2024-11-09 23:00:00,120.63
2024-11-10 00:00:00,125.59
2024-11-10 01:00:00,115.71
2024-11-10 02:00:00,94.05
2024-11-10 03:00:00,83.92
2024-11-10 04:00:00,80.67
2024-11-10 05:00:00,81.71
2024-11-10 06:00:00,94.19
2024-11-10 07:00:00,101.89
2024-11-10 08:00:00,123.49
2024-11-10 09:00:00,125.5
2024-11-10 10:00:00,103.26
2024-11-10 11:00:00,79.14
2024-11-10 12:00:00,80.57
2024-11-10 13:00:00,80.21
2024-11-10 14:00:00,96.8
2024-11-10 15:00:00,94.51
2024-11-10 16:00:00,115.73
2024-11-10 17:00:00,125.57
2024-11-10 18:00:00,130.63
2024-11-10 19:00:00,160.91
2024-11-10 20:00:00,170.23
2024-11-10 21:00:00,156.53
2024-11-10 22:00:00,130.71
2024-11-10 23:00:00,125.54
2024-11-11 00:00:00,84.77
2024-11-11 01:00:00,79.9
2024-11-11 02:00:00,76.21
2024-11-11 03:00:00,73.18
2024-11-11 04:00:00,70.48
2024-11-11 05:00:00,76.63
2024-11-11 06:00:00,88.81
2024-11-11 07:00:00,115.71
2024-11-11 08:00:00,119.96
2024-11-11 09:00:00,117.28
2024-11-11 10:00:00,116.19
2024-11-11 11:00:00,115.82
2024-11-11 12:00:00,115.96
2024-11-11 13:00:00,119.33
2024-11-11 14:00:00,120.36
2024-11-11 15:00:00,226.93
2024-11-11 16:00:00,356.84
2024-11-11 17:00:00,314.56
2024-11-11 18:00:00,228.72
2024-11-11 19:00:00,226.11
2024-11-11 20:00:00,225.9
2024-11-11 21:00:00,154.18
2024-11-11 22:00:00,123.47
2024-11-11 23:00:00,117.34
2024-11-12 00:00:00,115.01
2024-11-12 01:00:00,80.72
2024-11-12 02:00:00,83.89
2024-11-12 03:00:00,80.4
2024-11-12 04:00:00,80.68
2024-11-12 05:00:00,98.72
2024-11-12 06:00:00,116.72
2024-11-12 07:00:00,120.76
2024-11-12 08:00:00,123.54
2024-11-12 09:00:00,123.3
2024-11-12 10:00:00,131.58
2024-11-12 11:00:00,123.85
2024-11-12 12:00:00,92.02
2024-11-12 13:00:00,88.48
2024-11-12 14:00:00,97.87
2024-11-12 15:00:00,120.95
2024-11-12 16:00:00,123.6
2024-11-12 17:00:00,247.0
2024-11-12 18:00:00,206.71
2024-11-12 19:00:00,223.29
2024-11-12 20:00:00,220.3
2024-11-12 21:00:00,213.52
2024-11-12 22:00:00,123.88
2024-11-12 23:00:00,123.4
2024-11-13 00:00:00,115.53
2024-11-13 01:00:00,110.35
2024-11-13 02:00:00,89.5
2024-11-13 03:00:00,80.22
2024-11-13 04:00:00,80.4
2024-11-13 05:00:00,94.35
2024-11-13 06:00:00,115.87
2024-11-13 07:00:00,120.39
2024-11-13 08:00:00,123.84
2024-11-13 09:00:00,120.98
2024-11-13 10:00:00,116.28
2024-11-13 11:00:00,128.71
2024-11-13 12:00:00,117.25
2024-11-13 13:00:00,116.28
2024-11-13 14:00:00,131.13
2024-11-13 15:00:00,123.84
2024-11-13 16:00:00,144.72
2024-11-13 17:00:00,123.34
2024-11-13 18:00:00,123.56
2024-11-13 19:00:00,123.66
2024-11-13 20:00:00,123.92
2024-11-13 21:00:00,123.6
2024-11-13 22:00:00,121.4
2024-11-13 23:00:00,115.89
2024-11-14 00:00:00,98.89
2024-11-14 01:00:00,90.66
2024-11-14 02:00:00,84.27
2024-11-14 03:00:00,80.24
2024-11-14 04:00:00,80.24
2024-11-14 05:00:00,89.77
2024-11-14 06:00:00,110.95
2024-11-14 07:00:00,123.38
2024-11-14 08:00:00,123.85
2024-11-14 09:00:00,123.67
2024-11-14 10:00:00,123.39
2024-11-14 11:00:00,117.38
2024-11-14 12:00:00,123.48
2024-11-14 13:00:00,123.68
2024-11-14 14:00:00,213.33
2024-11-14 15:00:00,123.88
2024-11-14 16:00:00,123.64
2024-11-14 17:00:00,124.03
2024-11-14 18:00:00,124.07
2024-11-14 19:00:00,170.91
2024-11-14 20:00:00,168.67
2024-11-14 21:00:00,124.12
2024-11-14 22:00:00,124.02
2024-11-14 23:00:00,122.79
2024-11-15 00:00:00,117.18
2024-11-15 01:00:00,100.43
2024-11-15 02:00:00,92.79
2024-11-15 03:00:00,88.72
2024-11-15 04:00:00,88.72
2024-11-15 05:00:00,93.83
2024-11-15 06:00:00,121.78
2024-11-15 07:00:00,124.1
2024-11-15 08:00:00,124.4
2024-11-15 09:00:00,124.39
2024-11-15 10:00:00,124.4
2024-11-15 11:00:00,124.21
2024-11-15 12:00:00,124.11
2024-11-15 13:00:00,124.12
2024-11-15 14:00:00,124.55
2024-11-15 15:00:00,124.52
2024-11-15 16:00:00,124.64
2024-11-15 17:00:00,127.66
2024-11-15 18:00:00,152.66
2024-11-15 19:00:00,214.54
2024-11-15 20:00:00,162.49
2024-11-15 21:00:00,124.57
2024-11-15 22:00:00,124.4
2024-11-15 23:00:00,124.49
2024-11-16 00:00:00,126.19
2024-11-16 01:00:00,124.2
2024-11-16 02:00:00,126.54
2024-11-16 03:00:00,120.9
2024-11-16 04:00:00,101.18
2024-11-16 05:00:00,112.84
2024-11-16 06:00:00,123.89
2024-11-16 07:00:00,124.07
2024-11-16 08:00:00,124.47
2024-11-16 09:00:00,124.62
2024-11-16 10:00:00,124.32
2024-11-16 11:00:00,124.67
2024-11-16 12:00:00,124.3
2024-11-16 13:00:00,124.31
2024-11-16 14:00:00,124.62
2024-11-16 15:00:00,250.48
2024-11-16 16:00:00,229.82
2024-11-16 17:00:00,124.52
2024-11-16 18:00:00,124.63
2024-11-16 19:00:00,124.66
2024-11-16 20:00:00,124.67
2024-11-16 21:00:00,124.6
2024-11-16 22:00:00,124.59
2024-11-16 23:00:00,124.47
2024-11-17 00:00:00,124.21
2024-11-17 01:00:00,123.79
2024-11-17 02:00:00,120.79
2024-11-17 03:00:00,115.72
2024-11-17 04:00:00,115.4
2024-11-17 05:00:00,120.42
2024-11-17 06:00:00,117.48
2024-11-17 07:00:00,120.81
2024-11-17 08:00:00,123.69
2024-11-17 09:00:00,121.37
2024-11-17 10:00:00,102.12
2024-11-17 11:00:00,91.02
2024-11-17 12:00:00,123.71
2024-11-17 13:00:00,124.29
2024-11-17 14:00:00,136.96
2024-11-17 15:00:00,129.09
2024-11-17 16:00:00,124.38
2024-11-17 17:00:00,124.19
2024-11-17 18:00:00,124.99
2024-11-17 19:00:00,126.73
2024-11-17 20:00:00,124.86
2024-11-17 21:00:00,124.81
2024-11-17 22:00:00,124.48
2024-11-17 23:00:00,124.16
2024-11-18 00:00:00,117.96
2024-11-18 01:00:00,106.56
2024-11-18 02:00:00,94.77
2024-11-18 03:00:00,89.7
2024-11-18 04:00:00,88.72
2024-11-18 05:00:00,112.42
2024-11-18 06:00:00,122.5
2024-11-18 07:00:00,124.34
2024-11-18 08:00:00,124.58
2024-11-18 09:00:00,124.37
2024-11-18 10:00:00,124.37
2024-11-18 11:00:00,124.17
2024-11-18 12:00:00,133.32
2024-11-18 13:00:00,214.26
2024-11-18 14:00:00,124.48
2024-11-18 15:00:00,124.52
2024-11-18 16:00:00,124.49
2024-11-18 17:00:00,124.48
2024-11-18 18:00:00,142.89
2024-11-18 19:00:00,124.51
2024-11-18 20:00:00,151.09
2024-11-18 21:00:00,124.52
2024-11-18 22:00:00,124.59
2024-11-18 23:00:00,124.15
2024-11-19 00:00:00,117.7
2024-11-19 01:00:00,109.86
2024-11-19 02:00:00,95.83
2024-11-19 03:00:00,95.45
2024-11-19 04:00:00,93.73
2024-11-19 05:00:00,100.22
2024-11-19 06:00:00,120.96
2024-11-19 07:00:00,125.34
2024-11-19 08:00:00,132.15
2024-11-19 09:00:00,168.08
2024-11-19 10:00:00,125.62
2024-11-19 11:00:00,125.53
2024-11-19 12:00:00,125.47
2024-11-19 13:00:00,125.48
2024-11-19 14:00:00,125.4
2024-11-19 15:00:00,125.34
2024-11-19 16:00:00,125.54
2024-11-19 17:00:00,145.58
2024-11-19 18:00:00,145.41
2024-11-19 19:00:00,143.24
2024-11-19 20:00:00,146.84
2024-11-19 21:00:00,125.67
2024-11-19 22:00:00,125.47
2024-11-19 23:00:00,125.34
2024-11-20 00:00:00,123.88
2024-11-20 01:00:00,115.63
2024-11-20 02:00:00,100.64
2024-11-20 03:00:00,90.93
2024-11-20 04:00:00,87.11
2024-11-20 05:00:00,100.64
2024-11-20 06:00:00,124.24
2024-11-20 07:00:00,125.28
2024-11-20 08:00:00,125.55
2024-11-20 09:00:00,160.46
2024-11-20 10:00:00,249.22
2024-11-20 11:00:00,125.59
2024-11-20 12:00:00,125.65
2024-11-20 13:00:00,125.63
2024-11-20 14:00:00,125.34
2024-11-20 15:00:00,125.35
2024-11-20 16:00:00,125.27
2024-11-20 17:00:00,125.5
2024-11-20 18:00:00,125.57
2024-11-20 19:00:00,137.98
2024-11-20 20:00:00,161.02
2024-11-20 21:00:00,125.67
2024-11-20 22:00:00,125.44
2024-11-20 23:00:00,123.91
2024-11-21 00:00:00,115.41
2024-11-21 01:00:00,94.78
2024-11-21 02:00:00,89.71
2024-11-21 03:00:00,80.42
2024-11-21 04:00:00,80.42
2024-11-21 05:00:00,90.08
2024-11-21 06:00:00,117.67
2024-11-21 07:00:00,125.77
2024-11-21 08:00:00,126.15
2024-11-21 09:00:00,125.98
2024-11-21 10:00:00,125.92
2024-11-21 11:00:00,125.99
2024-11-21 12:00:00,125.92
2024-11-21 13:00:00,139.25
2024-11-21 14:00:00,126.23
2024-11-21 15:00:00,126.13
2024-11-21 16:00:00,139.79
2024-11-21 17:00:00,126.15
2024-11-21 18:00:00,150.08
2024-11-21 19:00:00,126.61
2024-11-21 20:00:00,138.94
2024-11-21 21:00:00,135.88
2024-11-21 22:00:00,125.87
2024-11-21 23:00:00,125.58
2024-11-22 00:00:00,122.45
2024-11-22 01:00:00,117.6
2024-11-22 02:00:00,115.28
2024-11-22 03:00:00,100.72
2024-11-22 04:00:00,95.83
2024-11-22 05:00:00,113.06
2024-11-22 06:00:00,125.81
2024-11-22 07:00:00,126.0
2024-11-22 08:00:00,126.24
2024-11-22 09:00:00,126.12
2024-11-22 10:00:00,126.12
2024-11-22 11:00:00,126.13
2024-11-22 12:00:00,125.99
2024-11-22 13:00:00,126.08
2024-11-22 14:00:00,126.03
2024-11-22 15:00:00,145.1
2024-11-22 16:00:00,528.18
2024-11-22 17:00:00,230.56
2024-11-22 18:00:00,249.22
2024-11-22 19:00:00,222.88
2024-11-22 20:00:00,126.26
2024-11-22 21:00:00,126.29
2024-11-22 22:00:00,125.95
2024-11-22 23:00:00,125.85
2024-11-23 00:00:00,125.9
2024-11-23 01:00:00,123.65
2024-11-23 02:00:00,95.81
2024-11-23 03:00:00,87.28
2024-11-23 04:00:00,85.58
2024-11-23 05:00:00,85.65
2024-11-23 06:00:00,100.96
2024-11-23 07:00:00,123.45
2024-11-23 08:00:00,125.8
2024-11-23 09:00:00,125.92
2024-11-23 10:00:00,125.91
2024-11-23 11:00:00,125.92
2024-11-23 12:00:00,123.7
2024-11-23 13:00:00,123.71
2024-11-23 14:00:00,123.9
2024-11-23 15:00:00,123.82
2024-11-23 16:00:00,125.86
2024-11-23 17:00:00,126.08
2024-11-23 18:00:00,299.1
2024-11-23 19:00:00,229.67
2024-11-23 20:00:00,143.53
2024-11-23 21:00:00,142.24
2024-11-23 22:00:00,229.26
2024-11-23 23:00:00,126.05
2024-11-24 00:00:00,126.51
2024-11-24 01:00:00,125.9
2024-11-24 02:00:00,125.76
2024-11-24 03:00:00,123.73
2024-11-24 04:00:00,113.89
2024-11-24 05:00:00,123.72
2024-11-24 06:00:00,125.74
2024-11-24 07:00:00,125.74
2024-11-24 08:00:00,125.13
2024-11-24 09:00:00,123.76
2024-11-24 10:00:00,125.8
2024-11-24 11:00:00,125.52
2024-11-24 12:00:00,109.35
2024-11-24 13:00:00,123.65
2024-11-24 14:00:00,111.12
2024-11-24 15:00:00,125.58
2024-11-24 16:00:00,125.81
2024-11-24 17:00:00,125.8
2024-11-24 18:00:00,126.03
2024-11-24 19:00:00,126.17
2024-11-24 20:00:00,148.46
2024-11-24 21:00:00,143.04
2024-11-24 22:00:00,166.4
2024-11-24 23:00:00,125.98
2024-11-25 00:00:00,123.78
2024-11-25 01:00:00,117.44
2024-11-25 02:00:00,110.52
2024-11-25 03:00:00,102.46
2024-11-25 04:00:00,100.21
2024-11-25 05:00:00,100.25
2024-11-25 06:00:00,125.65
2024-11-25 07:00:00,126.05
2024-11-25 08:00:00,126.26
2024-11-25 09:00:00,126.14
2024-11-25 10:00:00,126.29
2024-11-25 11:00:00,126.19
2024-11-25 12:00:00,126.08
2024-11-25 13:00:00,125.97
2024-11-25 14:00:00,125.7
2024-11-25 15:00:00,137.98
2024-11-25 16:00:00,126.0
2024-11-25 17:00:00,126.02
2024-11-25 18:00:00,128.5
2024-11-25 19:00:00,141.89
2024-11-25 20:00:00,150.39
2024-11-25 21:00:00,128.22
2024-11-25 22:00:00,126.13
2024-11-25 23:00:00,125.95
2024-11-26 00:00:00,125.8
2024-11-26 01:00:00,123.73
2024-11-26 02:00:00,117.42
2024-11-26 03:00:00,115.18
2024-11-26 04:00:00,115.27
2024-11-26 05:00:00,123.49
2024-11-26 06:00:00,125.96
2024-11-26 07:00:00,141.65
2024-11-26 08:00:00,141.76
2024-11-26 09:00:00,126.21
2024-11-26 10:00:00,131.07
2024-11-26 11:00:00,126.17
2024-11-26 12:00:00,125.99
2024-11-26 13:00:00,214.04
2024-11-26 14:00:00,214.04
2024-11-26 15:00:00,126.07
2024-11-26 16:00:00,126.27
2024-11-26 17:00:00,128.59
2024-11-26 18:00:00,126.28
2024-11-26 19:00:00,126.25
2024-11-26 20:00:00,126.26
2024-11-26 21:00:00,126.12
2024-11-26 22:00:00,125.94
2024-11-26 23:00:00,125.89
2024-11-27 00:00:00,123.7
2024-11-27 01:00:00,101.27
2024-11-27 02:00:00,95.77
2024-11-27 03:00:00,85.88
2024-11-27 04:00:00,85.88
2024-11-27 05:00:00,105.86
2024-11-27 06:00:00,125.74
2024-11-27 07:00:00,126.05
2024-11-27 08:00:00,132.65
2024-11-27 09:00:00,141.83
2024-11-27 10:00:00,126.29
2024-11-27 11:00:00,126.15
2024-11-27 12:00:00,123.87
2024-11-27 13:00:00,126.03
2024-11-27 14:00:00,125.98
2024-11-27 15:00:00,126.25
2024-11-27 16:00:00,126.14
2024-11-27 17:00:00,126.16
2024-11-27 18:00:00,126.09
2024-11-27 19:00:00,126.17
2024-11-27 20:00:00,126.11
2024-11-27 21:00:00,125.96
2024-11-27 22:00:00,125.72
2024-11-27 23:00:00,125.87
2024-11-28 00:00:00,115.38
2024-11-28 01:00:00,95.4
2024-11-28 02:00:00,85.68
2024-11-28 03:00:00,80.61
2024-11-28 04:00:00,81.61
2024-11-28 05:00:00,97.22
2024-11-28 06:00:00,123.88
2024-11-28 07:00:00,125.71
2024-11-28 08:00:00,125.79
2024-11-28 09:00:00,125.8
2024-11-28 10:00:00,125.57
2024-11-28 11:00:00,125.57
2024-11-28 12:00:00,125.35
2024-11-28 13:00:00,125.5
2024-11-28 14:00:00,125.59
2024-11-28 15:00:00,125.48
2024-11-28 16:00:00,125.82
2024-11-28 17:00:00,125.66
2024-11-28 18:00:00,125.8
2024-11-28 19:00:00,125.81
2024-11-28 20:00:00,125.77
2024-11-28 21:00:00,125.6
2024-11-28 22:00:00,125.56
2024-11-28 23:00:00,123.99
2024-11-29 00:00:00,115.2
2024-11-29 01:00:00,113.01
2024-11-29 02:00:00,103.14
2024-11-29 03:00:00,100.08
2024-11-29 04:00:00,117.37
2024-11-29 05:00:00,100.59
2024-11-29 06:00:00,118.4
2024-11-29 07:00:00,119.11
2024-11-29 08:00:00,123.9
2024-11-29 09:00:00,229.5
2024-11-29 10:00:00,146.61
2024-11-29 11:00:00,125.95
2024-11-29 12:00:00,119.18
2024-11-29 13:00:00,118.75
2024-11-29 14:00:00,119.19
2024-11-29 15:00:00,118.67
2024-11-29 16:00:00,99.82
2024-11-29 17:00:00,111.62
2024-11-29 18:00:00,121.68
2024-11-29 19:00:00,123.96
2024-11-29 20:00:00,121.51
2024-11-29 21:00:00,119.1
2024-11-29 22:00:00,118.84
2024-11-29 23:00:00,118.59
2024-11-30 00:00:00,100.3
2024-11-30 01:00:00,76.37
2024-11-30 02:00:00,84.4
2024-11-30 03:00:00,79.93
2024-11-30 04:00:00,79.92
2024-11-30 05:00:00,80.41
2024-11-30 06:00:00,92.89
2024-11-30 07:00:00,102.65
2024-11-30 08:00:00,123.44
2024-11-30 09:00:00,123.59
2024-11-30 10:00:00,123.63
2024-11-30 11:00:00,111.05
2024-11-30 12:00:00,87.28
2024-11-30 13:00:00,90.46
2024-11-30 14:00:00,88.72
2024-11-30 15:00:00,90.47
2024-11-30 16:00:00,110.15
2024-11-30 17:00:00,123.65
2024-11-30 18:00:00,123.96
2024-11-30 19:00:00,125.46
2024-11-30 20:00:00,128.45
2024-11-30 21:00:00,124.54
2024-11-30 22:00:00,124.17
2024-11-30 23:00:00,128.48
2024-12-01 00:00:00,125.97
2024-12-01 01:00:00,124.24
2024-12-01 02:00:00,123.49
2024-12-01 03:00:00,120.32
2024-12-01 04:00:00,113.06
2024-12-01 05:00:00,113.59
2024-12-01 06:00:00,123.52
2024-12-01 07:00:00,123.75
2024-12-01 08:00:00,123.77
