Datetime,Price (SGD/MWh)
2024-12-01 09:00:00,123.57
2024-12-01 10:00:00,112.65
2024-12-01 11:00:00,110.63
2024-12-01 12:00:00,90.65
2024-12-01 13:00:00,85.86
2024-12-01 14:00:00,88.72
2024-12-01 15:00:00,86.3
2024-12-01 16:00:00,112.14
2024-12-01 17:00:00,120.66
2024-12-01 18:00:00,126.12
2024-12-01 19:00:00,229.62
2024-12-01 20:00:00,249.46
2024-12-01 21:00:00,229.65
2024-12-01 22:00:00,132.25
2024-12-01 23:00:00,124.24
2024-12-02 00:00:00,119.79
2024-12-02 01:00:00,95.23
2024-12-02 02:00:00,100.57
2024-12-02 03:00:00,95.21
2024-12-02 04:00:00,87.46
2024-12-02 05:00:00,100.01
2024-12-02 06:00:00,123.48
2024-12-02 07:00:00,124.31
2024-12-02 08:00:00,125.84
2024-12-02 09:00:00,124.67
2024-12-02 10:00:00,124.43
2024-12-02 11:00:00,124.31
2024-12-02 12:00:00,123.61
2024-12-02 13:00:00,124.3
2024-12-02 14:00:00,124.28
2024-12-02 15:00:00,123.91
2024-12-02 16:00:00,123.93
2024-12-02 17:00:00,125.92
2024-12-02 18:00:00,4468.86
2024-12-02 19:00:00,316.03
2024-12-02 20:00:00,193.1
2024-12-02 21:00:00,126.11
2024-12-02 22:00:00,124.67
2024-12-02 23:00:00,123.48
2024-12-03 00:00:00,124.21
2024-12-03 01:00:00,123.46
2024-12-03 02:00:00,119.67
2024-12-03 03:00:00,115.45
2024-12-03 04:00:00,110.58
2024-12-03 05:00:00,119.69
2024-12-03 06:00:00,124.36
2024-12-03 07:00:00,124.58
2024-12-03 08:00:00,134.67
2024-12-03 09:00:00,125.87
2024-12-03 10:00:00,125.87
2024-12-03 11:00:00,124.69
2024-12-03 12:00:00,124.53
2024-12-03 13:00:00,113.86
2024-12-03 14:00:00,124.5
2024-12-03 15:00:00,124.59
2024-12-03 16:00:00,126.01
2024-12-03 17:00:00,220.27
2024-12-03 18:00:00,255.2
2024-12-03 19:00:00,294.66
2024-12-03 20:00:00,237.71
2024-12-03 21:00:00,136.03
2024-12-03 22:00:00,124.48
2024-12-03 23:00:00,124.42
2024-12-04 00:00:00,114.51
2024-12-04 01:00:00,114.39
2024-12-04 02:00:00,114.27
2024-12-04 03:00:00,114.15
2024-12-04 04:00:00,111.09
2024-12-04 05:00:00,114.35
2024-12-04 06:00:00,114.47
2024-12-04 07:00:00,125.82
2024-12-04 08:00:00,229.56
2024-12-04 09:00:00,227.7
2024-12-04 10:00:00,125.96
2024-12-04 11:00:00,125.9
2024-12-04 12:00:00,114.6
2024-12-04 13:00:00,114.59
2024-12-04 14:00:00,114.6
2024-12-04 15:00:00,108.75
2024-12-04 16:00:00,114.67
2024-12-04 17:00:00,114.65
2024-12-04 18:00:00,119.8
2024-12-04 19:00:00,255.26
2024-12-04 20:00:00,167.92
2024-12-04 21:00:00,126.26
2024-12-04 22:00:00,162.43
2024-12-04 23:00:00,125.99
2024-12-05 00:00:00,125.97
2024-12-05 01:00:00,114.49
2024-12-05 02:00:00,114.37
2024-12-05 03:00:00,114.29
2024-12-05 04:00:00,114.29
2024-12-05 05:00:00,114.43
2024-12-05 06:00:00,115.54
2024-12-05 07:00:00,141.31
2024-12-05 08:00:00,199.74
2024-12-05 09:00:00,162.87
2024-12-05 10:00:00,157.89
2024-12-05 11:00:00,124.69
2024-12-05 12:00:00,107.92
2024-12-05 13:00:00,114.4
2024-12-05 14:00:00,101.08
2024-12-05 15:00:00,114.53
2024-12-05 16:00:00,114.65
2024-12-05 17:00:00,126.04
2024-12-05 18:00:00,126.27
2024-12-05 19:00:00,229.81
2024-12-05 20:00:00,150.22
2024-12-05 21:00:00,143.94
2024-12-05 22:00:00,125.65
2024-12-05 23:00:00,123.99
2024-12-06 00:00:00,115.69
2024-12-06 01:00:00,114.58
2024-12-06 02:00:00,114.47
2024-12-06 03:00:00,114.43
2024-12-06 04:00:00,114.4
2024-12-06 05:00:00,114.57
2024-12-06 06:00:00,119.68
2024-12-06 07:00:00,135.48
2024-12-06 08:00:00,229.72
2024-12-06 09:00:00,173.34
2024-12-06 10:00:00,125.96
2024-12-06 11:00:00,114.58
2024-12-06 12:00:00,114.56
2024-12-06 13:00:00,114.71
2024-12-06 14:00:00,114.68
2024-12-06 15:00:00,119.85
2024-12-06 16:00:00,125.49
2024-12-06 17:00:00,229.74
2024-12-06 18:00:00,231.29
2024-12-06 19:00:00,181.75
2024-12-06 20:00:00,255.46
2024-12-06 21:00:00,255.48
2024-12-06 22:00:00,148.79
2024-12-06 23:00:00,125.96
2024-12-07 00:00:00,125.85
2024-12-07 01:00:00,116.5
2024-12-07 02:00:00,114.7
2024-12-07 03:00:00,114.58
2024-12-07 04:00:00,114.51
2024-12-07 05:00:00,114.53
2024-12-07 06:00:00,114.43
2024-12-07 07:00:00,114.56
2024-12-07 08:00:00,125.82
2024-12-07 09:00:00,122.33
2024-12-07 10:00:00,114.51
2024-12-07 11:00:00,114.51
2024-12-07 12:00:00,101.02
2024-12-07 13:00:00,101.02
2024-12-07 14:00:00,101.09
2024-12-07 15:00:00,100.97
2024-12-07 16:00:00,100.97
2024-12-07 17:00:00,110.21
2024-12-07 18:00:00,254.22
2024-12-07 19:00:00,286.12
2024-12-07 20:00:00,315.91
2024-12-07 21:00:00,235.72
2024-12-07 22:00:00,221.64
2024-12-07 23:00:00,125.91
2024-12-08 00:00:00,125.51
2024-12-08 01:00:00,125.62
2024-12-08 02:00:00,114.61
2024-12-08 03:00:00,114.43
2024-12-08 04:00:00,114.28
2024-12-08 05:00:00,114.17
2024-12-08 06:00:00,114.2
2024-12-08 07:00:00,114.36
2024-12-08 08:00:00,110.21
2024-12-08 09:00:00,100.99
2024-12-08 10:00:00,100.85
2024-12-08 11:00:00,89.02
2024-12-08 12:00:00,83.77
2024-12-08 13:00:00,94.2
2024-12-08 14:00:00,99.43
2024-12-08 15:00:00,100.9
2024-12-08 16:00:00,114.34
2024-12-08 17:00:00,122.47
2024-12-08 18:00:00,125.85
2024-12-08 19:00:00,130.71
2024-12-08 20:00:00,139.34
2024-12-08 21:00:00,126.06
2024-12-08 22:00:00,121.01
2024-12-08 23:00:00,114.54
2024-12-09 00:00:00,125.87
2024-12-09 01:00:00,114.53
2024-12-09 02:00:00,109.83
2024-12-09 03:00:00,89.68
2024-12-09 04:00:00,89.68
2024-12-09 05:00:00,98.37
2024-12-09 06:00:00,109.26
2024-12-09 07:00:00,114.46
2024-12-09 08:00:00,125.84
2024-12-09 09:00:00,229.44
2024-12-09 10:00:00,229.48
2024-12-09 11:00:00,125.87
2024-12-09 12:00:00,105.52
2024-12-09 13:00:00,100.99
2024-12-09 14:00:00,101.03
2024-12-09 15:00:00,111.03
2024-12-09 16:00:00,116.95
2024-12-09 17:00:00,126.0
2024-12-09 18:00:00,126.11
2024-12-09 19:00:00,126.03
2024-12-09 20:00:00,125.94
2024-12-09 21:00:00,119.81
2024-12-09 22:00:00,114.41
2024-12-09 23:00:00,114.14
2024-12-10 00:00:00,110.92
2024-12-10 01:00:00,92.62
2024-12-10 02:00:00,95.06
2024-12-10 03:00:00,89.57
2024-12-10 04:00:00,86.67
2024-12-10 05:00:00,92.22
2024-12-10 06:00:00,113.27
2024-12-10 07:00:00,114.23
2024-12-10 08:00:00,117.95
2024-12-10 09:00:00,115.57
2024-12-10 10:00:00,115.14
2024-12-10 11:00:00,114.41
2024-12-10 12:00:00,100.97
2024-12-10 13:00:00,114.53
2024-12-10 14:00:00,98.27
2024-12-10 15:00:00,100.87
2024-12-10 16:00:00,101.02
2024-12-10 17:00:00,114.63
2024-12-10 18:00:00,120.53
2024-12-10 19:00:00,126.0
2024-12-10 20:00:00,120.34
2024-12-10 21:00:00,125.91
2024-12-10 22:00:00,119.79
2024-12-10 23:00:00,114.48
2024-12-11 00:00:00,114.16
2024-12-11 01:00:00,104.01
2024-12-11 02:00:00,91.71
2024-12-11 03:00:00,84.27
2024-12-11 04:00:00,83.06
2024-12-11 05:00:00,91.73
2024-12-11 06:00:00,114.18
2024-12-11 07:00:00,114.44
2024-12-11 08:00:00,119.68
2024-12-11 09:00:00,114.54
2024-12-11 10:00:00,114.37
2024-12-11 11:00:00,110.52
2024-12-11 12:00:00,96.76
2024-12-11 13:00:00,91.61
2024-12-11 14:00:00,100.89
2024-12-11 15:00:00,101.1
2024-12-11 16:00:00,115.0
2024-12-11 17:00:00,125.9
2024-12-11 18:00:00,216.56
2024-12-11 19:00:00,229.47
2024-12-11 20:00:00,229.52
2024-12-11 21:00:00,171.06
2024-12-11 22:00:00,125.95
2024-12-11 23:00:00,114.58
2024-12-12 00:00:00,119.81
2024-12-12 01:00:00,117.65
2024-12-12 02:00:00,114.52
2024-12-12 03:00:00,114.21
2024-12-12 04:00:00,114.21
2024-12-12 05:00:00,114.51
2024-12-12 06:00:00,120.91
2024-12-12 07:00:00,123.36
2024-12-12 08:00:00,123.9
2024-12-12 09:00:00,121.9
2024-12-12 10:00:00,117.11
2024-12-12 11:00:00,114.62
2024-12-12 12:00:00,110.51
2024-12-12 13:00:00,114.5
2024-12-12 14:00:00,114.63
2024-12-12 15:00:00,119.74
2024-12-12 16:00:00,123.11
2024-12-12 17:00:00,123.92
2024-12-12 18:00:00,123.55
2024-12-12 19:00:00,124.17
2024-12-12 20:00:00,124.06
2024-12-12 21:00:00,123.11
2024-12-12 22:00:00,121.89
2024-12-12 23:00:00,114.6
2024-12-13 00:00:00,114.42
2024-12-13 01:00:00,112.82
2024-12-13 02:00:00,110.56
2024-12-13 03:00:00,110.27
2024-12-13 04:00:00,100.7
2024-12-13 05:00:00,110.26
2024-12-13 06:00:00,114.38
2024-12-13 07:00:00,120.34
2024-12-13 08:00:00,121.74
2024-12-13 09:00:00,120.87
2024-12-13 10:00:00,119.64
2024-12-13 11:00:00,119.64
2024-12-13 12:00:00,114.61
2024-12-13 13:00:00,114.62
2024-12-13 14:00:00,114.28
2024-12-13 15:00:00,114.14
2024-12-13 16:00:00,125.72
2024-12-13 17:00:00,123.22
2024-12-13 18:00:00,125.72
2024-12-13 19:00:00,125.85
2024-12-13 20:00:00,125.73
2024-12-13 21:00:00,120.08
2024-12-13 22:00:00,109.84
2024-12-13 23:00:00,88.46
2024-12-14 00:00:00,90.75
2024-12-14 01:00:00,104.04
2024-12-14 02:00:00,91.09
2024-12-14 03:00:00,85.09
2024-12-14 04:00:00,84.55
2024-12-14 05:00:00,87.26
2024-12-14 06:00:00,104.04
2024-12-14 07:00:00,114.28
2024-12-14 08:00:00,114.49
2024-12-14 09:00:00,109.07
2024-12-14 10:00:00,101.03
2024-12-14 11:00:00,100.89
2024-12-14 12:00:00,84.52
2024-12-14 13:00:00,86.55
2024-12-14 14:00:00,83.12
2024-12-14 15:00:00,80.29
2024-12-14 16:00:00,86.54
2024-12-14 17:00:00,105.19
2024-12-14 18:00:00,115.56
2024-12-14 19:00:00,122.82
2024-12-14 20:00:00,125.84
2024-12-14 21:00:00,122.95
2024-12-14 22:00:00,115.71
2024-12-14 23:00:00,115.07
2024-12-15 00:00:00,114.29
2024-12-15 01:00:00,114.18
2024-12-15 02:00:00,105.68
2024-12-15 03:00:00,98.64
2024-12-15 04:00:00,98.27
2024-12-15 05:00:00,98.87
2024-12-15 06:00:00,107.69
2024-12-15 07:00:00,114.14
2024-12-15 08:00:00,107.69
2024-12-15 09:00:00,107.65
2024-12-15 10:00:00,100.98
2024-12-15 11:00:00,108.78
2024-12-15 12:00:00,100.96
2024-12-15 13:00:00,81.1
2024-12-15 14:00:00,88.98
2024-12-15 15:00:00,91.05
2024-12-15 16:00:00,100.9
2024-12-15 17:00:00,100.9
2024-12-15 18:00:00,115.74
2024-12-15 19:00:00,126.19
2024-12-15 20:00:00,130.99
2024-12-15 21:00:00,126.1
2024-12-15 22:00:00,115.63
2024-12-15 23:00:00,114.4
2024-12-16 00:00:00,115.99
2024-12-16 01:00:00,111.58
2024-12-16 02:00:00,106.72
2024-12-16 03:00:00,94.76
2024-12-16 04:00:00,99.79
2024-12-16 05:00:00,109.59
2024-12-16 06:00:00,115.69
2024-12-16 07:00:00,120.8
2024-12-16 08:00:00,124.16
2024-12-16 09:00:00,121.32
2024-12-16 10:00:00,115.81
2024-12-16 11:00:00,111.65
2024-12-16 12:00:00,114.5
2024-12-16 13:00:00,114.82
2024-12-16 14:00:00,115.19
2024-12-16 15:00:00,4466.71
2024-12-16 16:00:00,4466.9
2024-12-16 17:00:00,249.96
2024-12-16 18:00:00,249.63
2024-12-16 19:00:00,249.03
2024-12-16 20:00:00,216.05
2024-12-16 21:00:00,125.87
2024-12-16 22:00:00,120.84
2024-12-16 23:00:00,115.71
2024-12-17 00:00:00,114.22
2024-12-17 01:00:00,111.48
2024-12-17 02:00:00,102.57
2024-12-17 03:00:00,88.65
2024-12-17 04:00:00,88.56
2024-12-17 05:00:00,89.19
2024-12-17 06:00:00,110.52
2024-12-17 07:00:00,114.39
2024-12-17 08:00:00,125.67
2024-12-17 09:00:00,125.81
2024-12-17 10:00:00,114.28
2024-12-17 11:00:00,110.19
2024-12-17 12:00:00,113.47
2024-12-17 13:00:00,95.09
2024-12-17 14:00:00,110.5
2024-12-17 15:00:00,125.71
2024-12-17 16:00:00,120.15
2024-12-17 17:00:00,120.68
2024-12-17 18:00:00,161.21
2024-12-17 19:00:00,229.35
2024-12-17 20:00:00,216.51
2024-12-17 21:00:00,125.97
2024-12-17 22:00:00,114.21
2024-12-17 23:00:00,113.19
2024-12-18 00:00:00,106.57
2024-12-18 01:00:00,89.62
2024-12-18 02:00:00,88.67
2024-12-18 03:00:00,83.11
2024-12-18 04:00:00,84.55
2024-12-18 05:00:00,88.65
2024-12-18 06:00:00,111.22
2024-12-18 07:00:00,120.13
2024-12-18 08:00:00,125.68
2024-12-18 09:00:00,125.72
2024-12-18 10:00:00,114.12
2024-12-18 11:00:00,125.83
2024-12-18 12:00:00,118.32
2024-12-18 13:00:00,113.79
2024-12-18 14:00:00,110.72
2024-12-18 15:00:00,114.12
2024-12-18 16:00:00,120.21
2024-12-18 17:00:00,125.72
2024-12-18 18:00:00,114.13
2024-12-18 19:00:00,123.24
2024-12-18 20:00:00,120.55
2024-12-18 21:00:00,113.99
2024-12-18 22:00:00,110.78
2024-12-18 23:00:00,100.79
2024-12-19 00:00:00,89.03
2024-12-19 01:00:00,83.96
2024-12-19 02:00:00,80.44
2024-12-19 03:00:00,80.34
2024-12-19 04:00:00,80.32
2024-12-19 05:00:00,83.84
2024-12-19 06:00:00,110.08
2024-12-19 07:00:00,113.72
2024-12-19 08:00:00,115.83
2024-12-19 09:00:00,114.46
2024-12-19 10:00:00,113.69
2024-12-19 11:00:00,113.69
2024-12-19 12:00:00,106.14
2024-12-19 13:00:00,103.67
2024-12-19 14:00:00,96.47
2024-12-19 15:00:00,86.31
2024-12-19 16:00:00,94.52
2024-12-19 17:00:00,113.81
2024-12-19 18:00:00,114.12
2024-12-19 19:00:00,120.93
2024-12-19 20:00:00,120.25
2024-12-19 21:00:00,115.9
2024-12-19 22:00:00,113.87
2024-12-19 23:00:00,101.04
2024-12-20 00:00:00,106.42
2024-12-20 01:00:00,95.78
2024-12-20 02:00:00,113.99
2024-12-20 03:00:00,113.51
2024-12-20 04:00:00,84.65
2024-12-20 05:00:00,85.3
2024-12-20 06:00:00,110.4
2024-12-20 07:00:00,113.61
2024-12-20 08:00:00,120.55
2024-12-20 09:00:00,118.44
2024-12-20 10:00:00,113.81
2024-12-20 11:00:00,113.8
2024-12-20 12:00:00,110.77
2024-12-20 13:00:00,113.56
2024-12-20 14:00:00,113.96
2024-12-20 15:00:00,110.47
2024-12-20 16:00:00,113.81
2024-12-20 17:00:00,113.56
2024-12-20 18:00:00,125.71
2024-12-20 19:00:00,120.22
2024-12-20 20:00:00,114.89
2024-12-20 21:00:00,113.8
2024-12-20 22:00:00,105.35
2024-12-20 23:00:00,91.97
2024-12-21 00:00:00,80.1
2024-12-21 01:00:00,79.9
2024-12-21 02:00:00,79.92
2024-12-21 03:00:00,74.9
2024-12-21 04:00:00,74.89
2024-12-21 05:00:00,79.88
2024-12-21 06:00:00,84.48
2024-12-21 07:00:00,89.4
2024-12-21 08:00:00,110.04
2024-12-21 09:00:00,97.68
2024-12-21 10:00:00,85.01
2024-12-21 11:00:00,80.55
2024-12-21 12:00:00,78.46
2024-12-21 13:00:00,83.35
2024-12-21 14:00:00,84.92
2024-12-21 15:00:00,113.92
2024-12-21 16:00:00,156.88
2024-12-21 17:00:00,125.91
2024-12-21 18:00:00,120.18
2024-12-21 19:00:00,120.77
2024-12-21 20:00:00,120.19
2024-12-21 21:00:00,116.65
2024-12-21 22:00:00,113.67
2024-12-21 23:00:00,110.44
2024-12-22 00:00:00,92.11
2024-12-22 01:00:00,102.5
2024-12-22 02:00:00,94.33
2024-12-22 03:00:00,84.46
2024-12-22 04:00:00,77.47
2024-12-22 05:00:00,74.88
2024-12-22 06:00:00,100.03
2024-12-22 07:00:00,84.55
2024-12-22 08:00:00,87.4
2024-12-22 09:00:00,83.54
2024-12-22 10:00:00,86.72
2024-12-22 11:00:00,79.98
2024-12-22 12:00:00,73.29
2024-12-22 13:00:00,74.41
2024-12-22 14:00:00,76.34
2024-12-22 15:00:00,84.47
2024-12-22 16:00:00,80.49
2024-12-22 17:00:00,113.72
2024-12-22 18:00:00,125.91
2024-12-22 19:00:00,125.94
2024-12-22 20:00:00,125.95
2024-12-22 21:00:00,125.95
2024-12-22 22:00:00,122.03
2024-12-22 23:00:00,113.72
2024-12-23 00:00:00,81.58
2024-12-23 01:00:00,83.22
2024-12-23 02:00:00,80.02
2024-12-23 03:00:00,74.95
2024-12-23 04:00:00,72.79
2024-12-23 05:00:00,79.48
2024-12-23 06:00:00,99.41
2024-12-23 07:00:00,110.85
2024-12-23 08:00:00,114.87
2024-12-23 09:00:00,114.16
2024-12-23 10:00:00,113.74
2024-12-23 11:00:00,111.36
2024-12-23 12:00:00,86.55
2024-12-23 13:00:00,94.37
2024-12-23 14:00:00,114.08
2024-12-23 15:00:00,113.83
2024-12-23 16:00:00,125.81
2024-12-23 17:00:00,116.23
2024-12-23 18:00:00,120.81
2024-12-23 19:00:00,118.1
2024-12-23 20:00:00,113.83
2024-12-23 21:00:00,113.49
2024-12-23 22:00:00,91.51
2024-12-23 23:00:00,80.03
2024-12-24 00:00:00,88.69
2024-12-24 01:00:00,109.13
2024-12-24 02:00:00,100.39
2024-12-24 03:00:00,94.67
2024-12-24 04:00:00,89.1
2024-12-24 05:00:00,94.68
2024-12-24 06:00:00,100.56
2024-12-24 07:00:00,85.5
2024-12-24 08:00:00,113.59
2024-12-24 09:00:00,114.03
2024-12-24 10:00:00,113.97
2024-12-24 11:00:00,113.67
2024-12-24 12:00:00,100.19
2024-12-24 13:00:00,105.58
2024-12-24 14:00:00,91.57
2024-12-24 15:00:00,110.82
2024-12-24 16:00:00,100.71
2024-12-24 17:00:00,110.49
2024-12-24 18:00:00,120.83
2024-12-24 19:00:00,125.88
2024-12-24 20:00:00,125.83
2024-12-24 21:00:00,114.14
2024-12-24 22:00:00,113.67
2024-12-24 23:00:00,110.56
2024-12-25 00:00:00,100.96
2024-12-25 01:00:00,84.51
2024-12-25 02:00:00,89.04
2024-12-25 03:00:00,78.23
2024-12-25 04:00:00,74.93
2024-12-25 05:00:00,79.78
2024-12-25 06:00:00,97.96
2024-12-25 07:00:00,81.53
2024-12-25 08:00:00,101.7
2024-12-25 09:00:00,82.11
2024-12-25 10:00:00,75.02
2024-12-25 11:00:00,70.14
2024-12-25 12:00:00,74.22
2024-12-25 13:00:00,74.54
2024-12-25 14:00:00,74.23
2024-12-25 15:00:00,110.12
2024-12-25 16:00:00,120.57
2024-12-25 17:00:00,118.38
2024-12-25 18:00:00,120.33
2024-12-25 19:00:00,125.93
2024-12-25 20:00:00,124.51
2024-12-25 21:00:00,120.66
2024-12-25 22:00:00,113.85
2024-12-25 23:00:00,99.64
2024-12-26 00:00:00,81.6
2024-12-26 01:00:00,94.01
2024-12-26 02:00:00,80.08
2024-12-26 03:00:00,77.33
2024-12-26 04:00:00,77.36
2024-12-26 05:00:00,80.48
2024-12-26 06:00:00,110.37
2024-12-26 07:00:00,110.61
2024-12-26 08:00:00,114.09
2024-12-26 09:00:00,114.01
2024-12-26 10:00:00,113.83
2024-12-26 11:00:00,100.75
2024-12-26 12:00:00,113.56
2024-12-26 13:00:00,110.52
2024-12-26 14:00:00,98.65
2024-12-26 15:00:00,84.95
2024-12-26 16:00:00,113.68
2024-12-26 17:00:00,113.81
2024-12-26 18:00:00,113.52
2024-12-26 19:00:00,113.83
2024-12-26 20:00:00,113.68
2024-12-26 21:00:00,110.73
2024-12-26 22:00:00,100.89
2024-12-26 23:00:00,88.62
2024-12-27 00:00:00,81.04
2024-12-27 01:00:00,79.83
2024-12-27 02:00:00,84.43
2024-12-27 03:00:00,82.34
2024-12-27 04:00:00,82.34
2024-12-27 05:00:00,80.96
2024-12-27 06:00:00,101.71
2024-12-27 07:00:00,101.97
2024-12-27 08:00:00,110.27
2024-12-27 09:00:00,102.31
2024-12-27 10:00:00,102.0
2024-12-27 11:00:00,95.94
2024-12-27 12:00:00,84.58
2024-12-27 13:00:00,87.97
2024-12-27 14:00:00,88.41
2024-12-27 15:00:00,229.63
2024-12-27 16:00:00,300.18
2024-12-27 17:00:00,126.01
2024-12-27 18:00:00,125.82
2024-12-27 19:00:00,125.88
2024-12-27 20:00:00,102.01
2024-12-27 21:00:00,101.8
2024-12-27 22:00:00,102.01
2024-12-27 23:00:00,96.74
2024-12-28 00:00:00,96.9
2024-12-28 01:00:00,81.01
2024-12-28 02:00:00,74.87
2024-12-28 03:00:00,75.37
2024-12-28 04:00:00,75.19
2024-12-28 05:00:00,75.38
2024-12-28 06:00:00,81.17
2024-12-28 07:00:00,90.58
2024-12-28 08:00:00,100.78
2024-12-28 09:00:00,101.79
2024-12-28 10:00:00,81.11
2024-12-28 11:00:00,75.47
2024-12-28 12:00:00,73.23
2024-12-28 13:00:00,73.95
2024-12-28 14:00:00,70.47
2024-12-28 15:00:00,72.69
2024-12-28 16:00:00,75.47
2024-12-28 17:00:00,90.34
2024-12-28 18:00:00,99.63
2024-12-28 19:00:00,102.01
2024-12-28 20:00:00,102.02
2024-12-28 21:00:00,101.9
2024-12-28 22:00:00,90.38
2024-12-28 23:00:00,86.45
2024-12-29 00:00:00,99.42
2024-12-29 01:00:00,102.02
2024-12-29 02:00:00,96.61
2024-12-29 03:00:00,83.75
2024-12-29 04:00:00,83.11
2024-12-29 05:00:00,84.66
2024-12-29 06:00:00,98.79
2024-12-29 07:00:00,92.36
2024-12-29 08:00:00,100.61
2024-12-29 09:00:00,90.5
2024-12-29 10:00:00,79.76
2024-12-29 11:00:00,75.01
2024-12-29 12:00:00,71.73
2024-12-29 13:00:00,75.02
2024-12-29 14:00:00,75.02
2024-12-29 15:00:00,102.45
2024-12-29 16:00:00,110.81
2024-12-29 17:00:00,119.62
2024-12-29 18:00:00,126.01
2024-12-29 19:00:00,131.7
2024-12-29 20:00:00,126.52
2024-12-29 21:00:00,134.39
2024-12-29 22:00:00,118.17
2024-12-29 23:00:00,110.55
2024-12-30 00:00:00,87.26
2024-12-30 01:00:00,86.98
2024-12-30 02:00:00,80.95
2024-12-30 03:00:00,75.0
2024-12-30 04:00:00,75.2
2024-12-30 05:00:00,81.53
2024-12-30 06:00:00,91.73
2024-12-30 07:00:00,102.0
2024-12-30 08:00:00,126.06
2024-12-30 09:00:00,185.62
2024-12-30 10:00:00,126.04
2024-12-30 11:00:00,214.39
2024-12-30 12:00:00,88.65
2024-12-30 13:00:00,86.55
2024-12-30 14:00:00,81.43
2024-12-30 15:00:00,82.52
2024-12-30 16:00:00,87.27
2024-12-30 17:00:00,102.01
2024-12-30 18:00:00,102.02
2024-12-30 19:00:00,102.01
2024-12-30 20:00:00,101.91
2024-12-30 21:00:00,100.47
2024-12-30 22:00:00,91.61
2024-12-30 23:00:00,101.56
2024-12-31 00:00:00,84.51
2024-12-31 01:00:00,81.4
2024-12-31 02:00:00,81.04
2024-12-31 03:00:00,80.98
2024-12-31 04:00:00,79.84
2024-12-31 05:00:00,85.53
2024-12-31 06:00:00,99.74
2024-12-31 07:00:00,101.99
2024-12-31 08:00:00,125.89
2024-12-31 09:00:00,102.12
2024-12-31 10:00:00,101.82
2024-12-31 11:00:00,90.15
2024-12-31 12:00:00,77.83
2024-12-31 13:00:00,79.8
2024-12-31 14:00:00,99.16
2024-12-31 15:00:00,93.63
2024-12-31 16:00:00,102.12
2024-12-31 17:00:00,110.58
2024-12-31 18:00:00,102.02
2024-12-31 19:00:00,102.02
2024-12-31 20:00:00,101.89
2024-12-31 21:00:00,91.6
2024-12-31 22:00:00,101.94
2024-12-31 23:00:00,100.59
